t_seconds,iso_time,node,private_mb
0.015,2026-04-03T00:15:17,0,1.68
0.015,2026-04-03T00:15:17,1,1011.9
1.023,2026-04-03T00:15:18,0,1.68
1.023,2026-04-03T00:15:18,1,3007.29
2.040,2026-04-03T00:15:19,0,1.68
2.040,2026-04-03T00:15:19,1,5024.22
3.068,2026-04-03T00:15:20,0,1.68
3.068,2026-04-03T00:15:20,1,7059.18
4.106,2026-04-03T00:15:21,0,1.68
4.106,2026-04-03T00:15:21,1,9115.69
5.153,2026-04-03T00:15:22,0,1.68
5.153,2026-04-03T00:15:22,1,11193.28
6.211,2026-04-03T00:15:23,0,1.68
6.211,2026-04-03T00:15:23,1,13290.25
7.278,2026-04-03T00:15:25,0,1.68
7.278,2026-04-03T00:15:25,1,15403.4
8.356,2026-04-03T00:15:26,0,1.74
8.356,2026-04-03T00:15:26,1,16384.06
9.446,2026-04-03T00:15:27,0,388.89
9.446,2026-04-03T00:15:27,1,15996.9
10.528,2026-04-03T00:15:28,0,1358.55
10.528,2026-04-03T00:15:28,1,15027.24
11.611,2026-04-03T00:15:29,0,2324.9
11.611,2026-04-03T00:15:29,1,14060.89
12.694,2026-04-03T00:15:30,0,3292.85
12.694,2026-04-03T00:15:30,1,13092.95
13.777,2026-04-03T00:15:31,0,4097.74
13.777,2026-04-03T00:15:31,1,12288.06
14.865,2026-04-03T00:15:32,0,4097.74
14.865,2026-04-03T00:15:32,1,12288.06
15.939,2026-04-03T00:15:33,0,4097.74
15.939,2026-04-03T00:15:33,1,12288.06
17.021,2026-04-03T00:15:34,0,4097.74
17.021,2026-04-03T00:15:34,1,12288.06
18.100,2026-04-03T00:15:35,0,4097.74
18.100,2026-04-03T00:15:35,1,12288.06
19.182,2026-04-03T00:15:36,0,4097.74
19.182,2026-04-03T00:15:36,1,12288.06
20.264,2026-04-03T00:15:38,0,4097.74
20.264,2026-04-03T00:15:38,1,12288.06
21.346,2026-04-03T00:15:39,0,4097.74
21.346,2026-04-03T00:15:39,1,12288.06
22.429,2026-04-03T00:15:40,0,4097.74
22.429,2026-04-03T00:15:40,1,12288.06
23.507,2026-04-03T00:15:41,0,4097.74
23.507,2026-04-03T00:15:41,1,12288.06
24.587,2026-04-03T00:15:42,0,4097.74
24.587,2026-04-03T00:15:42,1,12288.06
25.679,2026-04-03T00:15:43,0,4097.74
25.679,2026-04-03T00:15:43,1,12288.06
26.762,2026-04-03T00:15:44,0,4097.74
26.762,2026-04-03T00:15:44,1,12288.06
27.844,2026-04-03T00:15:45,0,4097.74
27.844,2026-04-03T00:15:45,1,12288.06
28.922,2026-04-03T00:15:46,0,4097.74
28.922,2026-04-03T00:15:46,1,12288.06
30.005,2026-04-03T00:15:47,0,4097.74
30.005,2026-04-03T00:15:47,1,12288.06
31.086,2026-04-03T00:15:48,0,4097.74
31.086,2026-04-03T00:15:48,1,12288.06
32.168,2026-04-03T00:15:49,0,4097.74
32.168,2026-04-03T00:15:49,1,12288.06
33.248,2026-04-03T00:15:51,0,4097.74
33.248,2026-04-03T00:15:51,1,12288.06
34.326,2026-04-03T00:15:52,0,4097.74
34.326,2026-04-03T00:15:52,1,12288.06
35.409,2026-04-03T00:15:53,0,4097.74
35.409,2026-04-03T00:15:53,1,12288.06
36.492,2026-04-03T00:15:54,0,4097.74
36.492,2026-04-03T00:15:54,1,12288.06
37.576,2026-04-03T00:15:55,0,4097.74
37.576,2026-04-03T00:15:55,1,12288.06
38.660,2026-04-03T00:15:56,0,4097.74
38.660,2026-04-03T00:15:56,1,12288.06
39.739,2026-04-03T00:15:57,0,4097.74
39.739,2026-04-03T00:15:57,1,12288.06
40.822,2026-04-03T00:15:58,0,4097.74
40.822,2026-04-03T00:15:58,1,12288.06
41.902,2026-04-03T00:15:59,0,4097.74
41.902,2026-04-03T00:15:59,1,12288.06
42.984,2026-04-03T00:16:00,0,4097.74
42.984,2026-04-03T00:16:00,1,12288.06
44.068,2026-04-03T00:16:01,0,4097.74
44.068,2026-04-03T00:16:01,1,12288.06
45.152,2026-04-03T00:16:02,0,4097.74
45.152,2026-04-03T00:16:02,1,12288.06
46.234,2026-04-03T00:16:04,0,4097.74
46.234,2026-04-03T00:16:04,1,12288.06
47.316,2026-04-03T00:16:05,0,4097.74
47.316,2026-04-03T00:16:05,1,12288.06
48.398,2026-04-03T00:16:06,0,4097.74
48.398,2026-04-03T00:16:06,1,12288.06
49.481,2026-04-03T00:16:07,0,4097.74
49.481,2026-04-03T00:16:07,1,12288.06
50.562,2026-04-03T00:16:08,0,4097.74
50.562,2026-04-03T00:16:08,1,12288.06
51.646,2026-04-03T00:16:09,0,4097.74
51.646,2026-04-03T00:16:09,1,12288.06
52.728,2026-04-03T00:16:10,0,4097.74
52.728,2026-04-03T00:16:10,1,12288.06
53.810,2026-04-03T00:16:11,0,4097.74
53.810,2026-04-03T00:16:11,1,12288.06
54.892,2026-04-03T00:16:12,0,4097.74
54.892,2026-04-03T00:16:12,1,12288.06
55.976,2026-04-03T00:16:13,0,4097.74
55.976,2026-04-03T00:16:13,1,12288.06
57.068,2026-04-03T00:16:14,0,4097.74
57.068,2026-04-03T00:16:14,1,12288.06
58.160,2026-04-03T00:16:15,0,4097.74
58.160,2026-04-03T00:16:15,1,12288.06
59.251,2026-04-03T00:16:17,0,4097.74
59.251,2026-04-03T00:16:17,1,12288.06
60.344,2026-04-03T00:16:18,0,4097.74
60.344,2026-04-03T00:16:18,1,12288.06
61.436,2026-04-03T00:16:19,0,4097.74
61.436,2026-04-03T00:16:19,1,12288.06
62.519,2026-04-03T00:16:20,0,4097.74
62.519,2026-04-03T00:16:20,1,12288.06
63.603,2026-04-03T00:16:21,0,4097.74
63.603,2026-04-03T00:16:21,1,12288.06
64.686,2026-04-03T00:16:22,0,4097.74
64.686,2026-04-03T00:16:22,1,12288.06
65.771,2026-04-03T00:16:23,0,4097.74
65.771,2026-04-03T00:16:23,1,12288.06
66.855,2026-04-03T00:16:24,0,4097.74
66.855,2026-04-03T00:16:24,1,12288.06
67.934,2026-04-03T00:16:25,0,4097.74
67.934,2026-04-03T00:16:25,1,12288.06
69.017,2026-04-03T00:16:26,0,4097.74
69.017,2026-04-03T00:16:26,1,12288.06
70.100,2026-04-03T00:16:27,0,4097.74
70.100,2026-04-03T00:16:27,1,12288.06
71.183,2026-04-03T00:16:28,0,4097.66
71.183,2026-04-03T00:16:28,1,12288.13
72.266,2026-04-03T00:16:30,0,4097.66
72.266,2026-04-03T00:16:30,1,12288.13
73.349,2026-04-03T00:16:31,0,4097.66
73.349,2026-04-03T00:16:31,1,12288.13
74.432,2026-04-03T00:16:32,0,4097.66
74.432,2026-04-03T00:16:32,1,12288.13
75.514,2026-04-03T00:16:33,0,4097.66
75.514,2026-04-03T00:16:33,1,12288.13
76.597,2026-04-03T00:16:34,0,4097.66
76.597,2026-04-03T00:16:34,1,12288.13
77.679,2026-04-03T00:16:35,0,4097.66
77.679,2026-04-03T00:16:35,1,12288.13
78.761,2026-04-03T00:16:36,0,4097.66
78.761,2026-04-03T00:16:36,1,12288.13
79.845,2026-04-03T00:16:37,0,4097.66
79.845,2026-04-03T00:16:37,1,12288.13
80.929,2026-04-03T00:16:38,0,4097.66
80.929,2026-04-03T00:16:38,1,12288.13
82.013,2026-04-03T00:16:39,0,4097.66
82.013,2026-04-03T00:16:39,1,12288.13
83.097,2026-04-03T00:16:40,0,4097.66
83.097,2026-04-03T00:16:40,1,12288.13
84.187,2026-04-03T00:16:41,0,4097.66
84.187,2026-04-03T00:16:41,1,12288.13
85.270,2026-04-03T00:16:43,0,4097.66
85.270,2026-04-03T00:16:43,1,12288.13
86.370,2026-04-03T00:16:44,0,4097.66
86.370,2026-04-03T00:16:44,1,12288.13
87.453,2026-04-03T00:16:45,0,4097.66
87.453,2026-04-03T00:16:45,1,12288.13
88.540,2026-04-03T00:16:46,0,4097.66
88.540,2026-04-03T00:16:46,1,12288.13
89.624,2026-04-03T00:16:47,0,4097.66
89.624,2026-04-03T00:16:47,1,12288.13
90.714,2026-04-03T00:16:48,0,4097.66
90.714,2026-04-03T00:16:48,1,12288.13
91.802,2026-04-03T00:16:49,0,4097.66
91.802,2026-04-03T00:16:49,1,12288.13
92.886,2026-04-03T00:16:50,0,4097.66
92.886,2026-04-03T00:16:50,1,12288.13
93.974,2026-04-03T00:16:51,0,4097.66
93.974,2026-04-03T00:16:51,1,12288.13
95.059,2026-04-03T00:16:52,0,4097.66
95.059,2026-04-03T00:16:52,1,12288.13
96.147,2026-04-03T00:16:53,0,4097.66
96.147,2026-04-03T00:16:53,1,12288.13
97.230,2026-04-03T00:16:55,0,4097.66
97.230,2026-04-03T00:16:55,1,12288.13
98.316,2026-04-03T00:16:56,0,4097.66
98.316,2026-04-03T00:16:56,1,12288.13
99.406,2026-04-03T00:16:57,0,4097.66
99.406,2026-04-03T00:16:57,1,12288.13
100.497,2026-04-03T00:16:58,0,4097.66
100.497,2026-04-03T00:16:58,1,12288.13
101.589,2026-04-03T00:16:59,0,4097.66
101.589,2026-04-03T00:16:59,1,12288.13
102.678,2026-04-03T00:17:00,0,4097.66
102.678,2026-04-03T00:17:00,1,12288.13
103.770,2026-04-03T00:17:01,0,4097.66
103.770,2026-04-03T00:17:01,1,12288.13
104.861,2026-04-03T00:17:02,0,4097.66
104.861,2026-04-03T00:17:02,1,12288.13
105.952,2026-04-03T00:17:03,0,4097.66
105.952,2026-04-03T00:17:03,1,12288.13
107.043,2026-04-03T00:17:04,0,4097.66
107.043,2026-04-03T00:17:04,1,12288.13
108.134,2026-04-03T00:17:05,0,4097.66
108.134,2026-04-03T00:17:05,1,12288.13
109.225,2026-04-03T00:17:07,0,4097.66
109.225,2026-04-03T00:17:07,1,12288.13
110.315,2026-04-03T00:17:08,0,4097.66
110.315,2026-04-03T00:17:08,1,12288.13
111.403,2026-04-03T00:17:09,0,4097.66
111.403,2026-04-03T00:17:09,1,12288.13
112.495,2026-04-03T00:17:10,0,4097.66
112.495,2026-04-03T00:17:10,1,12288.13
113.586,2026-04-03T00:17:11,0,4097.66
113.586,2026-04-03T00:17:11,1,12288.13
114.677,2026-04-03T00:17:12,0,4097.66
114.677,2026-04-03T00:17:12,1,12288.13
115.769,2026-04-03T00:17:13,0,4097.66
115.769,2026-04-03T00:17:13,1,12288.13
116.861,2026-04-03T00:17:14,0,4097.66
116.861,2026-04-03T00:17:14,1,12288.13
117.951,2026-04-03T00:17:15,0,4097.66
