t_seconds,iso_time,node,private_mb
88.697,2025-12-18T02:11:09,1,32768.0
89.830,2025-12-18T02:11:10,0,1.76
89.830,2025-12-18T02:11:10,1,32768.0
90.965,2025-12-18T02:11:12,0,1.76
90.965,2025-12-18T02:11:12,1,32768.0
92.101,2025-12-18T02:11:13,0,1.76
92.101,2025-12-18T02:11:13,1,32768.0
93.237,2025-12-18T02:11:14,0,1.76
93.237,2025-12-18T02:11:14,1,32768.0
94.373,2025-12-18T02:11:15,0,257.77
94.373,2025-12-18T02:11:15,1,32512.0
95.510,2025-12-18T02:11:16,0,481.64
95.510,2025-12-18T02:11:16,1,32288.12
96.645,2025-12-18T02:11:17,0,1386.07
96.645,2025-12-18T02:11:17,1,31383.69
97.811,2025-12-18T02:11:18,0,2311.19
97.811,2025-12-18T02:11:18,1,30458.57
98.976,2025-12-18T02:11:20,0,3234.54
98.976,2025-12-18T02:11:20,1,29535.22
100.140,2025-12-18T02:11:21,0,4158.82
100.140,2025-12-18T02:11:21,1,28610.94
101.304,2025-12-18T02:11:22,0,5082.82
101.304,2025-12-18T02:11:22,1,27686.94
102.468,2025-12-18T02:11:23,0,6004.55
102.468,2025-12-18T02:11:23,1,26765.21
103.604,2025-12-18T02:11:24,0,6913.52
103.604,2025-12-18T02:11:24,1,25856.25
104.775,2025-12-18T02:11:25,0,7841.68
104.775,2025-12-18T02:11:25,1,24928.08
105.929,2025-12-18T02:11:27,0,8193.76
105.929,2025-12-18T02:11:27,1,24576.0
107.099,2025-12-18T02:11:28,0,8193.76
107.099,2025-12-18T02:11:28,1,24576.0
108.264,2025-12-18T02:11:29,0,8193.76
108.264,2025-12-18T02:11:29,1,24576.0
109.428,2025-12-18T02:11:30,0,8193.76
109.428,2025-12-18T02:11:30,1,24576.0
110.593,2025-12-18T02:11:31,0,8193.76
110.593,2025-12-18T02:11:31,1,24576.0
111.729,2025-12-18T02:11:32,0,8193.76
111.729,2025-12-18T02:11:32,1,24576.0
112.899,2025-12-18T02:11:33,0,8193.76
112.899,2025-12-18T02:11:33,1,24576.0
114.037,2025-12-18T02:11:35,0,8193.76
114.037,2025-12-18T02:11:35,1,24576.0
115.207,2025-12-18T02:11:36,0,8193.76
115.207,2025-12-18T02:11:36,1,24576.0
116.371,2025-12-18T02:11:37,0,8193.76
116.371,2025-12-18T02:11:37,1,24576.0
117.536,2025-12-18T02:11:38,0,8193.76
117.536,2025-12-18T02:11:38,1,24576.0
118.673,2025-12-18T02:11:39,0,8193.76
118.673,2025-12-18T02:11:39,1,24576.0
119.825,2025-12-18T02:11:40,0,8193.76
119.825,2025-12-18T02:11:40,1,24576.0
120.976,2025-12-18T02:11:42,0,8193.76
120.976,2025-12-18T02:11:42,1,24576.0
122.147,2025-12-18T02:11:43,0,8193.76
122.147,2025-12-18T02:11:43,1,24576.0
123.298,2025-12-18T02:11:44,0,8193.76
123.298,2025-12-18T02:11:44,1,24576.0
124.450,2025-12-18T02:11:45,0,8193.76
124.450,2025-12-18T02:11:45,1,24576.0
125.602,2025-12-18T02:11:46,0,8193.76
125.602,2025-12-18T02:11:46,1,24576.0
126.753,2025-12-18T02:11:47,0,8193.76
126.753,2025-12-18T02:11:47,1,24576.0
127.927,2025-12-18T02:11:48,0,8193.76
127.927,2025-12-18T02:11:48,1,24576.0
129.079,2025-12-18T02:11:50,0,8193.76
129.079,2025-12-18T02:11:50,1,24576.0
130.251,2025-12-18T02:11:51,0,8193.76
130.251,2025-12-18T02:11:51,1,24576.0
131.396,2025-12-18T02:11:52,0,8193.76
131.396,2025-12-18T02:11:52,1,24576.0
132.550,2025-12-18T02:11:53,0,8193.76
132.550,2025-12-18T02:11:53,1,24576.0
133.700,2025-12-18T02:11:54,0,8193.76
133.700,2025-12-18T02:11:54,1,24576.0
134.871,2025-12-18T02:11:55,0,8193.76
134.871,2025-12-18T02:11:55,1,24576.0
136.043,2025-12-18T02:11:57,0,8193.76
136.043,2025-12-18T02:11:57,1,24576.0
137.216,2025-12-18T02:11:58,0,8193.76
137.216,2025-12-18T02:11:58,1,24576.0
138.365,2025-12-18T02:11:59,0,8193.76
138.365,2025-12-18T02:11:59,1,24576.0
139.542,2025-12-18T02:12:00,0,8193.76
139.542,2025-12-18T02:12:00,1,24576.0
140.717,2025-12-18T02:12:01,0,8193.76
140.717,2025-12-18T02:12:01,1,24576.0
141.865,2025-12-18T02:12:02,0,8193.76
141.865,2025-12-18T02:12:02,1,24576.0
143.014,2025-12-18T02:12:04,0,8193.76
143.014,2025-12-18T02:12:04,1,24576.0
144.166,2025-12-18T02:12:05,0,8193.76
144.166,2025-12-18T02:12:05,1,24576.0
145.313,2025-12-18T02:12:06,0,8193.76
145.313,2025-12-18T02:12:06,1,24576.0
146.465,2025-12-18T02:12:07,0,8193.76
146.465,2025-12-18T02:12:07,1,24576.0
147.617,2025-12-18T02:12:08,0,8193.76
147.617,2025-12-18T02:12:08,1,24576.0
148.769,2025-12-18T02:12:09,0,8193.76
148.769,2025-12-18T02:12:09,1,24576.0
149.902,2025-12-18T02:12:10,0,8193.76
149.902,2025-12-18T02:12:10,1,24576.0
151.054,2025-12-18T02:12:12,0,8193.76
151.054,2025-12-18T02:12:12,1,24576.0
152.205,2025-12-18T02:12:13,0,8193.76
152.205,2025-12-18T02:12:13,1,24576.0
153.354,2025-12-18T02:12:14,0,8193.76
153.354,2025-12-18T02:12:14,1,24576.0
154.506,2025-12-18T02:12:15,0,8193.76
154.506,2025-12-18T02:12:15,1,24576.0
155.658,2025-12-18T02:12:16,0,8193.76
155.658,2025-12-18T02:12:16,1,24576.0
156.806,2025-12-18T02:12:17,0,8193.76
156.806,2025-12-18T02:12:17,1,24576.0
157.982,2025-12-18T02:12:19,0,8193.76
157.982,2025-12-18T02:12:19,1,24576.0
159.121,2025-12-18T02:12:20,0,8193.76
159.121,2025-12-18T02:12:20,1,24576.0
