t_seconds,iso_time,node,private_mb
45.491,2025-12-18T01:03:40,0,8193.76
45.491,2025-12-18T01:03:40,1,24576.0
46.673,2025-12-18T01:03:41,0,8193.76
46.673,2025-12-18T01:03:41,1,24576.0
47.858,2025-12-18T01:03:42,0,8193.76
47.858,2025-12-18T01:03:42,1,24576.0
49.025,2025-12-18T01:03:44,0,8193.76
49.025,2025-12-18T01:03:44,1,24576.0
50.211,2025-12-18T01:03:45,0,8193.76
50.211,2025-12-18T01:03:45,1,24576.0
51.397,2025-12-18T01:03:46,0,8193.76
51.397,2025-12-18T01:03:46,1,24576.0
52.585,2025-12-18T01:03:47,0,8193.76
52.585,2025-12-18T01:03:47,1,24576.0
53.768,2025-12-18T01:03:48,0,8193.76
53.768,2025-12-18T01:03:48,1,24576.0
54.951,2025-12-18T01:03:50,0,8193.76
54.951,2025-12-18T01:03:50,1,24576.0
56.133,2025-12-18T01:03:51,0,8193.76
56.133,2025-12-18T01:03:51,1,24576.0
57.322,2025-12-18T01:03:52,0,8193.76
57.322,2025-12-18T01:03:52,1,24576.0
58.508,2025-12-18T01:03:53,0,8193.76
58.508,2025-12-18T01:03:53,1,24576.0
59.693,2025-12-18T01:03:54,0,8193.76
59.693,2025-12-18T01:03:54,1,24576.0
60.866,2025-12-18T01:03:55,0,8193.76
60.866,2025-12-18T01:03:55,1,24576.0
62.051,2025-12-18T01:03:57,0,8193.76
62.051,2025-12-18T01:03:57,1,24576.0
63.224,2025-12-18T01:03:58,0,8193.76
63.224,2025-12-18T01:03:58,1,24576.0
64.407,2025-12-18T01:03:59,0,8193.76
64.407,2025-12-18T01:03:59,1,24576.0
65.588,2025-12-18T01:04:00,0,8193.76
65.588,2025-12-18T01:04:00,1,24576.0
66.772,2025-12-18T01:04:01,0,8193.76
66.772,2025-12-18T01:04:01,1,24576.0
67.955,2025-12-18T01:04:03,0,8193.76
67.955,2025-12-18T01:04:03,1,24576.0
69.138,2025-12-18T01:04:04,0,8193.76
69.138,2025-12-18T01:04:04,1,24576.0
70.317,2025-12-18T01:04:05,0,8193.76
70.317,2025-12-18T01:04:05,1,24576.0
71.500,2025-12-18T01:04:06,0,8193.76
71.500,2025-12-18T01:04:06,1,24576.0
72.682,2025-12-18T01:04:07,0,8193.76
72.682,2025-12-18T01:04:07,1,24576.0
73.866,2025-12-18T01:04:08,0,8193.76
73.866,2025-12-18T01:04:08,1,24576.0
75.049,2025-12-18T01:04:10,0,8193.76
75.049,2025-12-18T01:04:10,1,24576.0
76.232,2025-12-18T01:04:11,0,8193.76
76.232,2025-12-18T01:04:11,1,24576.0
77.414,2025-12-18T01:04:12,0,8193.76
77.414,2025-12-18T01:04:12,1,24576.0
78.597,2025-12-18T01:04:13,0,8193.76
78.597,2025-12-18T01:04:13,1,24576.0
79.782,2025-12-18T01:04:14,0,8193.76
79.782,2025-12-18T01:04:14,1,24576.0
80.949,2025-12-18T01:04:16,0,8193.76
80.949,2025-12-18T01:04:16,1,24576.0
82.136,2025-12-18T01:04:17,0,8193.76
82.136,2025-12-18T01:04:17,1,24576.0
83.300,2025-12-18T01:04:18,0,8193.76
83.300,2025-12-18T01:04:18,1,24576.0
84.486,2025-12-18T01:04:19,0,8193.76
84.486,2025-12-18T01:04:19,1,24576.0
85.674,2025-12-18T01:04:20,0,8193.76
85.674,2025-12-18T01:04:20,1,24576.0
86.855,2025-12-18T01:04:21,0,8193.76
86.855,2025-12-18T01:04:21,1,24576.0
88.036,2025-12-18T01:04:23,0,8193.76
88.036,2025-12-18T01:04:23,1,24576.0
89.206,2025-12-18T01:04:24,0,8193.76
89.206,2025-12-18T01:04:24,1,24576.0
90.388,2025-12-18T01:04:25,0,8193.76
90.388,2025-12-18T01:04:25,1,24576.0
91.569,2025-12-18T01:04:26,0,8193.76
91.569,2025-12-18T01:04:26,1,24576.0
92.749,2025-12-18T01:04:27,0,8193.76
92.749,2025-12-18T01:04:27,1,24576.0
93.928,2025-12-18T01:04:28,0,8193.76
93.928,2025-12-18T01:04:28,1,24576.0
95.108,2025-12-18T01:04:30,0,8193.76
95.108,2025-12-18T01:04:30,1,24576.0
96.289,2025-12-18T01:04:31,0,8193.76
96.289,2025-12-18T01:04:31,1,24576.0
97.475,2025-12-18T01:04:32,0,8193.76
97.475,2025-12-18T01:04:32,1,24576.0
98.659,2025-12-18T01:04:33,0,8193.76
98.659,2025-12-18T01:04:33,1,24576.0
99.843,2025-12-18T01:04:34,0,8193.76
99.843,2025-12-18T01:04:34,1,24576.0
101.027,2025-12-18T01:04:36,0,8193.76
101.027,2025-12-18T01:04:36,1,24576.0
102.211,2025-12-18T01:04:37,0,8193.76
102.211,2025-12-18T01:04:37,1,24576.0
103.387,2025-12-18T01:04:38,0,8193.76
103.387,2025-12-18T01:04:38,1,24576.0
104.571,2025-12-18T01:04:39,0,8193.76
104.571,2025-12-18T01:04:39,1,24576.0
105.740,2025-12-18T01:04:40,0,8193.76
105.740,2025-12-18T01:04:40,1,24576.0
106.924,2025-12-18T01:04:41,0,8193.76
106.924,2025-12-18T01:04:41,1,24576.0
108.108,2025-12-18T01:04:43,0,8193.76
108.108,2025-12-18T01:04:43,1,24576.0
109.273,2025-12-18T01:04:44,0,8193.76
109.273,2025-12-18T01:04:44,1,24576.0
110.458,2025-12-18T01:04:45,0,8193.76
110.458,2025-12-18T01:04:45,1,24576.0
111.643,2025-12-18T01:04:46,0,8193.76
111.643,2025-12-18T01:04:46,1,24576.0
112.825,2025-12-18T01:04:47,0,8193.76
112.825,2025-12-18T01:04:47,1,24576.0
114.009,2025-12-18T01:04:49,0,8193.76
114.009,2025-12-18T01:04:49,1,24576.0
115.187,2025-12-18T01:04:50,0,8193.76
115.187,2025-12-18T01:04:50,1,24576.0
116.351,2025-12-18T01:04:51,0,8193.76
116.351,2025-12-18T01:04:51,1,24576.0
117.514,2025-12-18T01:04:52,0,8193.76
117.514,2025-12-18T01:04:52,1,24576.0
118.697,2025-12-18T01:04:53,0,8193.76
118.697,2025-12-18T01:04:53,1,24576.0
119.855,2025-12-18T01:04:54,0,8193.76
119.855,2025-12-18T01:04:54,1,24576.0
121.021,2025-12-18T01:04:56,0,8193.76
121.021,2025-12-18T01:04:56,1,24576.0
122.186,2025-12-18T01:04:57,0,8193.76
122.186,2025-12-18T01:04:57,1,24576.0
123.351,2025-12-18T01:04:58,0,8193.76
123.351,2025-12-18T01:04:58,1,24576.0
124.517,2025-12-18T01:04:59,0,8193.76
124.517,2025-12-18T01:04:59,1,24576.0
125.704,2025-12-18T01:05:00,0,8193.76
125.704,2025-12-18T01:05:00,1,24576.0
126.889,2025-12-18T01:05:01,0,8193.76
126.889,2025-12-18T01:05:01,1,24576.0
128.077,2025-12-18T01:05:03,0,8193.76
