t_seconds,iso_time,node,private_mb
86.742,2026-04-02T23:01:23,1,1024.13
87.750,2026-04-02T23:01:24,0,1.66
87.750,2026-04-02T23:01:24,1,1024.13
88.757,2026-04-02T23:01:25,0,1.66
88.757,2026-04-02T23:01:25,1,1024.13
89.766,2026-04-02T23:01:26,0,1.66
89.766,2026-04-02T23:01:26,1,1024.13
90.774,2026-04-02T23:01:27,0,1.66
90.774,2026-04-02T23:01:27,1,1024.13
91.781,2026-04-02T23:01:28,0,1.66
91.781,2026-04-02T23:01:28,1,1024.13
92.789,2026-04-02T23:01:29,0,1.66
92.789,2026-04-02T23:01:29,1,1024.13
93.799,2026-04-02T23:01:31,0,1.66
93.799,2026-04-02T23:01:31,1,1024.13
94.808,2026-04-02T23:01:32,0,1.66
94.808,2026-04-02T23:01:32,1,1024.13
95.817,2026-04-02T23:01:33,0,1.66
95.817,2026-04-02T23:01:33,1,1024.13
96.825,2026-04-02T23:01:34,0,1.66
96.825,2026-04-02T23:01:34,1,1024.13
97.834,2026-04-02T23:01:35,0,1.66
97.834,2026-04-02T23:01:35,1,1024.13
98.842,2026-04-02T23:01:36,0,1.66
98.842,2026-04-02T23:01:36,1,1024.13
99.849,2026-04-02T23:01:37,0,1.66
99.849,2026-04-02T23:01:37,1,1024.13
100.857,2026-04-02T23:01:38,0,1.66
100.857,2026-04-02T23:01:38,1,1024.13
101.866,2026-04-02T23:01:39,0,1.66
101.866,2026-04-02T23:01:39,1,1024.13
102.874,2026-04-02T23:01:40,0,1.66
102.874,2026-04-02T23:01:40,1,1024.13
103.883,2026-04-02T23:01:41,0,1.66
103.883,2026-04-02T23:01:41,1,1024.13
104.892,2026-04-02T23:01:42,0,1.66
104.892,2026-04-02T23:01:42,1,1024.13
105.901,2026-04-02T23:01:43,0,1.66
105.901,2026-04-02T23:01:43,1,1024.13
106.909,2026-04-02T23:01:44,0,1.66
106.909,2026-04-02T23:01:44,1,1024.13
107.918,2026-04-02T23:01:45,0,1.66
107.918,2026-04-02T23:01:45,1,1024.13
108.928,2026-04-02T23:01:46,0,1.66
108.928,2026-04-02T23:01:46,1,1024.13
109.936,2026-04-02T23:01:47,0,1.66
109.936,2026-04-02T23:01:47,1,1024.13
110.945,2026-04-02T23:01:48,0,1.66
110.945,2026-04-02T23:01:48,1,1024.13
111.954,2026-04-02T23:01:49,0,1.66
111.954,2026-04-02T23:01:49,1,1024.13
112.963,2026-04-02T23:01:50,0,1.66
112.963,2026-04-02T23:01:50,1,1024.13
113.974,2026-04-02T23:01:51,0,1.66
113.974,2026-04-02T23:01:51,1,1024.13
114.984,2026-04-02T23:01:52,0,1.66
114.984,2026-04-02T23:01:52,1,1024.13
115.993,2026-04-02T23:01:53,0,1.66
115.993,2026-04-02T23:01:53,1,1024.13
117.004,2026-04-02T23:01:54,0,1.66
117.004,2026-04-02T23:01:54,1,1024.13
118.012,2026-04-02T23:01:55,0,1.66
118.012,2026-04-02T23:01:55,1,1024.13
119.023,2026-04-02T23:01:56,0,1.66
119.023,2026-04-02T23:01:56,1,1024.13
120.032,2026-04-02T23:01:57,0,1.66
120.032,2026-04-02T23:01:57,1,1024.13
121.041,2026-04-02T23:01:58,0,1.66
121.041,2026-04-02T23:01:58,1,1024.13
122.050,2026-04-02T23:01:59,0,1.66
122.050,2026-04-02T23:01:59,1,1024.13
123.060,2026-04-02T23:02:00,0,1.66
123.060,2026-04-02T23:02:00,1,1024.13
124.068,2026-04-02T23:02:01,0,1.66
124.068,2026-04-02T23:02:01,1,1024.13
125.079,2026-04-02T23:02:02,0,1.66
125.079,2026-04-02T23:02:02,1,1024.13
126.088,2026-04-02T23:02:03,0,1.66
126.088,2026-04-02T23:02:03,1,1024.13
127.097,2026-04-02T23:02:04,0,1.66
127.097,2026-04-02T23:02:04,1,1024.13
128.105,2026-04-02T23:02:05,0,1.66
128.105,2026-04-02T23:02:05,1,1024.13
