t_seconds,iso_time,node,private_mb
0.017,2026-04-03T00:32:32,0,1.59
0.017,2026-04-03T00:32:32,1,1012.46
1.025,2026-04-03T00:32:33,0,1.59
1.025,2026-04-03T00:32:33,1,3007.37
2.044,2026-04-03T00:32:34,0,1.59
2.044,2026-04-03T00:32:34,1,5024.33
3.072,2026-04-03T00:32:36,0,1.59
3.072,2026-04-03T00:32:36,1,7062.72
4.111,2026-04-03T00:32:37,0,1.59
4.111,2026-04-03T00:32:37,1,9121.21
5.160,2026-04-03T00:32:38,0,1.59
5.160,2026-04-03T00:32:38,1,11199.48
6.219,2026-04-03T00:32:39,0,1.59
6.219,2026-04-03T00:32:39,1,13294.46
7.287,2026-04-03T00:32:40,0,1.59
7.287,2026-04-03T00:32:40,1,15407.3
8.365,2026-04-03T00:32:41,0,1.65
8.365,2026-04-03T00:32:41,1,16384.15
9.455,2026-04-03T00:32:42,0,791.63
9.455,2026-04-03T00:32:42,1,15594.17
10.539,2026-04-03T00:32:43,0,1745.08
10.539,2026-04-03T00:32:43,1,14640.71
11.623,2026-04-03T00:32:44,0,2700.2
11.623,2026-04-03T00:32:44,1,13685.59
12.707,2026-04-03T00:32:45,0,3655.73
12.707,2026-04-03T00:32:45,1,12730.06
13.781,2026-04-03T00:32:46,0,4097.65
13.781,2026-04-03T00:32:46,1,12288.15
14.863,2026-04-03T00:32:47,0,4097.65
14.863,2026-04-03T00:32:47,1,12288.15
15.944,2026-04-03T00:32:48,0,4097.65
15.944,2026-04-03T00:32:48,1,12288.15
17.033,2026-04-03T00:32:50,0,4097.65
17.033,2026-04-03T00:32:50,1,12288.15
18.125,2026-04-03T00:32:51,0,4097.65
18.125,2026-04-03T00:32:51,1,12288.15
19.216,2026-04-03T00:32:52,0,4097.65
19.216,2026-04-03T00:32:52,1,12288.15
20.307,2026-04-03T00:32:53,0,4097.65
20.307,2026-04-03T00:32:53,1,12288.15
21.400,2026-04-03T00:32:54,0,4097.65
21.400,2026-04-03T00:32:54,1,12288.15
22.488,2026-04-03T00:32:55,0,4097.65
22.488,2026-04-03T00:32:55,1,12288.15
23.580,2026-04-03T00:32:56,0,4097.65
23.580,2026-04-03T00:32:56,1,12288.15
24.673,2026-04-03T00:32:57,0,4097.65
24.673,2026-04-03T00:32:57,1,12288.15
25.765,2026-04-03T00:32:58,0,4097.65
25.765,2026-04-03T00:32:58,1,12288.15
26.857,2026-04-03T00:32:59,0,4097.65
26.857,2026-04-03T00:32:59,1,12288.15
27.948,2026-04-03T00:33:00,0,4097.65
27.948,2026-04-03T00:33:00,1,12288.15
29.040,2026-04-03T00:33:02,0,4097.65
29.040,2026-04-03T00:33:02,1,12288.15
30.133,2026-04-03T00:33:03,0,4097.65
30.133,2026-04-03T00:33:03,1,12288.15
31.221,2026-04-03T00:33:04,0,4097.65
31.221,2026-04-03T00:33:04,1,12288.15
32.312,2026-04-03T00:33:05,0,4097.65
32.312,2026-04-03T00:33:05,1,12288.15
33.395,2026-04-03T00:33:06,0,4097.65
33.395,2026-04-03T00:33:06,1,12288.15
34.476,2026-04-03T00:33:07,0,4097.65
34.476,2026-04-03T00:33:07,1,12288.15
35.559,2026-04-03T00:33:08,0,4097.65
35.559,2026-04-03T00:33:08,1,12288.15
36.640,2026-04-03T00:33:09,0,4097.65
36.640,2026-04-03T00:33:09,1,12288.15
37.724,2026-04-03T00:33:10,0,4097.65
37.724,2026-04-03T00:33:10,1,12288.15
38.804,2026-04-03T00:33:11,0,4097.65
38.804,2026-04-03T00:33:11,1,12288.15
39.887,2026-04-03T00:33:12,0,4097.65
39.887,2026-04-03T00:33:12,1,12288.15
40.978,2026-04-03T00:33:13,0,4097.65
40.978,2026-04-03T00:33:13,1,12288.15
42.068,2026-04-03T00:33:15,0,4097.65
42.068,2026-04-03T00:33:15,1,12288.15
43.159,2026-04-03T00:33:16,0,4097.65
43.159,2026-04-03T00:33:16,1,12288.15
44.250,2026-04-03T00:33:17,0,4097.65
44.250,2026-04-03T00:33:17,1,12288.15
45.330,2026-04-03T00:33:18,0,4097.65
45.330,2026-04-03T00:33:18,1,12288.15
46.413,2026-04-03T00:33:19,0,4097.65
46.413,2026-04-03T00:33:19,1,12288.15
47.496,2026-04-03T00:33:20,0,4097.65
47.496,2026-04-03T00:33:20,1,12288.15
48.578,2026-04-03T00:33:21,0,4097.65
48.578,2026-04-03T00:33:21,1,12288.15
49.661,2026-04-03T00:33:22,0,4097.65
49.661,2026-04-03T00:33:22,1,12288.15
50.740,2026-04-03T00:33:23,0,4097.65
50.740,2026-04-03T00:33:23,1,12288.15
51.823,2026-04-03T00:33:24,0,4097.65
51.823,2026-04-03T00:33:24,1,12288.15
52.911,2026-04-03T00:33:25,0,4097.65
52.911,2026-04-03T00:33:25,1,12288.15
54.003,2026-04-03T00:33:27,0,4097.65
54.003,2026-04-03T00:33:27,1,12288.15
55.095,2026-04-03T00:33:28,0,4097.65
55.095,2026-04-03T00:33:28,1,12288.15
56.187,2026-04-03T00:33:29,0,4097.65
56.187,2026-04-03T00:33:29,1,12288.15
57.270,2026-04-03T00:33:30,0,4097.65
57.270,2026-04-03T00:33:30,1,12288.15
58.353,2026-04-03T00:33:31,0,4097.65
58.353,2026-04-03T00:33:31,1,12288.15
59.436,2026-04-03T00:33:32,0,4097.65
59.436,2026-04-03T00:33:32,1,12288.15
60.519,2026-04-03T00:33:33,0,4097.65
60.519,2026-04-03T00:33:33,1,12288.15
61.596,2026-04-03T00:33:34,0,4097.66
61.596,2026-04-03T00:33:34,1,12288.14
62.671,2026-04-03T00:33:35,0,4097.66
62.671,2026-04-03T00:33:35,1,12288.14
63.745,2026-04-03T00:33:36,0,4097.66
63.745,2026-04-03T00:33:36,1,12288.14
64.829,2026-04-03T00:33:37,0,4097.66
64.829,2026-04-03T00:33:37,1,12288.14
65.913,2026-04-03T00:33:38,0,4097.66
65.913,2026-04-03T00:33:38,1,12288.14
66.999,2026-04-03T00:33:40,0,4097.66
66.999,2026-04-03T00:33:40,1,12288.14
68.082,2026-04-03T00:33:41,0,4097.66
68.082,2026-04-03T00:33:41,1,12288.14
69.165,2026-04-03T00:33:42,0,4097.66
69.165,2026-04-03T00:33:42,1,12288.14
70.248,2026-04-03T00:33:43,0,4097.66
70.248,2026-04-03T00:33:43,1,12288.14
71.331,2026-04-03T00:33:44,0,4097.66
71.331,2026-04-03T00:33:44,1,12288.14
72.413,2026-04-03T00:33:45,0,4097.66
72.413,2026-04-03T00:33:45,1,12288.14
73.497,2026-04-03T00:33:46,0,4097.66
73.497,2026-04-03T00:33:46,1,12288.14
74.579,2026-04-03T00:33:47,0,4097.66
74.579,2026-04-03T00:33:47,1,12288.14
75.662,2026-04-03T00:33:48,0,4097.66
75.662,2026-04-03T00:33:48,1,12288.14
76.742,2026-04-03T00:33:49,0,4097.66
76.742,2026-04-03T00:33:49,1,12288.14
77.828,2026-04-03T00:33:50,0,4097.66
77.828,2026-04-03T00:33:50,1,12288.14
78.910,2026-04-03T00:33:51,0,4097.66
78.910,2026-04-03T00:33:51,1,12288.14
79.993,2026-04-03T00:33:52,0,4097.66
79.993,2026-04-03T00:33:52,1,12288.14
81.076,2026-04-03T00:33:54,0,4097.66
81.076,2026-04-03T00:33:54,1,12288.14
82.159,2026-04-03T00:33:55,0,4097.66
82.159,2026-04-03T00:33:55,1,12288.14
83.242,2026-04-03T00:33:56,0,4097.66
83.242,2026-04-03T00:33:56,1,12288.14
84.326,2026-04-03T00:33:57,0,4097.66
84.326,2026-04-03T00:33:57,1,12288.14
85.410,2026-04-03T00:33:58,0,4097.66
85.410,2026-04-03T00:33:58,1,12288.14
86.493,2026-04-03T00:33:59,0,4097.66
86.493,2026-04-03T00:33:59,1,12288.14
87.575,2026-04-03T00:34:00,0,4097.66
87.575,2026-04-03T00:34:00,1,12288.14
88.659,2026-04-03T00:34:01,0,4097.66
88.659,2026-04-03T00:34:01,1,12288.14
89.743,2026-04-03T00:34:02,0,4097.66
89.743,2026-04-03T00:34:02,1,12288.14
90.826,2026-04-03T00:34:03,0,4097.66
90.826,2026-04-03T00:34:03,1,12288.14
91.911,2026-04-03T00:34:04,0,4097.66
91.911,2026-04-03T00:34:04,1,12288.14
92.996,2026-04-03T00:34:06,0,4097.66
92.996,2026-04-03T00:34:06,1,12288.14
94.082,2026-04-03T00:34:07,0,4097.66
94.082,2026-04-03T00:34:07,1,12288.14
95.177,2026-04-03T00:34:08,0,4097.66
95.177,2026-04-03T00:34:08,1,12288.14
96.274,2026-04-03T00:34:09,0,4097.66
96.274,2026-04-03T00:34:09,1,12288.14
97.357,2026-04-03T00:34:10,0,4097.66
97.357,2026-04-03T00:34:10,1,12288.14
98.441,2026-04-03T00:34:11,0,4097.66
98.441,2026-04-03T00:34:11,1,12288.14
99.520,2026-04-03T00:34:12,0,4097.66
99.520,2026-04-03T00:34:12,1,12288.14
100.594,2026-04-03T00:34:13,0,4097.66
100.594,2026-04-03T00:34:13,1,12288.14
101.668,2026-04-03T00:34:14,0,4097.66
101.668,2026-04-03T00:34:14,1,12288.14
102.750,2026-04-03T00:34:15,0,4097.66
102.750,2026-04-03T00:34:15,1,12288.14
103.824,2026-04-03T00:34:16,0,4097.66
103.824,2026-04-03T00:34:16,1,12288.14
104.908,2026-04-03T00:34:17,0,4097.66
104.908,2026-04-03T00:34:17,1,12288.14
105.997,2026-04-03T00:34:19,0,4097.66
105.997,2026-04-03T00:34:19,1,12288.14
107.083,2026-04-03T00:34:20,0,4097.66
107.083,2026-04-03T00:34:20,1,12288.14
108.175,2026-04-03T00:34:21,0,4097.66
108.175,2026-04-03T00:34:21,1,12288.14
109.249,2026-04-03T00:34:22,0,4097.66
109.249,2026-04-03T00:34:22,1,12288.14
110.321,2026-04-03T00:34:23,0,4097.66
110.321,2026-04-03T00:34:23,1,12288.14
111.393,2026-04-03T00:34:24,0,4097.66
111.393,2026-04-03T00:34:24,1,12288.14
112.474,2026-04-03T00:34:25,0,4097.66
112.474,2026-04-03T00:34:25,1,12288.14
113.555,2026-04-03T00:34:26,0,4097.66
113.555,2026-04-03T00:34:26,1,12288.14
114.636,2026-04-03T00:34:27,0,4097.66
114.636,2026-04-03T00:34:27,1,12288.14
115.714,2026-04-03T00:34:28,0,4097.66
115.714,2026-04-03T00:34:28,1,12288.14
116.804,2026-04-03T00:34:29,0,4097.66
116.804,2026-04-03T00:34:29,1,12288.14
117.895,2026-04-03T00:34:30,0,4097.66
117.895,2026-04-03T00:34:30,1,12288.14
118.987,2026-04-03T00:34:32,0,4097.66
118.987,2026-04-03T00:34:32,1,12288.14
120.078,2026-04-03T00:34:33,0,4097.66
120.078,2026-04-03T00:34:33,1,12288.14
121.170,2026-04-03T00:34:34,0,4097.66
121.170,2026-04-03T00:34:34,1,12288.14
122.260,2026-04-03T00:34:35,0,4097.66
122.260,2026-04-03T00:34:35,1,12288.14
123.352,2026-04-03T00:34:36,0,4097.66
123.352,2026-04-03T00:34:36,1,12288.14
124.443,2026-04-03T00:34:37,0,4097.66
124.443,2026-04-03T00:34:37,1,12288.14
