t_seconds,iso_time,node,private_mb
35.615,2025-12-21T02:05:25,0,4357.73
35.615,2025-12-21T02:05:25,1,46844.09
36.858,2025-12-21T02:05:27,0,5437.63
36.858,2025-12-21T02:05:27,1,45764.2
38.099,2025-12-21T02:05:28,0,6518.34
38.099,2025-12-21T02:05:28,1,44683.49
39.340,2025-12-21T02:05:29,0,7592.02
39.340,2025-12-21T02:05:29,1,43609.81
40.542,2025-12-21T02:05:30,0,8642.49
40.542,2025-12-21T02:05:30,1,42559.33
41.784,2025-12-21T02:05:31,0,9723.57
41.784,2025-12-21T02:05:31,1,41478.26
43.025,2025-12-21T02:05:33,0,10803.9
43.025,2025-12-21T02:05:33,1,40397.93
44.266,2025-12-21T02:05:34,0,11880.79
44.266,2025-12-21T02:05:34,1,39321.04
45.494,2025-12-21T02:05:35,0,12800.14
45.494,2025-12-21T02:05:35,1,38401.68
46.731,2025-12-21T02:05:36,0,12800.14
46.731,2025-12-21T02:05:36,1,38401.68
47.980,2025-12-21T02:05:38,0,12800.14
47.980,2025-12-21T02:05:38,1,38401.68
49.206,2025-12-21T02:05:39,0,12800.14
49.206,2025-12-21T02:05:39,1,38401.68
50.449,2025-12-21T02:05:40,0,12800.14
50.449,2025-12-21T02:05:40,1,38401.68
51.686,2025-12-21T02:05:41,0,12800.14
51.686,2025-12-21T02:05:41,1,38401.68
52.927,2025-12-21T02:05:43,0,12800.14
52.927,2025-12-21T02:05:43,1,38401.68
54.174,2025-12-21T02:05:44,0,12800.14
54.174,2025-12-21T02:05:44,1,38401.68
55.423,2025-12-21T02:05:45,0,12800.14
55.423,2025-12-21T02:05:45,1,38401.68
56.670,2025-12-21T02:05:46,0,12800.14
56.670,2025-12-21T02:05:46,1,38401.68
57.937,2025-12-21T02:05:48,0,12800.14
57.937,2025-12-21T02:05:48,1,38401.68
59.175,2025-12-21T02:05:49,0,12800.14
59.175,2025-12-21T02:05:49,1,38401.68
60.441,2025-12-21T02:05:50,0,12800.14
60.441,2025-12-21T02:05:50,1,38401.68
61.676,2025-12-21T02:05:51,0,12800.14
61.676,2025-12-21T02:05:51,1,38401.68
62.924,2025-12-21T02:05:53,0,12800.14
62.924,2025-12-21T02:05:53,1,38401.68
64.171,2025-12-21T02:05:54,0,12800.14
64.171,2025-12-21T02:05:54,1,38401.68
65.410,2025-12-21T02:05:55,0,12800.14
65.410,2025-12-21T02:05:55,1,38401.68
66.648,2025-12-21T02:05:56,0,12800.14
66.648,2025-12-21T02:05:56,1,38401.68
67.890,2025-12-21T02:05:58,0,12800.14
67.890,2025-12-21T02:05:58,1,38401.68
69.105,2025-12-21T02:05:59,0,12800.14
69.105,2025-12-21T02:05:59,1,38401.68
70.352,2025-12-21T02:06:00,0,12800.14
70.352,2025-12-21T02:06:00,1,38401.68
71.570,2025-12-21T02:06:01,0,12800.14
71.570,2025-12-21T02:06:01,1,38401.68
72.818,2025-12-21T02:06:03,0,12800.14
72.818,2025-12-21T02:06:03,1,38401.68
74.086,2025-12-21T02:06:04,0,12800.14
74.086,2025-12-21T02:06:04,1,38401.68
75.322,2025-12-21T02:06:05,0,12800.14
75.322,2025-12-21T02:06:05,1,38401.68
76.562,2025-12-21T02:06:06,0,12800.14
76.562,2025-12-21T02:06:06,1,38401.68
77.807,2025-12-21T02:06:08,0,12800.14
77.807,2025-12-21T02:06:08,1,38401.68
79.030,2025-12-21T02:06:09,0,12800.14
79.030,2025-12-21T02:06:09,1,38401.68
80.278,2025-12-21T02:06:10,0,12800.14
80.278,2025-12-21T02:06:10,1,38401.68
81.512,2025-12-21T02:06:11,0,12800.14
81.512,2025-12-21T02:06:11,1,38401.68
82.753,2025-12-21T02:06:12,0,12800.14
82.753,2025-12-21T02:06:12,1,38401.68
84.021,2025-12-21T02:06:14,0,12800.14
84.021,2025-12-21T02:06:14,1,38401.68
85.237,2025-12-21T02:06:15,0,12800.14
85.237,2025-12-21T02:06:15,1,38401.68
86.484,2025-12-21T02:06:16,0,12800.14
86.484,2025-12-21T02:06:16,1,38401.68
87.732,2025-12-21T02:06:17,0,12800.14
87.732,2025-12-21T02:06:17,1,38401.68
88.982,2025-12-21T02:06:19,0,12800.14
88.982,2025-12-21T02:06:19,1,38401.68
90.224,2025-12-21T02:06:20,0,12800.14
90.224,2025-12-21T02:06:20,1,38401.68
91.472,2025-12-21T02:06:21,0,12800.14
91.472,2025-12-21T02:06:21,1,38401.68
92.719,2025-12-21T02:06:22,0,12800.14
92.719,2025-12-21T02:06:22,1,38401.68
93.966,2025-12-21T02:06:24,0,12800.14
93.966,2025-12-21T02:06:24,1,38401.68
95.211,2025-12-21T02:06:25,0,12800.14
95.211,2025-12-21T02:06:25,1,38401.68
96.459,2025-12-21T02:06:26,0,12800.14
96.459,2025-12-21T02:06:26,1,38401.68
97.667,2025-12-21T02:06:27,0,12800.14
97.667,2025-12-21T02:06:27,1,38401.68
98.914,2025-12-21T02:06:29,0,12800.14
98.914,2025-12-21T02:06:29,1,38401.68
100.162,2025-12-21T02:06:30,0,12800.14
100.162,2025-12-21T02:06:30,1,38401.68
101.410,2025-12-21T02:06:31,0,12800.14
101.410,2025-12-21T02:06:31,1,38401.68
102.657,2025-12-21T02:06:32,0,12800.14
102.657,2025-12-21T02:06:32,1,38401.68
103.903,2025-12-21T02:06:34,0,12800.14
103.903,2025-12-21T02:06:34,1,38401.68
105.116,2025-12-21T02:06:35,0,12800.14
105.116,2025-12-21T02:06:35,1,38401.68
106.364,2025-12-21T02:06:36,0,12800.14
106.364,2025-12-21T02:06:36,1,38401.68
107.578,2025-12-21T02:06:37,0,12800.14
107.578,2025-12-21T02:06:37,1,38401.68
108.824,2025-12-21T02:06:39,0,12800.14
108.824,2025-12-21T02:06:39,1,38401.68
110.070,2025-12-21T02:06:40,0,12800.14
110.070,2025-12-21T02:06:40,1,38401.68
111.316,2025-12-21T02:06:41,0,12800.14
111.316,2025-12-21T02:06:41,1,38401.68
112.562,2025-12-21T02:06:42,0,12800.14
112.562,2025-12-21T02:06:42,1,38401.68
113.810,2025-12-21T02:06:44,0,12800.14
113.810,2025-12-21T02:06:44,1,38401.68
115.056,2025-12-21T02:06:45,0,12800.14
115.056,2025-12-21T02:06:45,1,38401.68
116.304,2025-12-21T02:06:46,0,12800.14
116.304,2025-12-21T02:06:46,1,38401.68
117.532,2025-12-21T02:06:47,0,12800.14
117.532,2025-12-21T02:06:47,1,38401.68
118.779,2025-12-21T02:06:48,0,12800.14
118.779,2025-12-21T02:06:48,1,38401.68
120.025,2025-12-21T02:06:50,0,12800.14
120.025,2025-12-21T02:06:50,1,38401.68
121.256,2025-12-21T02:06:51,0,12800.14
121.256,2025-12-21T02:06:51,1,38401.68
122.515,2025-12-21T02:06:52,0,12800.14
122.515,2025-12-21T02:06:52,1,38401.68
123.774,2025-12-21T02:06:54,0,12800.14
123.774,2025-12-21T02:06:54,1,38401.68
125.033,2025-12-21T02:06:55,0,12800.14
125.033,2025-12-21T02:06:55,1,38401.68
126.306,2025-12-21T02:06:56,0,12800.14
126.306,2025-12-21T02:06:56,1,38401.68
127.578,2025-12-21T02:06:57,0,12800.14
127.578,2025-12-21T02:06:57,1,38401.68
128.835,2025-12-21T02:06:59,0,12800.14
128.835,2025-12-21T02:06:59,1,38401.68
130.094,2025-12-21T02:07:00,0,12800.14
130.094,2025-12-21T02:07:00,1,38401.68
131.366,2025-12-21T02:07:01,0,12800.14
131.366,2025-12-21T02:07:01,1,38401.68
132.624,2025-12-21T02:07:02,0,12800.14
132.624,2025-12-21T02:07:02,1,38401.68
133.892,2025-12-21T02:07:04,0,12800.14
133.892,2025-12-21T02:07:04,1,38401.68
135.174,2025-12-21T02:07:05,0,12800.14
135.174,2025-12-21T02:07:05,1,38401.68
136.456,2025-12-21T02:07:06,0,12800.14
136.456,2025-12-21T02:07:06,1,38401.68
137.727,2025-12-21T02:07:07,0,12800.14
137.727,2025-12-21T02:07:07,1,38401.68
139.001,2025-12-21T02:07:09,0,12800.14
139.001,2025-12-21T02:07:09,1,38401.68
140.284,2025-12-21T02:07:10,0,12800.14
140.284,2025-12-21T02:07:10,1,38401.68
141.544,2025-12-21T02:07:11,0,12800.14
141.544,2025-12-21T02:07:11,1,38401.68
142.774,2025-12-21T02:07:13,0,12800.14
142.774,2025-12-21T02:07:13,1,38401.68
144.057,2025-12-21T02:07:14,0,12800.14
144.057,2025-12-21T02:07:14,1,38401.68
145.302,2025-12-21T02:07:15,0,12800.14
145.302,2025-12-21T02:07:15,1,38401.68
146.571,2025-12-21T02:07:16,0,12800.14
146.571,2025-12-21T02:07:16,1,38401.68
147.841,2025-12-21T02:07:18,0,12800.14
147.841,2025-12-21T02:07:18,1,38401.68
149.120,2025-12-21T02:07:19,0,12800.14
149.120,2025-12-21T02:07:19,1,38401.68
150.400,2025-12-21T02:07:20,0,12800.14
150.400,2025-12-21T02:07:20,1,38401.68
151.667,2025-12-21T02:07:21,0,12800.14
151.667,2025-12-21T02:07:21,1,38401.68
152.908,2025-12-21T02:07:23,0,12800.14
152.908,2025-12-21T02:07:23,1,38401.68
154.188,2025-12-21T02:07:24,0,12800.14
154.188,2025-12-21T02:07:24,1,38401.68
155.453,2025-12-21T02:07:25,0,12800.14
155.453,2025-12-21T02:07:25,1,38401.68
156.723,2025-12-21T02:07:26,0,12800.14
156.723,2025-12-21T02:07:26,1,38401.68
158.007,2025-12-21T02:07:28,0,12800.14
158.007,2025-12-21T02:07:28,1,38401.68
159.287,2025-12-21T02:07:29,0,12800.14
159.287,2025-12-21T02:07:29,1,38401.68
160.556,2025-12-21T02:07:30,0,12800.14
160.556,2025-12-21T02:07:30,1,38401.68
161.840,2025-12-21T02:07:32,0,12800.14
161.840,2025-12-21T02:07:32,1,38401.68
163.122,2025-12-21T02:07:33,0,12800.14
163.122,2025-12-21T02:07:33,1,38401.68
164.394,2025-12-21T02:07:34,0,12800.14
164.394,2025-12-21T02:07:34,1,38401.68
165.630,2025-12-21T02:07:35,0,12800.14
165.630,2025-12-21T02:07:35,1,38401.68
166.911,2025-12-21T02:07:37,0,12800.14
166.911,2025-12-21T02:07:37,1,38401.68
168.192,2025-12-21T02:07:38,0,12800.14
168.192,2025-12-21T02:07:38,1,38401.68
169.458,2025-12-21T02:07:39,0,12800.14
169.458,2025-12-21T02:07:39,1,38401.68
170.739,2025-12-21T02:07:40,0,12800.14
170.739,2025-12-21T02:07:40,1,38401.68
172.019,2025-12-21T02:07:42,0,12800.14
172.019,2025-12-21T02:07:42,1,38401.68
173.261,2025-12-21T02:07:43,0,12800.14
173.261,2025-12-21T02:07:43,1,38401.68
174.533,2025-12-21T02:07:44,0,12800.14
174.533,2025-12-21T02:07:44,1,38401.68
175.817,2025-12-21T02:07:46,0,12800.14
175.817,2025-12-21T02:07:46,1,38401.68
177.109,2025-12-21T02:07:47,0,12800.14
177.109,2025-12-21T02:07:47,1,38401.68
178.392,2025-12-21T02:07:48,0,12800.14
178.392,2025-12-21T02:07:48,1,38401.68
179.676,2025-12-21T02:07:49,0,12800.14
179.676,2025-12-21T02:07:49,1,38401.68
180.956,2025-12-21T02:07:51,0,12800.14
180.956,2025-12-21T02:07:51,1,38401.68
182.213,2025-12-21T02:07:52,0,12800.14
182.213,2025-12-21T02:07:52,1,38401.68
183.453,2025-12-21T02:07:53,0,12800.14
183.453,2025-12-21T02:07:53,1,38401.68
184.698,2025-12-21T02:07:54,0,12800.14
184.698,2025-12-21T02:07:54,1,38401.68
185.945,2025-12-21T02:07:56,0,12800.14
185.945,2025-12-21T02:07:56,1,38401.68
187.192,2025-12-21T02:07:57,0,12800.14
187.192,2025-12-21T02:07:57,1,38401.68
188.440,2025-12-21T02:07:58,0,12800.14
188.440,2025-12-21T02:07:58,1,38401.68
189.645,2025-12-21T02:07:59,0,12800.14
189.645,2025-12-21T02:07:59,1,38401.68
190.909,2025-12-21T02:08:01,0,12800.14
190.909,2025-12-21T02:08:01,1,38401.68
192.179,2025-12-21T02:08:02,0,12800.14
192.179,2025-12-21T02:08:02,1,38401.68
193.427,2025-12-21T02:08:03,0,12800.14
193.427,2025-12-21T02:08:03,1,38401.68
194.655,2025-12-21T02:08:04,0,12800.14
194.655,2025-12-21T02:08:04,1,38401.68
195.901,2025-12-21T02:08:06,0,12800.14
195.901,2025-12-21T02:08:06,1,38401.68
197.113,2025-12-21T02:08:07,0,12800.14
197.113,2025-12-21T02:08:07,1,38401.68
198.358,2025-12-21T02:08:08,0,12800.14
198.358,2025-12-21T02:08:08,1,38401.68
199.572,2025-12-21T02:08:09,0,12800.14
199.572,2025-12-21T02:08:09,1,38401.68
200.819,2025-12-21T02:08:11,0,12800.14
200.819,2025-12-21T02:08:11,1,38401.68
202.066,2025-12-21T02:08:12,0,12800.14
202.066,2025-12-21T02:08:12,1,38401.68
203.312,2025-12-21T02:08:13,0,12800.14
203.312,2025-12-21T02:08:13,1,38401.68
204.559,2025-12-21T02:08:14,0,12800.14
204.559,2025-12-21T02:08:14,1,38401.68
205.768,2025-12-21T02:08:15,0,12800.14
205.768,2025-12-21T02:08:15,1,38401.68
207.014,2025-12-21T02:08:17,0,12800.14
207.014,2025-12-21T02:08:17,1,38401.68
208.283,2025-12-21T02:08:18,0,12800.14
208.283,2025-12-21T02:08:18,1,38401.68
209.516,2025-12-21T02:08:19,0,12800.14
209.516,2025-12-21T02:08:19,1,38401.68
210.762,2025-12-21T02:08:20,0,12800.14
210.762,2025-12-21T02:08:20,1,38401.68
212.008,2025-12-21T02:08:22,0,12800.14
212.008,2025-12-21T02:08:22,1,38401.68
213.228,2025-12-21T02:08:23,0,12800.14
213.228,2025-12-21T02:08:23,1,38401.68
214.496,2025-12-21T02:08:24,0,12800.14
214.496,2025-12-21T02:08:24,1,38401.68
215.744,2025-12-21T02:08:25,0,12800.14
215.744,2025-12-21T02:08:25,1,38401.68
216.986,2025-12-21T02:08:27,0,12800.14
216.986,2025-12-21T02:08:27,1,38401.68
218.255,2025-12-21T02:08:28,0,12800.14
218.255,2025-12-21T02:08:28,1,38401.68
219.489,2025-12-21T02:08:29,0,12800.14
219.489,2025-12-21T02:08:29,1,38401.68
220.734,2025-12-21T02:08:30,0,12800.14
220.734,2025-12-21T02:08:30,1,38401.68
221.980,2025-12-21T02:08:32,0,12800.14
221.980,2025-12-21T02:08:32,1,38401.68
223.227,2025-12-21T02:08:33,0,12800.14
223.227,2025-12-21T02:08:33,1,38401.68
224.474,2025-12-21T02:08:34,0,12800.14
224.474,2025-12-21T02:08:34,1,38401.68
225.720,2025-12-21T02:08:35,0,12800.14
225.720,2025-12-21T02:08:35,1,38401.68
226.967,2025-12-21T02:08:37,0,12800.14
226.967,2025-12-21T02:08:37,1,38401.68
228.214,2025-12-21T02:08:38,0,12800.14
228.214,2025-12-21T02:08:38,1,38401.68
229.459,2025-12-21T02:08:39,0,12800.14
229.459,2025-12-21T02:08:39,1,38401.68
