t_seconds,iso_time,node,private_mb
0.015,2026-04-01T01:36:52,0,0.09
0.015,2026-04-01T01:36:52,1,1025.71
1.022,2026-04-01T01:36:53,0,0.09
1.022,2026-04-01T01:36:53,1,1025.71
2.032,2026-04-01T01:36:54,0,0.09
2.032,2026-04-01T01:36:54,1,1025.71
3.041,2026-04-01T01:36:55,0,0.09
3.041,2026-04-01T01:36:55,1,1025.71
4.049,2026-04-01T01:36:56,0,0.09
4.049,2026-04-01T01:36:56,1,1025.71
5.059,2026-04-01T01:36:57,0,0.09
5.059,2026-04-01T01:36:57,1,1025.71
6.067,2026-04-01T01:36:58,0,0.09
6.067,2026-04-01T01:36:58,1,1025.71
7.076,2026-04-01T01:36:59,0,0.09
7.076,2026-04-01T01:36:59,1,1025.71
8.083,2026-04-01T01:37:00,0,0.09
8.083,2026-04-01T01:37:00,1,1025.71
9.092,2026-04-01T01:37:01,0,0.09
9.092,2026-04-01T01:37:01,1,1025.71
10.100,2026-04-01T01:37:02,0,0.09
10.100,2026-04-01T01:37:02,1,1025.71
11.109,2026-04-01T01:37:03,0,0.09
11.109,2026-04-01T01:37:03,1,1025.71
12.117,2026-04-01T01:37:04,0,0.09
12.117,2026-04-01T01:37:04,1,1025.71
13.125,2026-04-01T01:37:05,0,0.09
13.125,2026-04-01T01:37:05,1,1025.71
14.133,2026-04-01T01:37:06,0,0.09
14.133,2026-04-01T01:37:06,1,1025.71
15.141,2026-04-01T01:37:07,0,0.09
15.141,2026-04-01T01:37:07,1,1025.71
16.149,2026-04-01T01:37:08,0,0.09
16.149,2026-04-01T01:37:08,1,1025.71
17.157,2026-04-01T01:37:09,0,0.09
17.157,2026-04-01T01:37:09,1,1025.71
18.165,2026-04-01T01:37:10,0,0.09
18.165,2026-04-01T01:37:10,1,1025.71
19.173,2026-04-01T01:37:11,0,0.09
19.173,2026-04-01T01:37:11,1,1025.71
20.181,2026-04-01T01:37:12,0,256.09
20.181,2026-04-01T01:37:12,1,769.71
21.189,2026-04-01T01:37:13,0,256.09
21.189,2026-04-01T01:37:13,1,769.71
22.197,2026-04-01T01:37:14,0,293.34
22.197,2026-04-01T01:37:14,1,732.45
23.207,2026-04-01T01:37:15,0,768.09
23.207,2026-04-01T01:37:15,1,257.71
24.215,2026-04-01T01:37:16,0,768.09
24.215,2026-04-01T01:37:16,1,257.71
25.224,2026-04-01T01:37:17,0,768.09
25.224,2026-04-01T01:37:17,1,257.71
26.232,2026-04-01T01:37:18,0,768.09
26.232,2026-04-01T01:37:18,1,257.71
27.241,2026-04-01T01:37:19,0,768.09
27.241,2026-04-01T01:37:19,1,257.71
28.249,2026-04-01T01:37:20,0,768.1
28.249,2026-04-01T01:37:20,1,257.7
29.257,2026-04-01T01:37:21,0,768.1
29.257,2026-04-01T01:37:21,1,257.7
30.265,2026-04-01T01:37:22,0,768.1
30.265,2026-04-01T01:37:22,1,257.7
31.273,2026-04-01T01:37:23,0,768.1
31.273,2026-04-01T01:37:23,1,257.7
32.281,2026-04-01T01:37:24,0,768.1
32.281,2026-04-01T01:37:24,1,257.7
33.290,2026-04-01T01:37:25,0,768.1
33.290,2026-04-01T01:37:25,1,257.7
34.298,2026-04-01T01:37:26,0,768.1
34.298,2026-04-01T01:37:26,1,257.7
35.307,2026-04-01T01:37:27,0,768.1
35.307,2026-04-01T01:37:27,1,257.7
36.315,2026-04-01T01:37:28,0,768.1
36.315,2026-04-01T01:37:28,1,257.7
37.324,2026-04-01T01:37:29,0,768.1
37.324,2026-04-01T01:37:29,1,257.7
38.332,2026-04-01T01:37:30,0,768.1
38.332,2026-04-01T01:37:30,1,257.7
39.341,2026-04-01T01:37:31,0,768.1
39.341,2026-04-01T01:37:31,1,257.7
40.349,2026-04-01T01:37:32,0,768.1
40.349,2026-04-01T01:37:32,1,257.7
41.358,2026-04-01T01:37:33,0,768.1
41.358,2026-04-01T01:37:33,1,257.7
42.366,2026-04-01T01:37:34,0,768.1
42.366,2026-04-01T01:37:34,1,257.7
43.375,2026-04-01T01:37:35,0,768.1
43.375,2026-04-01T01:37:35,1,257.7
44.383,2026-04-01T01:37:36,0,768.1
44.383,2026-04-01T01:37:36,1,257.7
45.392,2026-04-01T01:37:37,0,768.1
45.392,2026-04-01T01:37:37,1,257.7
46.400,2026-04-01T01:37:38,0,768.1
46.400,2026-04-01T01:37:38,1,257.7
47.408,2026-04-01T01:37:39,0,768.1
47.408,2026-04-01T01:37:39,1,257.7
48.416,2026-04-01T01:37:40,0,768.1
48.416,2026-04-01T01:37:40,1,257.7
49.425,2026-04-01T01:37:41,0,768.1
49.425,2026-04-01T01:37:41,1,257.7
50.433,2026-04-01T01:37:42,0,768.1
50.433,2026-04-01T01:37:42,1,257.7
51.441,2026-04-01T01:37:43,0,768.1
51.441,2026-04-01T01:37:43,1,257.7
52.450,2026-04-01T01:37:44,0,768.1
52.450,2026-04-01T01:37:44,1,257.7
53.459,2026-04-01T01:37:45,0,768.1
53.459,2026-04-01T01:37:45,1,257.7
54.467,2026-04-01T01:37:46,0,768.1
54.467,2026-04-01T01:37:46,1,257.7
55.476,2026-04-01T01:37:47,0,768.1
55.476,2026-04-01T01:37:47,1,257.7
56.484,2026-04-01T01:37:48,0,768.1
56.484,2026-04-01T01:37:48,1,257.7
57.492,2026-04-01T01:37:49,0,768.1
57.492,2026-04-01T01:37:49,1,257.7
58.501,2026-04-01T01:37:50,0,768.1
58.501,2026-04-01T01:37:50,1,257.7
59.509,2026-04-01T01:37:51,0,768.1
59.509,2026-04-01T01:37:51,1,257.7
60.517,2026-04-01T01:37:52,0,768.1
60.517,2026-04-01T01:37:52,1,257.7
61.525,2026-04-01T01:37:53,0,768.1
61.525,2026-04-01T01:37:53,1,257.7
62.533,2026-04-01T01:37:54,0,768.1
62.533,2026-04-01T01:37:54,1,257.7
63.540,2026-04-01T01:37:55,0,768.1
63.540,2026-04-01T01:37:55,1,257.7
64.548,2026-04-01T01:37:56,0,768.1
64.548,2026-04-01T01:37:56,1,257.7
65.556,2026-04-01T01:37:57,0,768.1
65.556,2026-04-01T01:37:57,1,257.7
66.564,2026-04-01T01:37:58,0,768.1
66.564,2026-04-01T01:37:58,1,257.7
67.573,2026-04-01T01:37:59,0,768.1
67.573,2026-04-01T01:37:59,1,257.7
68.581,2026-04-01T01:38:00,0,768.1
68.581,2026-04-01T01:38:00,1,257.7
69.588,2026-04-01T01:38:01,0,768.1
69.588,2026-04-01T01:38:01,1,257.7
70.596,2026-04-01T01:38:02,0,768.1
70.596,2026-04-01T01:38:02,1,257.7
71.604,2026-04-01T01:38:03,0,768.1
71.604,2026-04-01T01:38:03,1,257.7
72.612,2026-04-01T01:38:04,0,768.1
72.612,2026-04-01T01:38:04,1,257.7
73.620,2026-04-01T01:38:05,0,768.1
73.620,2026-04-01T01:38:05,1,257.7
74.628,2026-04-01T01:38:06,0,768.1
74.628,2026-04-01T01:38:06,1,257.7
75.635,2026-04-01T01:38:07,0,768.1
75.635,2026-04-01T01:38:07,1,257.7
76.643,2026-04-01T01:38:08,0,768.1
76.643,2026-04-01T01:38:08,1,257.7
77.651,2026-04-01T01:38:09,0,768.1
77.651,2026-04-01T01:38:09,1,257.7
78.659,2026-04-01T01:38:10,0,768.1
78.659,2026-04-01T01:38:10,1,257.7
79.667,2026-04-01T01:38:11,0,768.1
79.667,2026-04-01T01:38:11,1,257.7
80.676,2026-04-01T01:38:12,0,768.1
80.676,2026-04-01T01:38:12,1,257.7
81.684,2026-04-01T01:38:13,0,768.1
81.684,2026-04-01T01:38:13,1,257.7
82.693,2026-04-01T01:38:14,0,768.1
82.693,2026-04-01T01:38:14,1,257.7
83.701,2026-04-01T01:38:15,0,768.1
83.701,2026-04-01T01:38:15,1,257.7
84.708,2026-04-01T01:38:16,0,768.1
84.708,2026-04-01T01:38:16,1,257.7
85.716,2026-04-01T01:38:17,0,768.1
85.716,2026-04-01T01:38:17,1,257.7
86.724,2026-04-01T01:38:18,0,768.1
86.724,2026-04-01T01:38:18,1,257.7
87.732,2026-04-01T01:38:19,0,768.1
87.732,2026-04-01T01:38:19,1,257.7
88.740,2026-04-01T01:38:20,0,768.1
88.740,2026-04-01T01:38:20,1,257.7
89.748,2026-04-01T01:38:21,0,768.1
89.748,2026-04-01T01:38:21,1,257.7
90.756,2026-04-01T01:38:22,0,768.1
90.756,2026-04-01T01:38:22,1,257.7
91.764,2026-04-01T01:38:23,0,768.1
91.764,2026-04-01T01:38:23,1,257.7
92.772,2026-04-01T01:38:24,0,768.1
92.772,2026-04-01T01:38:24,1,257.7
93.780,2026-04-01T01:38:25,0,768.1
93.780,2026-04-01T01:38:25,1,257.7
94.788,2026-04-01T01:38:26,0,768.1
94.788,2026-04-01T01:38:26,1,257.7
95.796,2026-04-01T01:38:27,0,768.1
95.796,2026-04-01T01:38:27,1,257.7
96.805,2026-04-01T01:38:28,0,768.1
96.805,2026-04-01T01:38:28,1,257.7
97.813,2026-04-01T01:38:29,0,768.1
97.813,2026-04-01T01:38:29,1,257.7
98.821,2026-04-01T01:38:30,0,768.1
98.821,2026-04-01T01:38:30,1,257.7
99.829,2026-04-01T01:38:31,0,768.1
99.829,2026-04-01T01:38:31,1,257.7
100.837,2026-04-01T01:38:32,0,768.1
100.837,2026-04-01T01:38:32,1,257.7
101.845,2026-04-01T01:38:33,0,768.1
101.845,2026-04-01T01:38:33,1,257.7
102.854,2026-04-01T01:38:34,0,768.1
102.854,2026-04-01T01:38:34,1,257.7
103.862,2026-04-01T01:38:35,0,768.1
103.862,2026-04-01T01:38:35,1,257.7
104.871,2026-04-01T01:38:36,0,768.1
104.871,2026-04-01T01:38:36,1,257.7
105.879,2026-04-01T01:38:37,0,768.1
105.879,2026-04-01T01:38:37,1,257.7
106.887,2026-04-01T01:38:38,0,768.1
106.887,2026-04-01T01:38:38,1,257.7
107.895,2026-04-01T01:38:39,0,768.1
107.895,2026-04-01T01:38:39,1,257.7
108.904,2026-04-01T01:38:40,0,768.1
108.904,2026-04-01T01:38:40,1,257.7
109.912,2026-04-01T01:38:41,0,768.1
109.912,2026-04-01T01:38:41,1,257.7
110.920,2026-04-01T01:38:42,0,768.1
110.920,2026-04-01T01:38:42,1,257.7
111.928,2026-04-01T01:38:43,0,768.1
111.928,2026-04-01T01:38:43,1,257.7
112.936,2026-04-01T01:38:44,0,768.1
112.936,2026-04-01T01:38:44,1,257.7
113.944,2026-04-01T01:38:45,0,768.1
113.944,2026-04-01T01:38:45,1,257.7
114.952,2026-04-01T01:38:46,0,768.1
114.952,2026-04-01T01:38:46,1,257.7
115.960,2026-04-01T01:38:47,0,768.1
115.960,2026-04-01T01:38:47,1,257.7
116.969,2026-04-01T01:38:48,0,768.1
116.969,2026-04-01T01:38:48,1,257.7
117.979,2026-04-01T01:38:49,0,768.1
117.979,2026-04-01T01:38:49,1,257.7
118.987,2026-04-01T01:38:51,0,768.1
118.987,2026-04-01T01:38:51,1,257.7
