t_seconds,iso_time,node,private_mb
27.037,2025-12-18T04:36:17,0,7594.57
27.037,2025-12-18T04:36:17,1,25175.25
28.221,2025-12-18T04:36:18,0,8192.13
28.221,2025-12-18T04:36:18,1,24577.69
29.401,2025-12-18T04:36:19,0,8192.13
29.401,2025-12-18T04:36:19,1,24577.69
30.590,2025-12-18T04:36:20,0,8192.13
30.590,2025-12-18T04:36:20,1,24577.69
31.778,2025-12-18T04:36:21,0,8192.13
31.778,2025-12-18T04:36:21,1,24577.69
32.964,2025-12-18T04:36:23,0,8192.13
32.964,2025-12-18T04:36:23,1,24577.69
34.152,2025-12-18T04:36:24,0,8192.13
34.152,2025-12-18T04:36:24,1,24577.69
35.335,2025-12-18T04:36:25,0,8192.13
35.335,2025-12-18T04:36:25,1,24577.69
36.519,2025-12-18T04:36:26,0,8192.13
36.519,2025-12-18T04:36:26,1,24577.69
37.706,2025-12-18T04:36:27,0,8192.13
37.706,2025-12-18T04:36:27,1,24577.69
38.893,2025-12-18T04:36:29,0,8192.13
38.893,2025-12-18T04:36:29,1,24577.69
40.081,2025-12-18T04:36:30,0,8192.13
40.081,2025-12-18T04:36:30,1,24577.69
41.258,2025-12-18T04:36:31,0,8192.13
41.258,2025-12-18T04:36:31,1,24577.69
42.444,2025-12-18T04:36:32,0,8192.13
42.444,2025-12-18T04:36:32,1,24577.69
43.628,2025-12-18T04:36:33,0,8192.13
43.628,2025-12-18T04:36:33,1,24577.69
44.811,2025-12-18T04:36:35,0,8192.13
44.811,2025-12-18T04:36:35,1,24577.69
45.997,2025-12-18T04:36:36,0,8192.13
45.997,2025-12-18T04:36:36,1,24577.69
47.186,2025-12-18T04:36:37,0,8192.13
47.186,2025-12-18T04:36:37,1,24577.69
48.375,2025-12-18T04:36:38,0,8192.13
48.375,2025-12-18T04:36:38,1,24577.69
49.561,2025-12-18T04:36:39,0,8192.13
49.561,2025-12-18T04:36:39,1,24577.69
50.748,2025-12-18T04:36:40,0,8192.13
50.748,2025-12-18T04:36:40,1,24577.69
51.933,2025-12-18T04:36:42,0,8192.13
51.933,2025-12-18T04:36:42,1,24577.69
53.121,2025-12-18T04:36:43,0,8192.13
53.121,2025-12-18T04:36:43,1,24577.69
54.312,2025-12-18T04:36:44,0,8192.13
54.312,2025-12-18T04:36:44,1,24577.69
55.475,2025-12-18T04:36:45,0,8192.13
55.475,2025-12-18T04:36:45,1,24577.69
56.662,2025-12-18T04:36:46,0,8192.13
56.662,2025-12-18T04:36:46,1,24577.69
57.849,2025-12-18T04:36:48,0,8192.13
57.849,2025-12-18T04:36:48,1,24577.69
59.036,2025-12-18T04:36:49,0,8192.13
59.036,2025-12-18T04:36:49,1,24577.69
60.219,2025-12-18T04:36:50,0,8192.13
60.219,2025-12-18T04:36:50,1,24577.69
61.394,2025-12-18T04:36:51,0,8192.13
61.394,2025-12-18T04:36:51,1,24577.69
62.578,2025-12-18T04:36:52,0,8192.13
62.578,2025-12-18T04:36:52,1,24577.69
63.762,2025-12-18T04:36:53,0,8192.13
63.762,2025-12-18T04:36:53,1,24577.69
64.946,2025-12-18T04:36:55,0,8192.13
64.946,2025-12-18T04:36:55,1,24577.69
66.128,2025-12-18T04:36:56,0,8192.13
66.128,2025-12-18T04:36:56,1,24577.69
67.312,2025-12-18T04:36:57,0,8192.13
67.312,2025-12-18T04:36:57,1,24577.69
68.493,2025-12-18T04:36:58,0,8192.13
68.493,2025-12-18T04:36:58,1,24577.69
69.654,2025-12-18T04:36:59,0,8192.13
69.654,2025-12-18T04:36:59,1,24577.69
70.837,2025-12-18T04:37:01,0,8192.13
70.837,2025-12-18T04:37:01,1,24577.69
72.017,2025-12-18T04:37:02,0,8192.13
72.017,2025-12-18T04:37:02,1,24577.69
73.198,2025-12-18T04:37:03,0,8192.13
73.198,2025-12-18T04:37:03,1,24577.69
74.381,2025-12-18T04:37:04,0,8192.13
74.381,2025-12-18T04:37:04,1,24577.69
75.564,2025-12-18T04:37:05,0,8192.13
75.564,2025-12-18T04:37:05,1,24577.69
76.746,2025-12-18T04:37:06,0,8192.13
76.746,2025-12-18T04:37:06,1,24577.69
77.929,2025-12-18T04:37:08,0,8192.13
77.929,2025-12-18T04:37:08,1,24577.69
79.112,2025-12-18T04:37:09,0,8192.13
79.112,2025-12-18T04:37:09,1,24577.69
80.294,2025-12-18T04:37:10,0,8192.13
80.294,2025-12-18T04:37:10,1,24577.69
81.459,2025-12-18T04:37:11,0,8192.13
81.459,2025-12-18T04:37:11,1,24577.69
82.641,2025-12-18T04:37:12,0,8192.13
82.641,2025-12-18T04:37:12,1,24577.69
83.824,2025-12-18T04:37:14,0,8192.13
83.824,2025-12-18T04:37:14,1,24577.69
85.005,2025-12-18T04:37:15,0,8192.13
85.005,2025-12-18T04:37:15,1,24577.69
86.188,2025-12-18T04:37:16,0,8192.13
86.188,2025-12-18T04:37:16,1,24577.69
87.364,2025-12-18T04:37:17,0,8192.13
87.364,2025-12-18T04:37:17,1,24577.69
88.546,2025-12-18T04:37:18,0,8192.13
88.546,2025-12-18T04:37:18,1,24577.69
89.729,2025-12-18T04:37:19,0,8192.13
89.729,2025-12-18T04:37:19,1,24577.69
90.909,2025-12-18T04:37:21,0,8192.13
90.909,2025-12-18T04:37:21,1,24577.69
92.091,2025-12-18T04:37:22,0,8192.13
92.091,2025-12-18T04:37:22,1,24577.69
93.261,2025-12-18T04:37:23,0,8192.13
93.261,2025-12-18T04:37:23,1,24577.69
94.443,2025-12-18T04:37:24,0,8192.13
94.443,2025-12-18T04:37:24,1,24577.69
95.625,2025-12-18T04:37:25,0,8192.13
95.625,2025-12-18T04:37:25,1,24577.69
96.808,2025-12-18T04:37:27,0,8192.13
96.808,2025-12-18T04:37:27,1,24577.69
97.995,2025-12-18T04:37:28,0,8192.13
97.995,2025-12-18T04:37:28,1,24577.69
99.179,2025-12-18T04:37:29,0,8192.13
99.179,2025-12-18T04:37:29,1,24577.69
100.370,2025-12-18T04:37:30,0,8192.13
100.370,2025-12-18T04:37:30,1,24577.69
101.555,2025-12-18T04:37:31,0,8192.13
101.555,2025-12-18T04:37:31,1,24577.69
102.741,2025-12-18T04:37:32,0,8192.13
102.741,2025-12-18T04:37:32,1,24577.69
103.927,2025-12-18T04:37:34,0,8192.13
103.927,2025-12-18T04:37:34,1,24577.69
105.110,2025-12-18T04:37:35,0,8192.13
105.110,2025-12-18T04:37:35,1,24577.69
106.297,2025-12-18T04:37:36,0,8192.13
106.297,2025-12-18T04:37:36,1,24577.69
107.461,2025-12-18T04:37:37,0,8192.13
107.461,2025-12-18T04:37:37,1,24577.69
108.648,2025-12-18T04:37:38,0,8192.13
108.648,2025-12-18T04:37:38,1,24577.69
109.832,2025-12-18T04:37:40,0,8192.13
109.832,2025-12-18T04:37:40,1,24577.69
110.995,2025-12-18T04:37:41,0,8192.13
110.995,2025-12-18T04:37:41,1,24577.69
112.173,2025-12-18T04:37:42,0,8192.13
112.173,2025-12-18T04:37:42,1,24577.69
113.337,2025-12-18T04:37:43,0,8192.13
113.337,2025-12-18T04:37:43,1,24577.69
114.518,2025-12-18T04:37:44,0,8192.13
114.518,2025-12-18T04:37:44,1,24577.69
115.699,2025-12-18T04:37:45,0,8192.13
115.699,2025-12-18T04:37:45,1,24577.69
116.879,2025-12-18T04:37:47,0,8192.13
116.879,2025-12-18T04:37:47,1,24577.69
118.048,2025-12-18T04:37:48,0,8192.13
118.048,2025-12-18T04:37:48,1,24577.69
119.214,2025-12-18T04:37:49,0,8192.13
119.214,2025-12-18T04:37:49,1,24577.69
120.381,2025-12-18T04:37:50,0,8192.13
120.381,2025-12-18T04:37:50,1,24577.69
121.560,2025-12-18T04:37:51,0,8192.13
121.560,2025-12-18T04:37:51,1,24577.69
122.740,2025-12-18T04:37:52,0,8192.13
122.740,2025-12-18T04:37:52,1,24577.69
123.920,2025-12-18T04:37:54,0,8192.13
123.920,2025-12-18T04:37:54,1,24577.69
125.089,2025-12-18T04:37:55,0,8192.13
125.089,2025-12-18T04:37:55,1,24577.69
126.279,2025-12-18T04:37:56,0,8192.13
126.279,2025-12-18T04:37:56,1,24577.69
127.447,2025-12-18T04:37:57,0,8192.13
127.447,2025-12-18T04:37:57,1,24577.69
128.632,2025-12-18T04:37:58,0,8192.13
128.632,2025-12-18T04:37:58,1,24577.69
129.816,2025-12-18T04:38:00,0,8192.13
129.816,2025-12-18T04:38:00,1,24577.69
131.000,2025-12-18T04:38:01,0,8192.13
131.000,2025-12-18T04:38:01,1,24577.69
132.184,2025-12-18T04:38:02,0,8192.13
132.184,2025-12-18T04:38:02,1,24577.69
133.320,2025-12-18T04:38:03,0,8192.13
133.320,2025-12-18T04:38:03,1,24577.69
134.505,2025-12-18T04:38:04,0,8192.13
134.505,2025-12-18T04:38:04,1,24577.69
135.694,2025-12-18T04:38:05,0,8192.13
135.694,2025-12-18T04:38:05,1,24577.69
136.881,2025-12-18T04:38:07,0,8192.13
136.881,2025-12-18T04:38:07,1,24577.69
138.070,2025-12-18T04:38:08,0,8192.13
138.070,2025-12-18T04:38:08,1,24577.69
139.257,2025-12-18T04:38:09,0,8192.13
139.257,2025-12-18T04:38:09,1,24577.69
140.445,2025-12-18T04:38:10,0,8192.13
140.445,2025-12-18T04:38:10,1,24577.69
141.634,2025-12-18T04:38:11,0,8192.13
141.634,2025-12-18T04:38:11,1,24577.69
142.821,2025-12-18T04:38:13,0,8192.13
142.821,2025-12-18T04:38:13,1,24577.69
144.010,2025-12-18T04:38:14,0,8192.13
144.010,2025-12-18T04:38:14,1,24577.69
145.196,2025-12-18T04:38:15,0,8192.13
145.196,2025-12-18T04:38:15,1,24577.69
146.381,2025-12-18T04:38:16,0,8192.13
146.381,2025-12-18T04:38:16,1,24577.69
147.544,2025-12-18T04:38:17,0,8192.13
147.544,2025-12-18T04:38:17,1,24577.69
148.697,2025-12-18T04:38:18,0,8192.13
148.697,2025-12-18T04:38:18,1,24577.69
149.835,2025-12-18T04:38:20,0,8192.13
149.835,2025-12-18T04:38:20,1,24577.69
151.000,2025-12-18T04:38:21,0,8192.13
151.000,2025-12-18T04:38:21,1,24577.69
152.165,2025-12-18T04:38:22,0,8192.13
152.165,2025-12-18T04:38:22,1,24577.69
153.331,2025-12-18T04:38:23,0,8192.13
153.331,2025-12-18T04:38:23,1,24577.69
154.517,2025-12-18T04:38:24,0,8192.13
154.517,2025-12-18T04:38:24,1,24577.69
155.706,2025-12-18T04:38:25,0,8192.13
155.706,2025-12-18T04:38:25,1,24577.69
156.893,2025-12-18T04:38:27,0,8192.13
156.893,2025-12-18T04:38:27,1,24577.69
158.082,2025-12-18T04:38:28,0,8192.13
158.082,2025-12-18T04:38:28,1,24577.69
159.269,2025-12-18T04:38:29,0,8192.13
159.269,2025-12-18T04:38:29,1,24577.69
160.458,2025-12-18T04:38:30,0,8192.13
160.458,2025-12-18T04:38:30,1,24577.69
161.646,2025-12-18T04:38:31,0,8192.13
161.646,2025-12-18T04:38:31,1,24577.69
162.833,2025-12-18T04:38:33,0,8192.13
162.833,2025-12-18T04:38:33,1,24577.69
164.022,2025-12-18T04:38:34,0,8192.13
164.022,2025-12-18T04:38:34,1,24577.69
165.204,2025-12-18T04:38:35,0,8192.13
165.204,2025-12-18T04:38:35,1,24577.69
166.388,2025-12-18T04:38:36,0,8192.13
166.388,2025-12-18T04:38:36,1,24577.69
167.572,2025-12-18T04:38:37,0,8192.13
167.572,2025-12-18T04:38:37,1,24577.69
168.756,2025-12-18T04:38:38,0,8192.13
168.756,2025-12-18T04:38:38,1,24577.69
169.939,2025-12-18T04:38:40,0,8192.13
169.939,2025-12-18T04:38:40,1,24577.69
