t_seconds,iso_time,node,private_mb
0.000,2025-12-18T04:06:54,0,1.7
0.000,2025-12-18T04:06:54,1,848.98
1.012,2025-12-18T04:06:55,0,1.7
1.012,2025-12-18T04:06:55,1,2563.46
2.031,2025-12-18T04:06:56,0,1.7
2.031,2025-12-18T04:06:56,1,4297.55
3.062,2025-12-18T04:06:57,0,1.7
3.062,2025-12-18T04:06:57,1,6047.98
4.103,2025-12-18T04:06:58,0,1.7
4.103,2025-12-18T04:06:58,1,7813.79
5.154,2025-12-18T04:06:59,0,1.7
5.154,2025-12-18T04:06:59,1,9594.93
6.213,2025-12-18T04:07:00,0,1.7
6.213,2025-12-18T04:07:00,1,11392.03
7.283,2025-12-18T04:07:01,0,1.7
7.283,2025-12-18T04:07:01,1,13205.96
8.363,2025-12-18T04:07:03,0,1.7
8.363,2025-12-18T04:07:03,1,15037.95
9.453,2025-12-18T04:07:04,0,1.7
9.453,2025-12-18T04:07:04,1,16865.53
10.542,2025-12-18T04:07:05,0,1.7
10.542,2025-12-18T04:07:05,1,18729.3
11.653,2025-12-18T04:07:06,0,1.7
11.653,2025-12-18T04:07:06,1,20585.48
12.759,2025-12-18T04:07:07,0,1.7
12.759,2025-12-18T04:07:07,1,22457.29
13.875,2025-12-18T04:07:08,0,1.7
13.875,2025-12-18T04:07:08,1,24332.75
14.992,2025-12-18T04:07:09,0,1.7
14.992,2025-12-18T04:07:09,1,26232.75
16.126,2025-12-18T04:07:10,0,1.7
16.126,2025-12-18T04:07:10,1,28182.77
17.289,2025-12-18T04:07:12,0,1.7
17.289,2025-12-18T04:07:12,1,30115.97
18.442,2025-12-18T04:07:13,0,1.7
18.442,2025-12-18T04:07:13,1,32101.12
19.627,2025-12-18T04:07:14,0,66.56
19.627,2025-12-18T04:07:14,1,32703.2
20.814,2025-12-18T04:07:15,0,1077.28
20.814,2025-12-18T04:07:15,1,31692.48
21.998,2025-12-18T04:07:16,0,2084.54
21.998,2025-12-18T04:07:16,1,30685.22
23.162,2025-12-18T04:07:17,0,3083.99
23.162,2025-12-18T04:07:17,1,29685.77
24.337,2025-12-18T04:07:19,0,4094.91
24.337,2025-12-18T04:07:19,1,28674.86
25.519,2025-12-18T04:07:20,0,5111.88
25.519,2025-12-18T04:07:20,1,27657.88
26.702,2025-12-18T04:07:21,0,6129.38
26.702,2025-12-18T04:07:21,1,26640.39
27.880,2025-12-18T04:07:22,0,7138.8
27.880,2025-12-18T04:07:22,1,25630.96
29.045,2025-12-18T04:07:23,0,8142.13
29.045,2025-12-18T04:07:23,1,24627.63
30.225,2025-12-18T04:07:24,0,8193.76
30.225,2025-12-18T04:07:24,1,24576.0
31.403,2025-12-18T04:07:26,0,8193.76
31.403,2025-12-18T04:07:26,1,24576.0
32.541,2025-12-18T04:07:27,0,8193.76
32.541,2025-12-18T04:07:27,1,24576.0
33.705,2025-12-18T04:07:28,0,8193.76
33.705,2025-12-18T04:07:28,1,24576.0
34.867,2025-12-18T04:07:29,0,8193.76
34.867,2025-12-18T04:07:29,1,24576.0
36.031,2025-12-18T04:07:30,0,8193.76
36.031,2025-12-18T04:07:30,1,24576.0
37.195,2025-12-18T04:07:31,0,8193.76
37.195,2025-12-18T04:07:31,1,24576.0
38.376,2025-12-18T04:07:33,0,8193.76
38.376,2025-12-18T04:07:33,1,24576.0
39.514,2025-12-18T04:07:34,0,8193.76
39.514,2025-12-18T04:07:34,1,24576.0
40.702,2025-12-18T04:07:35,0,8193.76
40.702,2025-12-18T04:07:35,1,24576.0
41.891,2025-12-18T04:07:36,0,8193.76
41.891,2025-12-18T04:07:36,1,24576.0
43.062,2025-12-18T04:07:37,0,8193.76
43.062,2025-12-18T04:07:37,1,24576.0
44.251,2025-12-18T04:07:39,0,8193.76
44.251,2025-12-18T04:07:39,1,24576.0
45.435,2025-12-18T04:07:40,0,8193.76
45.435,2025-12-18T04:07:40,1,24576.0
46.594,2025-12-18T04:07:41,0,8193.76
46.594,2025-12-18T04:07:41,1,24576.0
47.761,2025-12-18T04:07:42,0,8193.76
47.761,2025-12-18T04:07:42,1,24576.0
48.937,2025-12-18T04:07:43,0,8193.76
48.937,2025-12-18T04:07:43,1,24576.0
50.105,2025-12-18T04:07:44,0,8193.76
50.105,2025-12-18T04:07:44,1,24576.0
51.266,2025-12-18T04:07:45,0,8193.76
51.266,2025-12-18T04:07:45,1,24576.0
52.429,2025-12-18T04:07:47,0,8193.76
52.429,2025-12-18T04:07:47,1,24576.0
53.562,2025-12-18T04:07:48,0,8193.76
53.562,2025-12-18T04:07:48,1,24576.0
54.727,2025-12-18T04:07:49,0,8193.76
54.727,2025-12-18T04:07:49,1,24576.0
55.904,2025-12-18T04:07:50,0,8193.76
55.904,2025-12-18T04:07:50,1,24576.0
57.079,2025-12-18T04:07:51,0,8193.76
57.079,2025-12-18T04:07:51,1,24576.0
58.265,2025-12-18T04:07:53,0,8193.76
58.265,2025-12-18T04:07:53,1,24576.0
59.450,2025-12-18T04:07:54,0,8193.76
59.450,2025-12-18T04:07:54,1,24576.0
60.634,2025-12-18T04:07:55,0,8193.76
60.634,2025-12-18T04:07:55,1,24576.0
61.796,2025-12-18T04:07:56,0,8193.76
61.796,2025-12-18T04:07:56,1,24576.0
62.950,2025-12-18T04:07:57,0,8193.76
62.950,2025-12-18T04:07:57,1,24576.0
64.103,2025-12-18T04:07:58,0,8193.76
64.103,2025-12-18T04:07:58,1,24576.0
65.276,2025-12-18T04:08:00,0,8193.76
