t_seconds,iso_time,node,private_mb
0.000,2025-12-18T03:11:23,0,1.7
0.000,2025-12-18T03:11:23,1,3192.06
1.033,2025-12-18T03:11:24,0,1.7
1.033,2025-12-18T03:11:24,1,4925.07
2.067,2025-12-18T03:11:25,0,1.7
2.067,2025-12-18T03:11:25,1,6677.28
3.111,2025-12-18T03:11:26,0,1.7
3.111,2025-12-18T03:11:26,1,8447.93
4.165,2025-12-18T03:11:27,0,1.7
4.165,2025-12-18T03:11:27,1,10234.37
5.229,2025-12-18T03:11:28,0,1.7
5.229,2025-12-18T03:11:28,1,12037.41
6.303,2025-12-18T03:11:29,0,1.7
6.303,2025-12-18T03:11:29,1,13850.82
7.383,2025-12-18T03:11:30,0,1.7
7.383,2025-12-18T03:11:30,1,15687.45
8.477,2025-12-18T03:11:31,0,1.7
8.477,2025-12-18T03:11:31,1,17539.29
9.581,2025-12-18T03:11:33,0,1.7
9.581,2025-12-18T03:11:33,1,19408.37
10.695,2025-12-18T03:11:34,0,1.7
10.695,2025-12-18T03:11:34,1,21295.41
11.820,2025-12-18T03:11:35,0,1.7
11.820,2025-12-18T03:11:35,1,23199.05
12.956,2025-12-18T03:11:36,0,1.7
12.956,2025-12-18T03:11:36,1,25120.25
14.102,2025-12-18T03:11:37,0,1.7
14.102,2025-12-18T03:11:37,1,27030.45
15.241,2025-12-18T03:11:38,0,1.7
15.241,2025-12-18T03:11:38,1,28984.14
16.407,2025-12-18T03:11:39,0,1.7
16.407,2025-12-18T03:11:39,1,30933.23
17.571,2025-12-18T03:11:41,0,1.76
17.571,2025-12-18T03:11:41,1,32768.0
18.760,2025-12-18T03:11:42,0,258.61
18.760,2025-12-18T03:11:42,1,32511.15
19.951,2025-12-18T03:11:43,0,1286.45
19.951,2025-12-18T03:11:43,1,31483.31
21.136,2025-12-18T03:11:44,0,2317.05
21.136,2025-12-18T03:11:44,1,30452.71
22.319,2025-12-18T03:11:45,0,3346.23
22.319,2025-12-18T03:11:45,1,29423.54
23.485,2025-12-18T03:11:46,0,4315.21
23.485,2025-12-18T03:11:46,1,28454.55
24.649,2025-12-18T03:11:48,0,5189.87
24.649,2025-12-18T03:11:48,1,27579.89
25.835,2025-12-18T03:11:49,0,6087.26
25.835,2025-12-18T03:11:49,1,26682.5
27.022,2025-12-18T03:11:50,0,6990.06
27.022,2025-12-18T03:11:50,1,25779.7
28.207,2025-12-18T03:11:51,0,7899.14
28.207,2025-12-18T03:11:51,1,24870.62
29.390,2025-12-18T03:11:52,0,8193.76
29.390,2025-12-18T03:11:52,1,24576.0
30.576,2025-12-18T03:11:54,0,8193.76
30.576,2025-12-18T03:11:54,1,24576.0
31.759,2025-12-18T03:11:55,0,8193.76
31.759,2025-12-18T03:11:55,1,24576.0
32.943,2025-12-18T03:11:56,0,8193.76
32.943,2025-12-18T03:11:56,1,24576.0
34.128,2025-12-18T03:11:57,0,8193.76
34.128,2025-12-18T03:11:57,1,24576.0
35.289,2025-12-18T03:11:58,0,8193.76
35.289,2025-12-18T03:11:58,1,24576.0
36.450,2025-12-18T03:11:59,0,8193.76
36.450,2025-12-18T03:11:59,1,24576.0
37.614,2025-12-18T03:12:01,0,8193.76
37.614,2025-12-18T03:12:01,1,24576.0
38.797,2025-12-18T03:12:02,0,8193.76
38.797,2025-12-18T03:12:02,1,24576.0
39.979,2025-12-18T03:12:03,0,8193.76
39.979,2025-12-18T03:12:03,1,24576.0
41.143,2025-12-18T03:12:04,0,8193.76
41.143,2025-12-18T03:12:04,1,24576.0
42.326,2025-12-18T03:12:05,0,8193.76
42.326,2025-12-18T03:12:05,1,24576.0
43.493,2025-12-18T03:12:07,0,8193.76
43.493,2025-12-18T03:12:07,1,24576.0
44.678,2025-12-18T03:12:08,0,8193.76
44.678,2025-12-18T03:12:08,1,24576.0
45.865,2025-12-18T03:12:09,0,8193.76
45.865,2025-12-18T03:12:09,1,24576.0
47.037,2025-12-18T03:12:10,0,8193.76
47.037,2025-12-18T03:12:10,1,24576.0
48.202,2025-12-18T03:12:11,0,8193.76
48.202,2025-12-18T03:12:11,1,24576.0
49.365,2025-12-18T03:12:12,0,8193.76
49.365,2025-12-18T03:12:12,1,24576.0
50.530,2025-12-18T03:12:14,0,8193.76
50.530,2025-12-18T03:12:14,1,24576.0
51.691,2025-12-18T03:12:15,0,8193.76
51.691,2025-12-18T03:12:15,1,24576.0
52.844,2025-12-18T03:12:16,0,8193.76
52.844,2025-12-18T03:12:16,1,24576.0
54.012,2025-12-18T03:12:17,0,8193.76
54.012,2025-12-18T03:12:17,1,24576.0
55.192,2025-12-18T03:12:18,0,8193.76
55.192,2025-12-18T03:12:18,1,24576.0
56.372,2025-12-18T03:12:19,0,8193.76
56.372,2025-12-18T03:12:19,1,24576.0
57.533,2025-12-18T03:12:21,0,8193.76
57.533,2025-12-18T03:12:21,1,24576.0
58.718,2025-12-18T03:12:22,0,8193.76
58.718,2025-12-18T03:12:22,1,24576.0
59.855,2025-12-18T03:12:23,0,8193.76
59.855,2025-12-18T03:12:23,1,24576.0
61.042,2025-12-18T03:12:24,0,8193.76
61.042,2025-12-18T03:12:24,1,24576.0
62.231,2025-12-18T03:12:25,0,8193.76
62.231,2025-12-18T03:12:25,1,24576.0
63.396,2025-12-18T03:12:26,0,8193.76
63.396,2025-12-18T03:12:26,1,24576.0
64.579,2025-12-18T03:12:28,0,8193.76
64.579,2025-12-18T03:12:28,1,24576.0
65.766,2025-12-18T03:12:29,0,8193.76
65.766,2025-12-18T03:12:29,1,24576.0
66.953,2025-12-18T03:12:30,0,8193.76
66.953,2025-12-18T03:12:30,1,24576.0
68.102,2025-12-18T03:12:31,0,8193.76
68.102,2025-12-18T03:12:31,1,24576.0
69.273,2025-12-18T03:12:32,0,8193.76
69.273,2025-12-18T03:12:32,1,24576.0
70.437,2025-12-18T03:12:33,0,8193.76
70.437,2025-12-18T03:12:33,1,24576.0
71.621,2025-12-18T03:12:35,0,8193.76
71.621,2025-12-18T03:12:35,1,24576.0
72.806,2025-12-18T03:12:36,0,8193.76
72.806,2025-12-18T03:12:36,1,24576.0
73.969,2025-12-18T03:12:37,0,8193.76
73.969,2025-12-18T03:12:37,1,24576.0
75.152,2025-12-18T03:12:38,0,8193.76
75.152,2025-12-18T03:12:38,1,24576.0
76.317,2025-12-18T03:12:39,0,8193.76
76.317,2025-12-18T03:12:39,1,24576.0
77.450,2025-12-18T03:12:40,0,8193.76
77.450,2025-12-18T03:12:40,1,24576.0
78.620,2025-12-18T03:12:42,0,8193.76
78.620,2025-12-18T03:12:42,1,24576.0
79.801,2025-12-18T03:12:43,0,8193.76
79.801,2025-12-18T03:12:43,1,24576.0
80.964,2025-12-18T03:12:44,0,8193.76
80.964,2025-12-18T03:12:44,1,24576.0
82.147,2025-12-18T03:12:45,0,8193.76
