t_seconds,iso_time,node,private_mb
42.360,2026-04-01T00:01:49,0,768.1
42.360,2026-04-01T00:01:49,1,257.7
43.368,2026-04-01T00:01:50,0,768.1
43.368,2026-04-01T00:01:50,1,257.7
44.376,2026-04-01T00:01:51,0,768.1
44.376,2026-04-01T00:01:51,1,257.7
45.384,2026-04-01T00:01:52,0,768.1
45.384,2026-04-01T00:01:52,1,257.7
46.392,2026-04-01T00:01:53,0,768.1
46.392,2026-04-01T00:01:53,1,257.7
47.400,2026-04-01T00:01:54,0,768.1
47.400,2026-04-01T00:01:54,1,257.7
48.408,2026-04-01T00:01:55,0,768.1
48.408,2026-04-01T00:01:55,1,257.7
49.416,2026-04-01T00:01:56,0,768.1
49.416,2026-04-01T00:01:56,1,257.7
50.424,2026-04-01T00:01:57,0,768.1
50.424,2026-04-01T00:01:57,1,257.7
51.432,2026-04-01T00:01:58,0,768.1
51.432,2026-04-01T00:01:58,1,257.7
52.442,2026-04-01T00:01:59,0,768.1
52.442,2026-04-01T00:01:59,1,257.7
53.449,2026-04-01T00:02:00,0,768.1
53.449,2026-04-01T00:02:00,1,257.7
54.458,2026-04-01T00:02:01,0,768.1
54.458,2026-04-01T00:02:01,1,257.7
55.467,2026-04-01T00:02:02,0,768.1
55.467,2026-04-01T00:02:02,1,257.7
56.476,2026-04-01T00:02:03,0,768.1
56.476,2026-04-01T00:02:03,1,257.7
57.483,2026-04-01T00:02:04,0,768.1
57.483,2026-04-01T00:02:04,1,257.7
58.492,2026-04-01T00:02:05,0,768.1
58.492,2026-04-01T00:02:05,1,257.7
59.499,2026-04-01T00:02:06,0,768.1
59.499,2026-04-01T00:02:06,1,257.7
60.508,2026-04-01T00:02:07,0,768.1
60.508,2026-04-01T00:02:07,1,257.7
61.515,2026-04-01T00:02:08,0,768.1
61.515,2026-04-01T00:02:08,1,257.7
62.523,2026-04-01T00:02:09,0,768.1
62.523,2026-04-01T00:02:09,1,257.7
63.530,2026-04-01T00:02:10,0,768.1
63.530,2026-04-01T00:02:10,1,257.7
64.537,2026-04-01T00:02:11,0,768.1
64.537,2026-04-01T00:02:11,1,257.7
65.545,2026-04-01T00:02:12,0,768.1
65.545,2026-04-01T00:02:12,1,257.7
66.553,2026-04-01T00:02:13,0,768.1
66.553,2026-04-01T00:02:13,1,257.7
67.560,2026-04-01T00:02:14,0,768.1
67.560,2026-04-01T00:02:14,1,257.7
68.568,2026-04-01T00:02:15,0,768.1
68.568,2026-04-01T00:02:15,1,257.7
69.575,2026-04-01T00:02:16,0,768.1
69.575,2026-04-01T00:02:16,1,257.7
70.583,2026-04-01T00:02:17,0,768.1
70.583,2026-04-01T00:02:17,1,257.7
71.590,2026-04-01T00:02:18,0,768.1
71.590,2026-04-01T00:02:18,1,257.7
72.598,2026-04-01T00:02:19,0,768.1
72.598,2026-04-01T00:02:19,1,257.7
73.605,2026-04-01T00:02:20,0,768.1
73.605,2026-04-01T00:02:20,1,257.7
74.613,2026-04-01T00:02:21,0,768.1
74.613,2026-04-01T00:02:21,1,257.7
75.621,2026-04-01T00:02:22,0,768.1
75.621,2026-04-01T00:02:22,1,257.7
76.628,2026-04-01T00:02:23,0,768.1
76.628,2026-04-01T00:02:23,1,257.7
77.635,2026-04-01T00:02:24,0,768.1
77.635,2026-04-01T00:02:24,1,257.7
78.643,2026-04-01T00:02:25,0,768.1
78.643,2026-04-01T00:02:25,1,257.7
79.650,2026-04-01T00:02:26,0,768.1
79.650,2026-04-01T00:02:26,1,257.7
80.658,2026-04-01T00:02:27,0,768.1
80.658,2026-04-01T00:02:27,1,257.7
81.665,2026-04-01T00:02:28,0,768.1
81.665,2026-04-01T00:02:28,1,257.7
82.673,2026-04-01T00:02:29,0,768.1
82.673,2026-04-01T00:02:29,1,257.7
83.680,2026-04-01T00:02:30,0,768.1
83.680,2026-04-01T00:02:30,1,257.7
84.688,2026-04-01T00:02:31,0,768.1
84.688,2026-04-01T00:02:31,1,257.7
85.695,2026-04-01T00:02:32,0,768.1
85.695,2026-04-01T00:02:32,1,257.7
86.703,2026-04-01T00:02:33,0,768.1
86.703,2026-04-01T00:02:33,1,257.7
87.711,2026-04-01T00:02:34,0,768.1
87.711,2026-04-01T00:02:34,1,257.7
88.718,2026-04-01T00:02:35,0,768.1
88.718,2026-04-01T00:02:35,1,257.7
89.726,2026-04-01T00:02:36,0,768.1
89.726,2026-04-01T00:02:36,1,257.7
90.734,2026-04-01T00:02:37,0,768.1
90.734,2026-04-01T00:02:37,1,257.7
91.741,2026-04-01T00:02:38,0,768.1
91.741,2026-04-01T00:02:38,1,257.7
92.749,2026-04-01T00:02:39,0,768.1
92.749,2026-04-01T00:02:39,1,257.7
93.756,2026-04-01T00:02:40,0,768.1
93.756,2026-04-01T00:02:40,1,257.7
94.764,2026-04-01T00:02:41,0,768.1
94.764,2026-04-01T00:02:41,1,257.7
95.772,2026-04-01T00:02:42,0,768.1
95.772,2026-04-01T00:02:42,1,257.7
96.780,2026-04-01T00:02:43,0,768.1
96.780,2026-04-01T00:02:43,1,257.7
97.788,2026-04-01T00:02:44,0,768.1
97.788,2026-04-01T00:02:44,1,257.7
98.796,2026-04-01T00:02:45,0,768.1
98.796,2026-04-01T00:02:45,1,257.7
99.804,2026-04-01T00:02:46,0,768.1
99.804,2026-04-01T00:02:46,1,257.7
100.812,2026-04-01T00:02:47,0,768.1
100.812,2026-04-01T00:02:47,1,257.7
101.822,2026-04-01T00:02:48,0,768.1
101.822,2026-04-01T00:02:48,1,257.7
102.831,2026-04-01T00:02:49,0,768.1
102.831,2026-04-01T00:02:49,1,257.7
103.839,2026-04-01T00:02:50,0,768.1
103.839,2026-04-01T00:02:50,1,257.7
104.847,2026-04-01T00:02:51,0,768.1
104.847,2026-04-01T00:02:51,1,257.7
105.855,2026-04-01T00:02:52,0,768.1
105.855,2026-04-01T00:02:52,1,257.7
106.864,2026-04-01T00:02:53,0,768.1
106.864,2026-04-01T00:02:53,1,257.7
107.872,2026-04-01T00:02:54,0,768.1
107.872,2026-04-01T00:02:54,1,257.7
108.880,2026-04-01T00:02:55,0,768.1
108.880,2026-04-01T00:02:55,1,257.7
109.888,2026-04-01T00:02:56,0,768.1
109.888,2026-04-01T00:02:56,1,257.7
110.896,2026-04-01T00:02:57,0,768.1
110.896,2026-04-01T00:02:57,1,257.7
111.904,2026-04-01T00:02:58,0,768.1
111.904,2026-04-01T00:02:58,1,257.7
112.912,2026-04-01T00:02:59,0,768.1
112.912,2026-04-01T00:02:59,1,257.7
113.920,2026-04-01T00:03:00,0,768.1
113.920,2026-04-01T00:03:00,1,257.7
114.928,2026-04-01T00:03:01,0,768.1
114.928,2026-04-01T00:03:01,1,257.7
115.938,2026-04-01T00:03:02,0,768.1
115.938,2026-04-01T00:03:02,1,257.7
116.947,2026-04-01T00:03:03,0,768.1
116.947,2026-04-01T00:03:03,1,257.7
117.955,2026-04-01T00:03:04,0,768.1
117.955,2026-04-01T00:03:04,1,257.7
118.964,2026-04-01T00:03:05,0,768.1
118.964,2026-04-01T00:03:05,1,257.7
119.972,2026-04-01T00:03:06,0,768.1
119.972,2026-04-01T00:03:06,1,257.7
120.980,2026-04-01T00:03:07,0,768.1
120.980,2026-04-01T00:03:07,1,257.7
121.988,2026-04-01T00:03:08,0,768.1
121.988,2026-04-01T00:03:08,1,257.7
122.996,2026-04-01T00:03:09,0,768.1
122.996,2026-04-01T00:03:09,1,257.7
124.004,2026-04-01T00:03:10,0,768.1
124.004,2026-04-01T00:03:10,1,257.7
125.012,2026-04-01T00:03:11,0,768.1
125.012,2026-04-01T00:03:11,1,257.7
126.020,2026-04-01T00:03:12,0,768.1
126.020,2026-04-01T00:03:12,1,257.7
127.028,2026-04-01T00:03:13,0,768.1
127.028,2026-04-01T00:03:13,1,257.7
128.036,2026-04-01T00:03:15,0,768.1
128.036,2026-04-01T00:03:15,1,257.7
129.044,2026-04-01T00:03:16,0,768.1
129.044,2026-04-01T00:03:16,1,257.7
130.052,2026-04-01T00:03:17,0,768.1
130.052,2026-04-01T00:03:17,1,257.7
131.060,2026-04-01T00:03:18,0,768.1
131.060,2026-04-01T00:03:18,1,257.7
132.068,2026-04-01T00:03:19,0,768.1
132.068,2026-04-01T00:03:19,1,257.7
133.078,2026-04-01T00:03:20,0,768.1
133.078,2026-04-01T00:03:20,1,257.7
134.086,2026-04-01T00:03:21,0,768.1
134.086,2026-04-01T00:03:21,1,257.7
135.094,2026-04-01T00:03:22,0,768.1
135.094,2026-04-01T00:03:22,1,257.7
136.103,2026-04-01T00:03:23,0,768.1
136.103,2026-04-01T00:03:23,1,257.7
137.112,2026-04-01T00:03:24,0,768.1
137.112,2026-04-01T00:03:24,1,257.7
138.119,2026-04-01T00:03:25,0,768.1
138.119,2026-04-01T00:03:25,1,257.7
139.128,2026-04-01T00:03:26,0,768.1
139.128,2026-04-01T00:03:26,1,257.7
140.136,2026-04-01T00:03:27,0,768.1
140.136,2026-04-01T00:03:27,1,257.7
141.144,2026-04-01T00:03:28,0,768.1
141.144,2026-04-01T00:03:28,1,257.7
142.152,2026-04-01T00:03:29,0,768.1
142.152,2026-04-01T00:03:29,1,257.7
143.160,2026-04-01T00:03:30,0,768.1
143.160,2026-04-01T00:03:30,1,257.7
144.168,2026-04-01T00:03:31,0,768.1
144.168,2026-04-01T00:03:31,1,257.7
145.176,2026-04-01T00:03:32,0,768.1
145.176,2026-04-01T00:03:32,1,257.7
146.184,2026-04-01T00:03:33,0,768.1
146.184,2026-04-01T00:03:33,1,257.7
147.192,2026-04-01T00:03:34,0,768.1
147.192,2026-04-01T00:03:34,1,257.7
148.200,2026-04-01T00:03:35,0,768.1
148.200,2026-04-01T00:03:35,1,257.7
