t_seconds,iso_time,node,private_mb
0.000,2025-12-18T03:40:38,0,1.7
0.000,2025-12-18T03:40:38,1,3214.92
1.033,2025-12-18T03:40:39,0,1.7
1.033,2025-12-18T03:40:39,1,4949.29
2.068,2025-12-18T03:40:40,0,1.7
2.068,2025-12-18T03:40:40,1,6690.54
3.107,2025-12-18T03:40:41,0,1.7
3.107,2025-12-18T03:40:41,1,8445.43
4.155,2025-12-18T03:40:43,0,1.7
4.155,2025-12-18T03:40:43,1,10229.79
5.218,2025-12-18T03:40:44,0,1.7
5.218,2025-12-18T03:40:44,1,12028.09
6.292,2025-12-18T03:40:45,0,1.7
6.292,2025-12-18T03:40:45,1,13829.34
7.369,2025-12-18T03:40:46,0,1.7
7.369,2025-12-18T03:40:46,1,15659.05
8.462,2025-12-18T03:40:47,0,1.7
8.462,2025-12-18T03:40:47,1,17506.62
9.567,2025-12-18T03:40:48,0,1.7
9.567,2025-12-18T03:40:48,1,19352.67
10.670,2025-12-18T03:40:49,0,1.7
10.670,2025-12-18T03:40:49,1,21234.93
11.796,2025-12-18T03:40:50,0,1.7
11.796,2025-12-18T03:40:50,1,23134.57
12.931,2025-12-18T03:40:51,0,1.7
12.931,2025-12-18T03:40:51,1,25049.11
14.077,2025-12-18T03:40:53,0,1.7
14.077,2025-12-18T03:40:53,1,26956.47
15.218,2025-12-18T03:40:54,0,1.7
15.218,2025-12-18T03:40:54,1,28909.11
16.386,2025-12-18T03:40:55,0,1.7
16.386,2025-12-18T03:40:55,1,30877.38
17.564,2025-12-18T03:40:56,0,1.76
17.564,2025-12-18T03:40:56,1,32768.0
18.730,2025-12-18T03:40:57,0,655.38
18.730,2025-12-18T03:40:57,1,32114.38
19.914,2025-12-18T03:40:58,0,1667.87
19.914,2025-12-18T03:40:58,1,31101.89
21.093,2025-12-18T03:41:00,0,2674.67
21.093,2025-12-18T03:41:00,1,30095.09
22.228,2025-12-18T03:41:01,0,3645.55
22.228,2025-12-18T03:41:01,1,29124.2
23.388,2025-12-18T03:41:02,0,4610.74
23.388,2025-12-18T03:41:02,1,28159.02
24.572,2025-12-18T03:41:03,0,5463.38
24.572,2025-12-18T03:41:03,1,27306.38
25.756,2025-12-18T03:41:04,0,6338.5
25.756,2025-12-18T03:41:04,1,26431.26
26.920,2025-12-18T03:41:05,0,7207.58
26.920,2025-12-18T03:41:05,1,25562.18
28.106,2025-12-18T03:41:07,0,8085.68
28.106,2025-12-18T03:41:07,1,24684.09
29.290,2025-12-18T03:41:08,0,8193.76
29.290,2025-12-18T03:41:08,1,24576.0
30.460,2025-12-18T03:41:09,0,8193.76
30.460,2025-12-18T03:41:09,1,24576.0
31.631,2025-12-18T03:41:10,0,8193.76
31.631,2025-12-18T03:41:10,1,24576.0
32.808,2025-12-18T03:41:11,0,8193.76
32.808,2025-12-18T03:41:11,1,24576.0
33.989,2025-12-18T03:41:12,0,8193.76
33.989,2025-12-18T03:41:12,1,24576.0
35.174,2025-12-18T03:41:14,0,8193.76
35.174,2025-12-18T03:41:14,1,24576.0
36.358,2025-12-18T03:41:15,0,8193.76
36.358,2025-12-18T03:41:15,1,24576.0
37.543,2025-12-18T03:41:16,0,8193.76
37.543,2025-12-18T03:41:16,1,24576.0
38.727,2025-12-18T03:41:17,0,8193.76
38.727,2025-12-18T03:41:17,1,24576.0
39.910,2025-12-18T03:41:18,0,8193.76
