t_seconds,iso_time,node,private_mb
51.457,2026-04-02T23:03:58,0,1025.64
51.457,2026-04-02T23:03:58,1,0.15
52.465,2026-04-02T23:03:59,0,1025.64
52.465,2026-04-02T23:03:59,1,0.15
53.473,2026-04-02T23:04:00,0,1025.64
53.473,2026-04-02T23:04:00,1,0.15
54.482,2026-04-02T23:04:01,0,1025.64
54.482,2026-04-02T23:04:01,1,0.15
55.491,2026-04-02T23:04:02,0,1025.64
55.491,2026-04-02T23:04:02,1,0.15
56.500,2026-04-02T23:04:03,0,1025.64
56.500,2026-04-02T23:04:03,1,0.15
57.508,2026-04-02T23:04:04,0,1025.64
57.508,2026-04-02T23:04:04,1,0.15
58.517,2026-04-02T23:04:05,0,1025.64
58.517,2026-04-02T23:04:05,1,0.15
59.525,2026-04-02T23:04:06,0,1025.64
59.525,2026-04-02T23:04:06,1,0.15
60.533,2026-04-02T23:04:07,0,1025.64
60.533,2026-04-02T23:04:07,1,0.15
61.544,2026-04-02T23:04:08,0,1025.64
61.544,2026-04-02T23:04:08,1,0.15
62.553,2026-04-02T23:04:09,0,1025.64
62.553,2026-04-02T23:04:09,1,0.15
63.561,2026-04-02T23:04:10,0,1025.64
63.561,2026-04-02T23:04:10,1,0.15
64.569,2026-04-02T23:04:11,0,1025.64
64.569,2026-04-02T23:04:11,1,0.15
65.576,2026-04-02T23:04:12,0,1025.64
65.576,2026-04-02T23:04:12,1,0.15
66.584,2026-04-02T23:04:13,0,1025.64
66.584,2026-04-02T23:04:13,1,0.15
67.592,2026-04-02T23:04:14,0,1025.64
67.592,2026-04-02T23:04:14,1,0.15
68.601,2026-04-02T23:04:15,0,1025.64
68.601,2026-04-02T23:04:15,1,0.15
69.609,2026-04-02T23:04:16,0,1025.64
69.609,2026-04-02T23:04:16,1,0.15
70.617,2026-04-02T23:04:17,0,1025.64
70.617,2026-04-02T23:04:17,1,0.15
71.625,2026-04-02T23:04:18,0,868.41
71.625,2026-04-02T23:04:18,1,157.04
72.634,2026-04-02T23:04:19,0,1.66
72.634,2026-04-02T23:04:19,1,1024.13
73.644,2026-04-02T23:04:20,0,1.66
73.644,2026-04-02T23:04:20,1,1024.13
74.652,2026-04-02T23:04:21,0,1.66
74.652,2026-04-02T23:04:21,1,1024.13
75.661,2026-04-02T23:04:22,0,1.66
75.661,2026-04-02T23:04:22,1,1024.13
76.669,2026-04-02T23:04:23,0,1.66
76.669,2026-04-02T23:04:23,1,1024.13
77.677,2026-04-02T23:04:24,0,1.66
77.677,2026-04-02T23:04:24,1,1024.13
78.687,2026-04-02T23:04:25,0,1.66
78.687,2026-04-02T23:04:25,1,1024.13
79.696,2026-04-02T23:04:26,0,1.66
79.696,2026-04-02T23:04:26,1,1024.13
80.704,2026-04-02T23:04:27,0,1.66
80.704,2026-04-02T23:04:27,1,1024.13
81.712,2026-04-02T23:04:28,0,1.66
81.712,2026-04-02T23:04:28,1,1024.13
82.719,2026-04-02T23:04:29,0,1.66
82.719,2026-04-02T23:04:29,1,1024.13
83.728,2026-04-02T23:04:30,0,1.66
83.728,2026-04-02T23:04:30,1,1024.13
84.736,2026-04-02T23:04:31,0,1.66
84.736,2026-04-02T23:04:31,1,1024.13
85.744,2026-04-02T23:04:32,0,1.66
85.744,2026-04-02T23:04:32,1,1024.13
86.752,2026-04-02T23:04:33,0,1.66
86.752,2026-04-02T23:04:33,1,1024.13
87.761,2026-04-02T23:04:34,0,1.66
87.761,2026-04-02T23:04:34,1,1024.13
88.769,2026-04-02T23:04:35,0,1.66
88.769,2026-04-02T23:04:35,1,1024.13
89.778,2026-04-02T23:04:36,0,1.66
89.778,2026-04-02T23:04:36,1,1024.13
90.788,2026-04-02T23:04:37,0,1.66
90.788,2026-04-02T23:04:37,1,1024.13
91.798,2026-04-02T23:04:38,0,1.66
91.798,2026-04-02T23:04:38,1,1024.13
92.806,2026-04-02T23:04:39,0,1.66
92.806,2026-04-02T23:04:39,1,1024.13
93.814,2026-04-02T23:04:40,0,1.66
93.814,2026-04-02T23:04:40,1,1024.13
94.821,2026-04-02T23:04:41,0,1.66
94.821,2026-04-02T23:04:41,1,1024.13
95.829,2026-04-02T23:04:42,0,1.66
95.829,2026-04-02T23:04:42,1,1024.13
96.837,2026-04-02T23:04:43,0,1.66
96.837,2026-04-02T23:04:43,1,1024.13
97.846,2026-04-02T23:04:44,0,1.66
97.846,2026-04-02T23:04:44,1,1024.13
98.856,2026-04-02T23:04:45,0,1.66
98.856,2026-04-02T23:04:45,1,1024.13
99.865,2026-04-02T23:04:46,0,1.66
99.865,2026-04-02T23:04:46,1,1024.13
100.873,2026-04-02T23:04:47,0,1.66
100.873,2026-04-02T23:04:47,1,1024.13
101.881,2026-04-02T23:04:48,0,1.66
101.881,2026-04-02T23:04:48,1,1024.13
102.889,2026-04-02T23:04:49,0,1.66
102.889,2026-04-02T23:04:49,1,1024.13
103.898,2026-04-02T23:04:50,0,1.66
103.898,2026-04-02T23:04:50,1,1024.13
104.907,2026-04-02T23:04:51,0,1.66
104.907,2026-04-02T23:04:51,1,1024.13
105.915,2026-04-02T23:04:52,0,1.66
105.915,2026-04-02T23:04:52,1,1024.13
106.923,2026-04-02T23:04:53,0,1.66
106.923,2026-04-02T23:04:53,1,1024.13
107.932,2026-04-02T23:04:54,0,1.66
107.932,2026-04-02T23:04:54,1,1024.13
108.939,2026-04-02T23:04:55,0,1.66
108.939,2026-04-02T23:04:55,1,1024.13
109.947,2026-04-02T23:04:56,0,1.66
109.947,2026-04-02T23:04:56,1,1024.13
110.957,2026-04-02T23:04:57,0,1.66
110.957,2026-04-02T23:04:57,1,1024.13
111.967,2026-04-02T23:04:58,0,1.66
111.967,2026-04-02T23:04:58,1,1024.13
112.976,2026-04-02T23:04:59,0,1.66
112.976,2026-04-02T23:04:59,1,1024.13
113.986,2026-04-02T23:05:00,0,1.66
113.986,2026-04-02T23:05:00,1,1024.13
114.995,2026-04-02T23:05:01,0,1.66
114.995,2026-04-02T23:05:01,1,1024.13
116.005,2026-04-02T23:05:02,0,1.66
116.005,2026-04-02T23:05:02,1,1024.13
117.014,2026-04-02T23:05:03,0,1.66
117.014,2026-04-02T23:05:03,1,1024.13
118.024,2026-04-02T23:05:04,0,1.66
118.024,2026-04-02T23:05:04,1,1024.13
119.034,2026-04-02T23:05:05,0,1.66
119.034,2026-04-02T23:05:05,1,1024.13
120.044,2026-04-02T23:05:06,0,1.66
120.044,2026-04-02T23:05:06,1,1024.13
121.053,2026-04-02T23:05:07,0,1.66
121.053,2026-04-02T23:05:07,1,1024.13
122.063,2026-04-02T23:05:08,0,1.66
122.063,2026-04-02T23:05:08,1,1024.13
123.073,2026-04-02T23:05:09,0,1.66
123.073,2026-04-02T23:05:09,1,1024.13
124.082,2026-04-02T23:05:10,0,1.66
124.082,2026-04-02T23:05:10,1,1024.13
125.092,2026-04-02T23:05:11,0,1.66
125.092,2026-04-02T23:05:11,1,1024.13
126.102,2026-04-02T23:05:12,0,1.66
126.102,2026-04-02T23:05:12,1,1024.13
127.112,2026-04-02T23:05:13,0,1.66
127.112,2026-04-02T23:05:13,1,1024.13
128.122,2026-04-02T23:05:14,0,1.66
128.122,2026-04-02T23:05:14,1,1024.13
