t_seconds,iso_time,node,private_mb
77.739,2025-12-18T03:59:33,1,24576.0
78.924,2025-12-18T03:59:34,0,8193.76
78.924,2025-12-18T03:59:34,1,24576.0
80.113,2025-12-18T03:59:35,0,8193.76
80.113,2025-12-18T03:59:35,1,24576.0
81.289,2025-12-18T03:59:36,0,8193.76
81.289,2025-12-18T03:59:36,1,24576.0
82.475,2025-12-18T03:59:37,0,8193.76
82.475,2025-12-18T03:59:37,1,24576.0
83.664,2025-12-18T03:59:39,0,8193.76
83.664,2025-12-18T03:59:39,1,24576.0
84.852,2025-12-18T03:59:40,0,8193.76
84.852,2025-12-18T03:59:40,1,24576.0
86.038,2025-12-18T03:59:41,0,8193.76
86.038,2025-12-18T03:59:41,1,24576.0
87.206,2025-12-18T03:59:42,0,8193.76
87.206,2025-12-18T03:59:42,1,24576.0
88.392,2025-12-18T03:59:43,0,8193.76
88.392,2025-12-18T03:59:43,1,24576.0
89.579,2025-12-18T03:59:45,0,8193.76
89.579,2025-12-18T03:59:45,1,24576.0
