t_seconds,iso_time,node,private_mb
37.791,2026-04-03T00:24:11,0,4097.65
37.791,2026-04-03T00:24:11,1,12288.15
38.883,2026-04-03T00:24:12,0,4097.65
38.883,2026-04-03T00:24:12,1,12288.15
39.975,2026-04-03T00:24:13,0,4097.65
39.975,2026-04-03T00:24:13,1,12288.15
41.067,2026-04-03T00:24:14,0,4097.65
41.067,2026-04-03T00:24:14,1,12288.15
42.160,2026-04-03T00:24:15,0,4097.65
42.160,2026-04-03T00:24:15,1,12288.15
43.251,2026-04-03T00:24:16,0,4097.65
43.251,2026-04-03T00:24:16,1,12288.15
44.344,2026-04-03T00:24:17,0,4097.65
44.344,2026-04-03T00:24:17,1,12288.15
45.433,2026-04-03T00:24:18,0,4097.65
45.433,2026-04-03T00:24:18,1,12288.15
46.525,2026-04-03T00:24:19,0,4097.65
46.525,2026-04-03T00:24:19,1,12288.15
47.617,2026-04-03T00:24:20,0,4097.65
47.617,2026-04-03T00:24:20,1,12288.15
48.710,2026-04-03T00:24:22,0,4097.65
48.710,2026-04-03T00:24:22,1,12288.15
49.803,2026-04-03T00:24:23,0,4097.65
49.803,2026-04-03T00:24:23,1,12288.15
50.893,2026-04-03T00:24:24,0,4097.65
50.893,2026-04-03T00:24:24,1,12288.15
51.986,2026-04-03T00:24:25,0,4097.65
51.986,2026-04-03T00:24:25,1,12288.15
53.077,2026-04-03T00:24:26,0,4097.65
53.077,2026-04-03T00:24:26,1,12288.15
54.169,2026-04-03T00:24:27,0,4097.65
54.169,2026-04-03T00:24:27,1,12288.15
55.260,2026-04-03T00:24:28,0,4097.65
55.260,2026-04-03T00:24:28,1,12288.15
56.352,2026-04-03T00:24:29,0,4097.65
56.352,2026-04-03T00:24:29,1,12288.15
57.444,2026-04-03T00:24:30,0,4097.65
57.444,2026-04-03T00:24:30,1,12288.15
58.536,2026-04-03T00:24:31,0,4097.65
58.536,2026-04-03T00:24:31,1,12288.15
59.629,2026-04-03T00:24:32,0,4097.65
59.629,2026-04-03T00:24:32,1,12288.15
60.722,2026-04-03T00:24:34,0,4097.65
60.722,2026-04-03T00:24:34,1,12288.15
61.806,2026-04-03T00:24:35,0,4097.65
61.806,2026-04-03T00:24:35,1,12288.15
62.890,2026-04-03T00:24:36,0,4097.65
62.890,2026-04-03T00:24:36,1,12288.15
63.975,2026-04-03T00:24:37,0,4097.66
63.975,2026-04-03T00:24:37,1,12288.14
65.058,2026-04-03T00:24:38,0,4097.66
65.058,2026-04-03T00:24:38,1,12288.14
66.143,2026-04-03T00:24:39,0,4097.66
66.143,2026-04-03T00:24:39,1,12288.14
67.229,2026-04-03T00:24:40,0,4097.66
67.229,2026-04-03T00:24:40,1,12288.14
68.313,2026-04-03T00:24:41,0,4097.66
68.313,2026-04-03T00:24:41,1,12288.14
69.396,2026-04-03T00:24:42,0,4097.66
69.396,2026-04-03T00:24:42,1,12288.14
70.480,2026-04-03T00:24:43,0,4097.66
70.480,2026-04-03T00:24:43,1,12288.14
71.564,2026-04-03T00:24:44,0,4097.66
71.564,2026-04-03T00:24:44,1,12288.14
72.641,2026-04-03T00:24:45,0,4097.66
72.641,2026-04-03T00:24:45,1,12288.14
73.725,2026-04-03T00:24:47,0,4097.66
73.725,2026-04-03T00:24:47,1,12288.14
74.807,2026-04-03T00:24:48,0,4097.66
74.807,2026-04-03T00:24:48,1,12288.14
75.891,2026-04-03T00:24:49,0,4097.66
75.891,2026-04-03T00:24:49,1,12288.14
76.965,2026-04-03T00:24:50,0,4097.66
76.965,2026-04-03T00:24:50,1,12288.14
78.039,2026-04-03T00:24:51,0,4097.66
78.039,2026-04-03T00:24:51,1,12288.14
79.111,2026-04-03T00:24:52,0,4097.66
79.111,2026-04-03T00:24:52,1,12288.14
80.184,2026-04-03T00:24:53,0,4097.66
80.184,2026-04-03T00:24:53,1,12288.14
81.257,2026-04-03T00:24:54,0,4097.66
81.257,2026-04-03T00:24:54,1,12288.14
82.331,2026-04-03T00:24:55,0,4097.66
82.331,2026-04-03T00:24:55,1,12288.14
83.404,2026-04-03T00:24:56,0,4097.66
83.404,2026-04-03T00:24:56,1,12288.14
84.478,2026-04-03T00:24:57,0,4097.66
84.478,2026-04-03T00:24:57,1,12288.14
85.552,2026-04-03T00:24:58,0,4097.66
85.552,2026-04-03T00:24:58,1,12288.14
86.625,2026-04-03T00:24:59,0,4097.66
86.625,2026-04-03T00:24:59,1,12288.14
87.696,2026-04-03T00:25:01,0,4097.66
87.696,2026-04-03T00:25:01,1,12288.14
88.769,2026-04-03T00:25:02,0,4097.66
88.769,2026-04-03T00:25:02,1,12288.14
89.844,2026-04-03T00:25:03,0,4097.66
89.844,2026-04-03T00:25:03,1,12288.14
90.929,2026-04-03T00:25:04,0,4097.66
90.929,2026-04-03T00:25:04,1,12288.14
92.004,2026-04-03T00:25:05,0,4097.66
92.004,2026-04-03T00:25:05,1,12288.14
93.078,2026-04-03T00:25:06,0,4097.66
93.078,2026-04-03T00:25:06,1,12288.14
94.152,2026-04-03T00:25:07,0,4097.66
94.152,2026-04-03T00:25:07,1,12288.14
95.225,2026-04-03T00:25:08,0,4097.66
95.225,2026-04-03T00:25:08,1,12288.14
96.310,2026-04-03T00:25:09,0,4097.66
96.310,2026-04-03T00:25:09,1,12288.14
97.390,2026-04-03T00:25:10,0,4097.66
97.390,2026-04-03T00:25:10,1,12288.14
98.465,2026-04-03T00:25:11,0,4097.66
98.465,2026-04-03T00:25:11,1,12288.14
99.537,2026-04-03T00:25:12,0,4097.66
99.537,2026-04-03T00:25:12,1,12288.14
100.619,2026-04-03T00:25:13,0,4097.66
100.619,2026-04-03T00:25:13,1,12288.14
101.693,2026-04-03T00:25:15,0,4097.66
101.693,2026-04-03T00:25:15,1,12288.14
102.777,2026-04-03T00:25:16,0,4097.66
102.777,2026-04-03T00:25:16,1,12288.14
103.851,2026-04-03T00:25:17,0,4097.66
103.851,2026-04-03T00:25:17,1,12288.14
104.924,2026-04-03T00:25:18,0,4097.66
104.924,2026-04-03T00:25:18,1,12288.14
106.006,2026-04-03T00:25:19,0,4097.66
106.006,2026-04-03T00:25:19,1,12288.14
107.087,2026-04-03T00:25:20,0,4097.66
107.087,2026-04-03T00:25:20,1,12288.14
108.170,2026-04-03T00:25:21,0,4097.66
108.170,2026-04-03T00:25:21,1,12288.14
109.253,2026-04-03T00:25:22,0,4097.66
109.253,2026-04-03T00:25:22,1,12288.14
110.336,2026-04-03T00:25:23,0,4097.66
110.336,2026-04-03T00:25:23,1,12288.14
111.418,2026-04-03T00:25:24,0,4097.66
111.418,2026-04-03T00:25:24,1,12288.14
112.501,2026-04-03T00:25:25,0,4097.66
112.501,2026-04-03T00:25:25,1,12288.14
113.582,2026-04-03T00:25:26,0,4097.66
113.582,2026-04-03T00:25:26,1,12288.14
114.665,2026-04-03T00:25:27,0,4097.66
114.665,2026-04-03T00:25:27,1,12288.14
115.747,2026-04-03T00:25:29,0,4097.66
115.747,2026-04-03T00:25:29,1,12288.14
116.828,2026-04-03T00:25:30,0,4097.66
116.828,2026-04-03T00:25:30,1,12288.14
117.910,2026-04-03T00:25:31,0,4097.66
117.910,2026-04-03T00:25:31,1,12288.14
118.993,2026-04-03T00:25:32,0,4097.66
118.993,2026-04-03T00:25:32,1,12288.14
120.073,2026-04-03T00:25:33,0,4097.66
120.073,2026-04-03T00:25:33,1,12288.14
121.154,2026-04-03T00:25:34,0,4097.66
121.154,2026-04-03T00:25:34,1,12288.14
122.233,2026-04-03T00:25:35,0,4097.66
122.233,2026-04-03T00:25:35,1,12288.14
123.315,2026-04-03T00:25:36,0,4097.66
123.315,2026-04-03T00:25:36,1,12288.14
124.391,2026-04-03T00:25:37,0,4097.66
124.391,2026-04-03T00:25:37,1,12288.14
125.473,2026-04-03T00:25:38,0,4097.66
125.473,2026-04-03T00:25:38,1,12288.14
126.556,2026-04-03T00:25:39,0,4097.66
126.556,2026-04-03T00:25:39,1,12288.14
127.638,2026-04-03T00:25:40,0,4097.66
127.638,2026-04-03T00:25:40,1,12288.14
128.721,2026-04-03T00:25:42,0,4097.66
128.721,2026-04-03T00:25:42,1,12288.14
