t_seconds,iso_time,node,private_mb
0.014,2025-12-21T02:12:10,0,0.14
0.014,2025-12-21T02:12:10,1,892.35
1.023,2025-12-21T02:12:11,0,0.14
1.023,2025-12-21T02:12:11,1,2610.45
2.043,2025-12-21T02:12:12,0,0.14
2.043,2025-12-21T02:12:12,1,4343.95
3.073,2025-12-21T02:12:13,0,0.14
3.073,2025-12-21T02:12:13,1,6089.0
4.110,2025-12-21T02:12:14,0,0.14
4.110,2025-12-21T02:12:14,1,7844.54
5.155,2025-12-21T02:12:15,0,0.14
5.155,2025-12-21T02:12:15,1,9624.62
6.215,2025-12-21T02:12:16,0,0.14
6.215,2025-12-21T02:12:16,1,11420.68
7.284,2025-12-21T02:12:17,0,0.14
7.284,2025-12-21T02:12:17,1,13233.3
8.363,2025-12-21T02:12:18,0,0.14
8.363,2025-12-21T02:12:18,1,15061.9
9.452,2025-12-21T02:12:19,0,0.14
9.452,2025-12-21T02:12:19,1,16908.02
10.551,2025-12-21T02:12:20,0,0.14
10.551,2025-12-21T02:12:20,1,18758.61
11.653,2025-12-21T02:12:21,0,0.14
11.653,2025-12-21T02:12:21,1,20615.67
12.760,2025-12-21T02:12:23,0,0.14
12.760,2025-12-21T02:12:23,1,22488.01
13.876,2025-12-21T02:12:24,0,0.14
13.876,2025-12-21T02:12:24,1,24374.43
15.000,2025-12-21T02:12:25,0,0.14
15.000,2025-12-21T02:12:25,1,26300.22
16.151,2025-12-21T02:12:26,0,0.14
16.151,2025-12-21T02:12:26,1,28231.66
17.305,2025-12-21T02:12:27,0,0.14
17.305,2025-12-21T02:12:27,1,30189.45
18.474,2025-12-21T02:12:28,0,0.14
18.474,2025-12-21T02:12:28,1,32159.52
19.650,2025-12-21T02:12:30,0,0.14
19.650,2025-12-21T02:12:30,1,34156.69
20.842,2025-12-21T02:12:31,0,0.14
20.842,2025-12-21T02:12:31,1,36128.93
22.019,2025-12-21T02:12:32,0,0.14
22.019,2025-12-21T02:12:32,1,38113.52
23.204,2025-12-21T02:12:33,0,0.14
23.204,2025-12-21T02:12:33,1,40084.38
24.381,2025-12-21T02:12:34,0,0.14
24.381,2025-12-21T02:12:34,1,42099.03
25.585,2025-12-21T02:12:35,0,0.14
25.585,2025-12-21T02:12:35,1,44131.41
