t_seconds,iso_time,node,private_mb
0.000,2025-12-18T01:07:42,0,1.7
0.000,2025-12-18T01:07:42,1,854.45
1.010,2025-12-18T01:07:43,0,1.7
1.010,2025-12-18T01:07:43,1,2567.15
2.029,2025-12-18T01:07:44,0,1.7
2.029,2025-12-18T01:07:44,1,4292.45
3.055,2025-12-18T01:07:45,0,1.7
3.055,2025-12-18T01:07:45,1,6042.27
4.095,2025-12-18T01:07:46,0,1.7
4.095,2025-12-18T01:07:46,1,7805.71
5.144,2025-12-18T01:07:48,0,1.7
5.144,2025-12-18T01:07:48,1,9583.78
6.203,2025-12-18T01:07:49,0,1.7
6.203,2025-12-18T01:07:49,1,11367.28
7.265,2025-12-18T01:07:50,0,1.7
7.265,2025-12-18T01:07:50,1,13177.76
8.344,2025-12-18T01:07:51,0,1.7
8.344,2025-12-18T01:07:51,1,15004.37
9.433,2025-12-18T01:07:52,0,1.7
9.433,2025-12-18T01:07:52,1,16847.66
10.532,2025-12-18T01:07:53,0,1.7
10.532,2025-12-18T01:07:53,1,18708.77
11.641,2025-12-18T01:07:54,0,1.7
11.641,2025-12-18T01:07:54,1,20585.38
12.761,2025-12-18T01:07:55,0,1.7
12.761,2025-12-18T01:07:55,1,22455.97
13.878,2025-12-18T01:07:56,0,1.7
13.878,2025-12-18T01:07:56,1,24366.69
15.018,2025-12-18T01:07:57,0,1.7
15.018,2025-12-18T01:07:57,1,26297.04
16.170,2025-12-18T01:07:59,0,1.7
16.170,2025-12-18T01:07:59,1,28216.4
17.316,2025-12-18T01:08:00,0,1.7
17.316,2025-12-18T01:08:00,1,30173.2
18.487,2025-12-18T01:08:01,0,1.7
18.487,2025-12-18T01:08:01,1,32152.66
19.670,2025-12-18T01:08:02,0,96.27
19.670,2025-12-18T01:08:02,1,32673.5
20.856,2025-12-18T01:08:03,0,257.77
20.856,2025-12-18T01:08:03,1,32512.0
22.046,2025-12-18T01:08:05,0,1028.06
22.046,2025-12-18T01:08:05,1,31741.7
23.225,2025-12-18T01:08:06,0,2048.62
23.225,2025-12-18T01:08:06,1,30721.14
24.404,2025-12-18T01:08:07,0,3075.47
24.404,2025-12-18T01:08:07,1,29694.29
25.585,2025-12-18T01:08:08,0,4102.75
25.585,2025-12-18T01:08:08,1,28667.01
26.764,2025-12-18T01:08:09,0,5125.88
26.764,2025-12-18T01:08:09,1,27643.89
27.923,2025-12-18T01:08:10,0,6135.83
27.923,2025-12-18T01:08:10,1,26633.93
29.097,2025-12-18T01:08:12,0,7154.74
29.097,2025-12-18T01:08:12,1,25615.02
30.249,2025-12-18T01:08:13,0,8156.05
30.249,2025-12-18T01:08:13,1,24613.71
31.406,2025-12-18T01:08:14,0,8193.76
31.406,2025-12-18T01:08:14,1,24576.0
32.577,2025-12-18T01:08:15,0,8193.76
32.577,2025-12-18T01:08:15,1,24576.0
33.763,2025-12-18T01:08:16,0,8193.76
33.763,2025-12-18T01:08:16,1,24576.0
34.951,2025-12-18T01:08:17,0,8193.76
34.951,2025-12-18T01:08:17,1,24576.0
36.137,2025-12-18T01:08:19,0,8193.76
36.137,2025-12-18T01:08:19,1,24576.0
37.306,2025-12-18T01:08:20,0,8193.76
37.306,2025-12-18T01:08:20,1,24576.0
38.471,2025-12-18T01:08:21,0,8193.76
38.471,2025-12-18T01:08:21,1,24576.0
39.658,2025-12-18T01:08:22,0,8193.76
39.658,2025-12-18T01:08:22,1,24576.0
40.847,2025-12-18T01:08:23,0,8193.76
40.847,2025-12-18T01:08:23,1,24576.0
42.032,2025-12-18T01:08:25,0,8193.76
42.032,2025-12-18T01:08:25,1,24576.0
43.217,2025-12-18T01:08:26,0,8193.76
43.217,2025-12-18T01:08:26,1,24576.0
44.397,2025-12-18T01:08:27,0,8193.76
44.397,2025-12-18T01:08:27,1,24576.0
45.579,2025-12-18T01:08:28,0,8193.76
45.579,2025-12-18T01:08:28,1,24576.0
46.763,2025-12-18T01:08:29,0,8193.76
46.763,2025-12-18T01:08:29,1,24576.0
47.949,2025-12-18T01:08:30,0,8193.76
47.949,2025-12-18T01:08:30,1,24576.0
49.106,2025-12-18T01:08:32,0,8193.76
49.106,2025-12-18T01:08:32,1,24576.0
50.274,2025-12-18T01:08:33,0,8193.76
50.274,2025-12-18T01:08:33,1,24576.0
51.462,2025-12-18T01:08:34,0,8193.76
51.462,2025-12-18T01:08:34,1,24576.0
52.652,2025-12-18T01:08:35,0,8193.76
52.652,2025-12-18T01:08:35,1,24576.0
53.839,2025-12-18T01:08:36,0,8193.76
53.839,2025-12-18T01:08:36,1,24576.0
55.004,2025-12-18T01:08:37,0,8193.76
55.004,2025-12-18T01:08:37,1,24576.0
56.171,2025-12-18T01:08:39,0,8193.76
56.171,2025-12-18T01:08:39,1,24576.0
57.307,2025-12-18T01:08:40,0,8193.76
57.307,2025-12-18T01:08:40,1,24576.0
58.473,2025-12-18T01:08:41,0,8193.76
58.473,2025-12-18T01:08:41,1,24576.0
59.653,2025-12-18T01:08:42,0,8193.76
59.653,2025-12-18T01:08:42,1,24576.0
60.816,2025-12-18T01:08:43,0,8193.76
60.816,2025-12-18T01:08:43,1,24576.0
61.999,2025-12-18T01:08:44,0,8193.76
61.999,2025-12-18T01:08:44,1,24576.0
63.183,2025-12-18T01:08:46,0,8193.76
63.183,2025-12-18T01:08:46,1,24576.0
64.368,2025-12-18T01:08:47,0,8193.76
64.368,2025-12-18T01:08:47,1,24576.0
65.536,2025-12-18T01:08:48,0,8193.76
65.536,2025-12-18T01:08:48,1,24576.0
66.706,2025-12-18T01:08:49,0,8193.76
66.706,2025-12-18T01:08:49,1,24576.0
67.875,2025-12-18T01:08:50,0,8193.76
67.875,2025-12-18T01:08:50,1,24576.0
69.039,2025-12-18T01:08:52,0,8193.76
69.039,2025-12-18T01:08:52,1,24576.0
70.221,2025-12-18T01:08:53,0,8193.76
70.221,2025-12-18T01:08:53,1,24576.0
71.376,2025-12-18T01:08:54,0,8193.76
71.376,2025-12-18T01:08:54,1,24576.0
72.547,2025-12-18T01:08:55,0,8193.76
72.547,2025-12-18T01:08:55,1,24576.0
73.715,2025-12-18T01:08:56,0,8193.76
73.715,2025-12-18T01:08:56,1,24576.0
74.885,2025-12-18T01:08:57,0,8193.76
74.885,2025-12-18T01:08:57,1,24576.0
76.054,2025-12-18T01:08:59,0,8193.76
76.054,2025-12-18T01:08:59,1,24576.0
77.237,2025-12-18T01:09:00,0,8193.76
77.237,2025-12-18T01:09:00,1,24576.0
78.417,2025-12-18T01:09:01,0,8193.76
78.417,2025-12-18T01:09:01,1,24576.0
79.601,2025-12-18T01:09:02,0,8193.76
79.601,2025-12-18T01:09:02,1,24576.0
80.776,2025-12-18T01:09:03,0,8193.76
80.776,2025-12-18T01:09:03,1,24576.0
81.960,2025-12-18T01:09:04,0,8193.76
81.960,2025-12-18T01:09:04,1,24576.0
83.132,2025-12-18T01:09:06,0,8193.76
83.132,2025-12-18T01:09:06,1,24576.0
84.305,2025-12-18T01:09:07,0,8193.76
84.305,2025-12-18T01:09:07,1,24576.0
85.476,2025-12-18T01:09:08,0,8193.76
85.476,2025-12-18T01:09:08,1,24576.0
86.650,2025-12-18T01:09:09,0,8193.76
86.650,2025-12-18T01:09:09,1,24576.0
87.818,2025-12-18T01:09:10,0,8193.76
87.818,2025-12-18T01:09:10,1,24576.0
88.984,2025-12-18T01:09:11,0,8193.76
88.984,2025-12-18T01:09:11,1,24576.0
90.164,2025-12-18T01:09:13,0,8193.76
90.164,2025-12-18T01:09:13,1,24576.0
91.327,2025-12-18T01:09:14,0,8193.76
91.327,2025-12-18T01:09:14,1,24576.0
92.496,2025-12-18T01:09:15,0,8193.76
92.496,2025-12-18T01:09:15,1,24576.0
93.664,2025-12-18T01:09:16,0,8193.76
93.664,2025-12-18T01:09:16,1,24576.0
94.832,2025-12-18T01:09:17,0,8193.76
94.832,2025-12-18T01:09:17,1,24576.0
96.001,2025-12-18T01:09:18,0,8193.76
96.001,2025-12-18T01:09:18,1,24576.0
97.169,2025-12-18T01:09:20,0,8193.76
97.169,2025-12-18T01:09:20,1,24576.0
98.340,2025-12-18T01:09:21,0,8193.76
98.340,2025-12-18T01:09:21,1,24576.0
99.498,2025-12-18T01:09:22,0,8193.76
99.498,2025-12-18T01:09:22,1,24576.0
100.674,2025-12-18T01:09:23,0,8193.76
100.674,2025-12-18T01:09:23,1,24576.0
101.855,2025-12-18T01:09:24,0,8193.76
101.855,2025-12-18T01:09:24,1,24576.0
103.039,2025-12-18T01:09:26,0,8193.76
103.039,2025-12-18T01:09:26,1,24576.0
104.223,2025-12-18T01:09:27,0,8193.76
104.223,2025-12-18T01:09:27,1,24576.0
105.393,2025-12-18T01:09:28,0,8193.76
105.393,2025-12-18T01:09:28,1,24576.0
106.564,2025-12-18T01:09:29,0,8193.76
106.564,2025-12-18T01:09:29,1,24576.0
107.733,2025-12-18T01:09:30,0,8193.76
107.733,2025-12-18T01:09:30,1,24576.0
108.901,2025-12-18T01:09:31,0,8193.76
108.901,2025-12-18T01:09:31,1,24576.0
110.071,2025-12-18T01:09:33,0,8193.76
110.071,2025-12-18T01:09:33,1,24576.0
111.241,2025-12-18T01:09:34,0,8193.76
111.241,2025-12-18T01:09:34,1,24576.0
112.412,2025-12-18T01:09:35,0,8193.76
112.412,2025-12-18T01:09:35,1,24576.0
113.594,2025-12-18T01:09:36,0,8193.76
113.594,2025-12-18T01:09:36,1,24576.0
114.764,2025-12-18T01:09:37,0,8193.76
114.764,2025-12-18T01:09:37,1,24576.0
115.946,2025-12-18T01:09:38,0,8193.76
115.946,2025-12-18T01:09:38,1,24576.0
117.130,2025-12-18T01:09:40,0,8193.76
