t_seconds,iso_time,node,private_mb
0.000,2025-12-18T01:13:48,0,1.7
0.000,2025-12-18T01:13:48,1,900.65
1.010,2025-12-18T01:13:49,0,1.7
1.010,2025-12-18T01:13:49,1,2607.1
2.029,2025-12-18T01:13:50,0,1.7
2.029,2025-12-18T01:13:50,1,4333.08
3.055,2025-12-18T01:13:51,0,1.7
3.055,2025-12-18T01:13:51,1,6077.39
4.095,2025-12-18T01:13:52,0,1.7
4.095,2025-12-18T01:13:52,1,7839.63
5.145,2025-12-18T01:13:53,0,1.7
5.145,2025-12-18T01:13:53,1,9617.1
6.204,2025-12-18T01:13:54,0,1.7
6.204,2025-12-18T01:13:54,1,11412.68
7.273,2025-12-18T01:13:55,0,1.7
7.273,2025-12-18T01:13:55,1,13207.55
8.343,2025-12-18T01:13:56,0,1.7
8.343,2025-12-18T01:13:56,1,15035.44
9.433,2025-12-18T01:13:57,0,1.7
9.433,2025-12-18T01:13:57,1,16878.78
10.532,2025-12-18T01:13:58,0,1.7
10.532,2025-12-18T01:13:58,1,18703.82
11.621,2025-12-18T01:13:59,0,1.7
11.621,2025-12-18T01:13:59,1,20555.59
12.726,2025-12-18T01:14:01,0,1.7
12.726,2025-12-18T01:14:01,1,22439.09
13.851,2025-12-18T01:14:02,0,1.7
13.851,2025-12-18T01:14:02,1,24350.21
14.992,2025-12-18T01:14:03,0,1.7
14.992,2025-12-18T01:14:03,1,26276.57
16.144,2025-12-18T01:14:04,0,1.7
16.144,2025-12-18T01:14:04,1,28224.27
17.306,2025-12-18T01:14:05,0,1.7
17.306,2025-12-18T01:14:05,1,30190.26
18.480,2025-12-18T01:14:06,0,1.7
18.480,2025-12-18T01:14:06,1,32134.77
19.643,2025-12-18T01:14:08,0,86.32
19.643,2025-12-18T01:14:08,1,32683.45
20.829,2025-12-18T01:14:09,0,257.77
20.829,2025-12-18T01:14:09,1,32512.0
22.017,2025-12-18T01:14:10,0,1245.26
22.017,2025-12-18T01:14:10,1,31524.5
23.199,2025-12-18T01:14:11,0,2273.29
23.199,2025-12-18T01:14:11,1,30496.48
24.361,2025-12-18T01:14:12,0,3283.72
24.361,2025-12-18T01:14:12,1,29486.04
25.521,2025-12-18T01:14:13,0,4292.11
25.521,2025-12-18T01:14:13,1,28477.65
26.702,2025-12-18T01:14:15,0,5315.5
26.702,2025-12-18T01:14:15,1,27454.26
27.850,2025-12-18T01:14:16,0,6314.47
27.850,2025-12-18T01:14:16,1,26455.29
29.008,2025-12-18T01:14:17,0,7320.82
29.008,2025-12-18T01:14:17,1,25448.93
30.166,2025-12-18T01:14:18,0,8193.76
30.166,2025-12-18T01:14:18,1,24576.0
31.327,2025-12-18T01:14:19,0,8193.76
31.327,2025-12-18T01:14:19,1,24576.0
32.494,2025-12-18T01:14:20,0,8193.76
32.494,2025-12-18T01:14:20,1,24576.0
33.685,2025-12-18T01:14:22,0,8193.76
33.685,2025-12-18T01:14:22,1,24576.0
34.849,2025-12-18T01:14:23,0,8193.76
34.849,2025-12-18T01:14:23,1,24576.0
36.017,2025-12-18T01:14:24,0,8193.76
36.017,2025-12-18T01:14:24,1,24576.0
37.184,2025-12-18T01:14:25,0,8193.76
37.184,2025-12-18T01:14:25,1,24576.0
38.372,2025-12-18T01:14:26,0,8193.76
38.372,2025-12-18T01:14:26,1,24576.0
39.538,2025-12-18T01:14:27,0,8193.76
39.538,2025-12-18T01:14:27,1,24576.0
40.726,2025-12-18T01:14:29,0,8193.76
40.726,2025-12-18T01:14:29,1,24576.0
41.897,2025-12-18T01:14:30,0,8193.76
41.897,2025-12-18T01:14:30,1,24576.0
43.083,2025-12-18T01:14:31,0,8193.76
43.083,2025-12-18T01:14:31,1,24576.0
44.272,2025-12-18T01:14:32,0,8193.76
44.272,2025-12-18T01:14:32,1,24576.0
45.459,2025-12-18T01:14:33,0,8193.76
45.459,2025-12-18T01:14:33,1,24576.0
46.645,2025-12-18T01:14:35,0,8193.76
46.645,2025-12-18T01:14:35,1,24576.0
47.810,2025-12-18T01:14:36,0,8193.76
47.810,2025-12-18T01:14:36,1,24576.0
48.977,2025-12-18T01:14:37,0,8193.76
48.977,2025-12-18T01:14:37,1,24576.0
50.163,2025-12-18T01:14:38,0,8193.76
50.163,2025-12-18T01:14:38,1,24576.0
51.349,2025-12-18T01:14:39,0,8193.76
51.349,2025-12-18T01:14:39,1,24576.0
52.520,2025-12-18T01:14:40,0,8193.76
52.520,2025-12-18T01:14:40,1,24576.0
53.686,2025-12-18T01:14:42,0,8193.76
53.686,2025-12-18T01:14:42,1,24576.0
54.848,2025-12-18T01:14:43,0,8193.76
54.848,2025-12-18T01:14:43,1,24576.0
55.997,2025-12-18T01:14:44,0,8193.76
55.997,2025-12-18T01:14:44,1,24576.0
57.183,2025-12-18T01:14:45,0,8193.76
57.183,2025-12-18T01:14:45,1,24576.0
58.370,2025-12-18T01:14:46,0,8193.76
58.370,2025-12-18T01:14:46,1,24576.0
59.545,2025-12-18T01:14:47,0,8193.76
59.545,2025-12-18T01:14:47,1,24576.0
