t_seconds,iso_time,node,private_mb
39.629,2025-12-18T03:48:18,0,8193.76
39.629,2025-12-18T03:48:18,1,24576.0
40.814,2025-12-18T03:48:19,0,8193.76
40.814,2025-12-18T03:48:19,1,24576.0
41.996,2025-12-18T03:48:20,0,8193.76
41.996,2025-12-18T03:48:20,1,24576.0
43.157,2025-12-18T03:48:21,0,8193.76
43.157,2025-12-18T03:48:21,1,24576.0
44.321,2025-12-18T03:48:22,0,8193.76
44.321,2025-12-18T03:48:22,1,24576.0
45.472,2025-12-18T03:48:24,0,8193.76
45.472,2025-12-18T03:48:24,1,24576.0
46.641,2025-12-18T03:48:25,0,8193.76
46.641,2025-12-18T03:48:25,1,24576.0
47.821,2025-12-18T03:48:26,0,8193.76
47.821,2025-12-18T03:48:26,1,24576.0
48.992,2025-12-18T03:48:27,0,8193.76
48.992,2025-12-18T03:48:27,1,24576.0
50.159,2025-12-18T03:48:28,0,8193.76
50.159,2025-12-18T03:48:28,1,24576.0
51.328,2025-12-18T03:48:29,0,8193.76
51.328,2025-12-18T03:48:29,1,24576.0
52.497,2025-12-18T03:48:31,0,8193.76
52.497,2025-12-18T03:48:31,1,24576.0
53.665,2025-12-18T03:48:32,0,8193.76
53.665,2025-12-18T03:48:32,1,24576.0
54.848,2025-12-18T03:48:33,0,8193.76
54.848,2025-12-18T03:48:33,1,24576.0
55.983,2025-12-18T03:48:34,0,8193.76
55.983,2025-12-18T03:48:34,1,24576.0
57.126,2025-12-18T03:48:35,0,8193.76
57.126,2025-12-18T03:48:35,1,24576.0
58.266,2025-12-18T03:48:36,0,8193.76
58.266,2025-12-18T03:48:36,1,24576.0
59.431,2025-12-18T03:48:38,0,8193.76
59.431,2025-12-18T03:48:38,1,24576.0
60.619,2025-12-18T03:48:39,0,8193.76
60.619,2025-12-18T03:48:39,1,24576.0
61.785,2025-12-18T03:48:40,0,8193.76
61.785,2025-12-18T03:48:40,1,24576.0
62.953,2025-12-18T03:48:41,0,8193.76
62.953,2025-12-18T03:48:41,1,24576.0
64.121,2025-12-18T03:48:42,0,8193.76
64.121,2025-12-18T03:48:42,1,24576.0
65.286,2025-12-18T03:48:43,0,8193.76
65.286,2025-12-18T03:48:43,1,24576.0
66.454,2025-12-18T03:48:45,0,8193.76
66.454,2025-12-18T03:48:45,1,24576.0
67.608,2025-12-18T03:48:46,0,8193.76
67.608,2025-12-18T03:48:46,1,24576.0
68.768,2025-12-18T03:48:47,0,8193.76
68.768,2025-12-18T03:48:47,1,24576.0
69.936,2025-12-18T03:48:48,0,8193.76
69.936,2025-12-18T03:48:48,1,24576.0
71.096,2025-12-18T03:48:49,0,8193.76
71.096,2025-12-18T03:48:49,1,24576.0
72.263,2025-12-18T03:48:50,0,8193.76
72.263,2025-12-18T03:48:50,1,24576.0
73.424,2025-12-18T03:48:52,0,8193.76
73.424,2025-12-18T03:48:52,1,24576.0
74.590,2025-12-18T03:48:53,0,8193.76
74.590,2025-12-18T03:48:53,1,24576.0
75.725,2025-12-18T03:48:54,0,8193.76
75.725,2025-12-18T03:48:54,1,24576.0
76.915,2025-12-18T03:48:55,0,8193.76
76.915,2025-12-18T03:48:55,1,24576.0
78.100,2025-12-18T03:48:56,0,8193.76
78.100,2025-12-18T03:48:56,1,24576.0
79.261,2025-12-18T03:48:57,0,8193.76
79.261,2025-12-18T03:48:57,1,24576.0
80.450,2025-12-18T03:48:59,0,8193.76
80.450,2025-12-18T03:48:59,1,24576.0
81.640,2025-12-18T03:49:00,0,8193.76
81.640,2025-12-18T03:49:00,1,24576.0
82.826,2025-12-18T03:49:01,0,8193.76
82.826,2025-12-18T03:49:01,1,24576.0
84.015,2025-12-18T03:49:02,0,8193.76
84.015,2025-12-18T03:49:02,1,24576.0
85.201,2025-12-18T03:49:03,0,8193.76
85.201,2025-12-18T03:49:03,1,24576.0
86.388,2025-12-18T03:49:04,0,8193.76
86.388,2025-12-18T03:49:04,1,24576.0
87.529,2025-12-18T03:49:06,0,8193.76
87.529,2025-12-18T03:49:06,1,24576.0
88.716,2025-12-18T03:49:07,0,8193.76
88.716,2025-12-18T03:49:07,1,24576.0
89.901,2025-12-18T03:49:08,0,8193.76
89.901,2025-12-18T03:49:08,1,24576.0
