t_seconds,iso_time,node,private_mb
114.301,2025-12-18T06:09:21,1,12801.68
115.528,2025-12-18T06:09:23,0,38400.14
115.528,2025-12-18T06:09:23,1,12801.68
116.765,2025-12-18T06:09:24,0,38400.14
116.765,2025-12-18T06:09:24,1,12801.68
118.002,2025-12-18T06:09:25,0,38400.14
118.002,2025-12-18T06:09:25,1,12801.68
119.226,2025-12-18T06:09:26,0,38400.14
119.226,2025-12-18T06:09:26,1,12801.68
120.425,2025-12-18T06:09:28,0,38400.14
120.425,2025-12-18T06:09:28,1,12801.68
121.690,2025-12-18T06:09:29,0,38400.14
121.690,2025-12-18T06:09:29,1,12801.68
122.922,2025-12-18T06:09:30,0,38400.14
122.922,2025-12-18T06:09:30,1,12801.68
124.180,2025-12-18T06:09:31,0,38400.13
124.180,2025-12-18T06:09:31,1,12801.69
125.440,2025-12-18T06:09:33,0,37306.38
125.440,2025-12-18T06:09:33,1,13895.0
126.703,2025-12-18T06:09:34,0,32940.19
126.703,2025-12-18T06:09:34,1,18261.56
127.993,2025-12-18T06:09:35,0,28484.3
127.993,2025-12-18T06:09:35,1,22717.5
129.276,2025-12-18T06:09:37,0,24044.68
129.276,2025-12-18T06:09:37,1,27156.71
130.596,2025-12-18T06:09:38,0,19374.91
130.596,2025-12-18T06:09:38,1,31826.49
131.942,2025-12-18T06:09:39,0,14833.13
131.942,2025-12-18T06:09:39,1,36368.69
133.282,2025-12-18T06:09:41,0,14009.66
133.282,2025-12-18T06:09:41,1,37192.16
134.615,2025-12-18T06:09:42,0,14009.66
134.615,2025-12-18T06:09:42,1,37192.16
135.946,2025-12-18T06:09:43,0,14009.66
135.946,2025-12-18T06:09:43,1,37192.16
137.273,2025-12-18T06:09:45,0,14009.66
137.273,2025-12-18T06:09:45,1,37192.16
138.627,2025-12-18T06:09:46,0,14009.66
138.627,2025-12-18T06:09:46,1,37192.16
139.968,2025-12-18T06:09:47,0,14009.66
139.968,2025-12-18T06:09:47,1,37192.16
141.301,2025-12-18T06:09:49,0,14009.66
141.301,2025-12-18T06:09:49,1,37192.16
142.678,2025-12-18T06:09:50,0,14009.66
142.678,2025-12-18T06:09:50,1,37192.16
144.052,2025-12-18T06:09:51,0,14009.66
144.052,2025-12-18T06:09:51,1,37192.16
145.437,2025-12-18T06:09:53,0,14009.66
145.437,2025-12-18T06:09:53,1,37192.16
146.799,2025-12-18T06:09:54,0,14009.66
146.799,2025-12-18T06:09:54,1,37192.16
148.178,2025-12-18T06:09:56,0,14009.66
148.178,2025-12-18T06:09:56,1,37192.16
149.547,2025-12-18T06:09:57,0,14009.66
149.547,2025-12-18T06:09:57,1,37192.16
150.912,2025-12-18T06:09:58,0,14009.66
150.912,2025-12-18T06:09:58,1,37192.16
152.273,2025-12-18T06:10:00,0,14009.66
152.273,2025-12-18T06:10:00,1,37192.16
153.647,2025-12-18T06:10:01,0,14009.66
153.647,2025-12-18T06:10:01,1,37192.16
155.016,2025-12-18T06:10:02,0,14009.66
155.016,2025-12-18T06:10:02,1,37192.16
156.385,2025-12-18T06:10:04,0,14009.66
156.385,2025-12-18T06:10:04,1,37192.16
157.764,2025-12-18T06:10:05,0,14009.66
157.764,2025-12-18T06:10:05,1,37192.16
159.134,2025-12-18T06:10:06,0,14009.66
159.134,2025-12-18T06:10:06,1,37192.16
160.482,2025-12-18T06:10:08,0,14009.66
160.482,2025-12-18T06:10:08,1,37192.16
161.853,2025-12-18T06:10:09,0,14009.66
161.853,2025-12-18T06:10:09,1,37192.16
163.217,2025-12-18T06:10:11,0,14009.66
163.217,2025-12-18T06:10:11,1,37192.16
164.574,2025-12-18T06:10:12,0,14009.66
164.574,2025-12-18T06:10:12,1,37192.16
165.944,2025-12-18T06:10:13,0,14009.66
165.944,2025-12-18T06:10:13,1,37192.16
167.306,2025-12-18T06:10:15,0,14009.66
167.306,2025-12-18T06:10:15,1,37192.16
168.675,2025-12-18T06:10:16,0,14009.66
168.675,2025-12-18T06:10:16,1,37192.16
170.055,2025-12-18T06:10:17,0,14009.66
170.055,2025-12-18T06:10:17,1,37192.16
171.438,2025-12-18T06:10:19,0,14009.66
171.438,2025-12-18T06:10:19,1,37192.16
172.793,2025-12-18T06:10:20,0,14009.66
172.793,2025-12-18T06:10:20,1,37192.16
174.137,2025-12-18T06:10:21,0,14009.66
174.137,2025-12-18T06:10:21,1,37192.16
175.503,2025-12-18T06:10:23,0,14009.66
175.503,2025-12-18T06:10:23,1,37192.16
176.863,2025-12-18T06:10:24,0,14009.66
176.863,2025-12-18T06:10:24,1,37192.16
178.222,2025-12-18T06:10:26,0,14009.66
178.222,2025-12-18T06:10:26,1,37192.16
179.611,2025-12-18T06:10:27,0,14009.66
179.611,2025-12-18T06:10:27,1,37192.16
180.962,2025-12-18T06:10:28,0,14009.66
180.962,2025-12-18T06:10:28,1,37192.16
182.280,2025-12-18T06:10:30,0,14009.66
182.280,2025-12-18T06:10:30,1,37192.16
183.596,2025-12-18T06:10:31,0,14009.66
183.596,2025-12-18T06:10:31,1,37192.16
184.930,2025-12-18T06:10:32,0,14009.66
184.930,2025-12-18T06:10:32,1,37192.16
186.259,2025-12-18T06:10:34,0,14009.66
186.259,2025-12-18T06:10:34,1,37192.16
187.607,2025-12-18T06:10:35,0,14009.66
187.607,2025-12-18T06:10:35,1,37192.16
188.929,2025-12-18T06:10:36,0,14009.66
188.929,2025-12-18T06:10:36,1,37192.16
190.248,2025-12-18T06:10:38,0,14009.66
190.248,2025-12-18T06:10:38,1,37192.16
191.567,2025-12-18T06:10:39,0,14009.66
191.567,2025-12-18T06:10:39,1,37192.16
192.882,2025-12-18T06:10:40,0,14009.66
192.882,2025-12-18T06:10:40,1,37192.16
194.201,2025-12-18T06:10:41,0,14009.66
194.201,2025-12-18T06:10:41,1,37192.16
195.518,2025-12-18T06:10:43,0,14009.66
195.518,2025-12-18T06:10:43,1,37192.16
196.836,2025-12-18T06:10:44,0,14009.66
196.836,2025-12-18T06:10:44,1,37192.16
198.155,2025-12-18T06:10:45,0,14009.66
198.155,2025-12-18T06:10:45,1,37192.16
199.479,2025-12-18T06:10:47,0,14009.66
199.479,2025-12-18T06:10:47,1,37192.16
200.818,2025-12-18T06:10:48,0,14009.66
200.818,2025-12-18T06:10:48,1,37192.16
202.160,2025-12-18T06:10:49,0,14009.66
202.160,2025-12-18T06:10:49,1,37192.16
203.504,2025-12-18T06:10:51,0,14009.66
203.504,2025-12-18T06:10:51,1,37192.16
204.848,2025-12-18T06:10:52,0,14009.66
204.848,2025-12-18T06:10:52,1,37192.16
206.177,2025-12-18T06:10:53,0,14009.66
206.177,2025-12-18T06:10:53,1,37192.16
207.504,2025-12-18T06:10:55,0,14009.66
207.504,2025-12-18T06:10:55,1,37192.16
208.831,2025-12-18T06:10:56,0,14009.66
208.831,2025-12-18T06:10:56,1,37192.16
210.160,2025-12-18T06:10:57,0,14009.66
210.160,2025-12-18T06:10:57,1,37192.16
211.497,2025-12-18T06:10:59,0,14009.66
211.497,2025-12-18T06:10:59,1,37192.16
212.834,2025-12-18T06:11:00,0,14009.66
212.834,2025-12-18T06:11:00,1,37192.16
214.161,2025-12-18T06:11:01,0,14009.66
214.161,2025-12-18T06:11:01,1,37192.16
215.485,2025-12-18T06:11:03,0,14009.66
215.485,2025-12-18T06:11:03,1,37192.16
216.788,2025-12-18T06:11:04,0,14009.66
216.788,2025-12-18T06:11:04,1,37192.16
218.106,2025-12-18T06:11:05,0,14009.66
218.106,2025-12-18T06:11:05,1,37192.16
219.428,2025-12-18T06:11:07,0,14009.66
219.428,2025-12-18T06:11:07,1,37192.16
220.745,2025-12-18T06:11:08,0,14009.66
220.745,2025-12-18T06:11:08,1,37192.16
222.081,2025-12-18T06:11:09,0,14009.66
222.081,2025-12-18T06:11:09,1,37192.16
223.410,2025-12-18T06:11:11,0,14009.66
223.410,2025-12-18T06:11:11,1,37192.16
224.726,2025-12-18T06:11:12,0,14009.66
224.726,2025-12-18T06:11:12,1,37192.16
226.064,2025-12-18T06:11:13,0,14009.66
226.064,2025-12-18T06:11:13,1,37192.16
227.398,2025-12-18T06:11:15,0,14009.66
227.398,2025-12-18T06:11:15,1,37192.16
228.721,2025-12-18T06:11:16,0,14009.66
228.721,2025-12-18T06:11:16,1,37192.16
