t_seconds,iso_time,node,private_mb
57.643,2026-04-03T02:31:15,1,4096.13
58.727,2026-04-03T02:31:16,0,12289.66
58.727,2026-04-03T02:31:16,1,4096.13
59.811,2026-04-03T02:31:17,0,12289.66
59.811,2026-04-03T02:31:17,1,4096.13
60.910,2026-04-03T02:31:18,0,12289.66
60.910,2026-04-03T02:31:18,1,4096.13
61.998,2026-04-03T02:31:19,0,12289.66
61.998,2026-04-03T02:31:19,1,4096.13
63.095,2026-04-03T02:31:20,0,12289.66
63.095,2026-04-03T02:31:20,1,4096.13
64.183,2026-04-03T02:31:21,0,12289.66
64.183,2026-04-03T02:31:21,1,4096.14
65.276,2026-04-03T02:31:22,0,12289.66
65.276,2026-04-03T02:31:22,1,4096.14
66.369,2026-04-03T02:31:23,0,12289.66
66.369,2026-04-03T02:31:23,1,4096.14
67.460,2026-04-03T02:31:25,0,12289.66
67.460,2026-04-03T02:31:25,1,4096.14
68.553,2026-04-03T02:31:26,0,12289.66
68.553,2026-04-03T02:31:26,1,4096.14
69.656,2026-04-03T02:31:27,0,12289.66
69.656,2026-04-03T02:31:27,1,4096.14
70.759,2026-04-03T02:31:28,0,12289.66
70.759,2026-04-03T02:31:28,1,4096.14
71.849,2026-04-03T02:31:29,0,12289.66
71.849,2026-04-03T02:31:29,1,4096.14
72.930,2026-04-03T02:31:30,0,12289.66
72.930,2026-04-03T02:31:30,1,4096.14
74.022,2026-04-03T02:31:31,0,12289.66
74.022,2026-04-03T02:31:31,1,4096.14
75.113,2026-04-03T02:31:32,0,12289.66
75.113,2026-04-03T02:31:32,1,4096.14
76.202,2026-04-03T02:31:33,0,12289.66
76.202,2026-04-03T02:31:33,1,4096.14
77.291,2026-04-03T02:31:34,0,12289.66
77.291,2026-04-03T02:31:34,1,4096.14
78.383,2026-04-03T02:31:36,0,12289.66
78.383,2026-04-03T02:31:36,1,4096.14
79.473,2026-04-03T02:31:37,0,12289.66
79.473,2026-04-03T02:31:37,1,4096.14
80.562,2026-04-03T02:31:38,0,12289.66
80.562,2026-04-03T02:31:38,1,4096.14
81.653,2026-04-03T02:31:39,0,12289.66
81.653,2026-04-03T02:31:39,1,4096.14
82.742,2026-04-03T02:31:40,0,12289.66
82.742,2026-04-03T02:31:40,1,4096.14
83.833,2026-04-03T02:31:41,0,12289.66
83.833,2026-04-03T02:31:41,1,4096.14
84.922,2026-04-03T02:31:42,0,12289.66
84.922,2026-04-03T02:31:42,1,4096.14
86.001,2026-04-03T02:31:43,0,12289.66
86.001,2026-04-03T02:31:43,1,4096.14
87.080,2026-04-03T02:31:44,0,12289.66
87.080,2026-04-03T02:31:44,1,4096.14
88.156,2026-04-03T02:31:45,0,12289.66
88.156,2026-04-03T02:31:45,1,4096.14
89.239,2026-04-03T02:31:46,0,12289.66
89.239,2026-04-03T02:31:46,1,4096.14
90.349,2026-04-03T02:31:47,0,12289.66
90.349,2026-04-03T02:31:47,1,4096.14
91.464,2026-04-03T02:31:49,0,12289.66
91.464,2026-04-03T02:31:49,1,4096.14
92.622,2026-04-03T02:31:50,0,12289.66
92.622,2026-04-03T02:31:50,1,4096.14
93.752,2026-04-03T02:31:51,0,12289.66
93.752,2026-04-03T02:31:51,1,4096.14
94.879,2026-04-03T02:31:52,0,12289.66
94.879,2026-04-03T02:31:52,1,4096.14
95.965,2026-04-03T02:31:53,0,12289.66
95.965,2026-04-03T02:31:53,1,4096.14
97.060,2026-04-03T02:31:54,0,12289.66
97.060,2026-04-03T02:31:54,1,4096.14
98.175,2026-04-03T02:31:55,0,12289.66
98.175,2026-04-03T02:31:55,1,4096.14
99.296,2026-04-03T02:31:56,0,12289.66
99.296,2026-04-03T02:31:56,1,4096.14
100.396,2026-04-03T02:31:58,0,12289.66
100.396,2026-04-03T02:31:58,1,4096.14
101.515,2026-04-03T02:31:59,0,12289.66
101.515,2026-04-03T02:31:59,1,4096.14
102.606,2026-04-03T02:32:00,0,12289.66
102.606,2026-04-03T02:32:00,1,4096.14
103.769,2026-04-03T02:32:01,0,12289.66
103.769,2026-04-03T02:32:01,1,4096.14
104.863,2026-04-03T02:32:02,0,12289.66
104.863,2026-04-03T02:32:02,1,4096.14
105.952,2026-04-03T02:32:03,0,12289.66
105.952,2026-04-03T02:32:03,1,4096.14
107.054,2026-04-03T02:32:04,0,12289.66
107.054,2026-04-03T02:32:04,1,4096.14
108.148,2026-04-03T02:32:05,0,12289.66
108.148,2026-04-03T02:32:05,1,4096.14
109.246,2026-04-03T02:32:06,0,12289.66
109.246,2026-04-03T02:32:06,1,4096.14
110.341,2026-04-03T02:32:07,0,12289.66
110.341,2026-04-03T02:32:07,1,4096.14
111.438,2026-04-03T02:32:09,0,12289.66
111.438,2026-04-03T02:32:09,1,4096.14
112.534,2026-04-03T02:32:10,0,12289.66
112.534,2026-04-03T02:32:10,1,4096.14
113.628,2026-04-03T02:32:11,0,12289.66
113.628,2026-04-03T02:32:11,1,4096.14
114.724,2026-04-03T02:32:12,0,12289.66
114.724,2026-04-03T02:32:12,1,4096.14
115.821,2026-04-03T02:32:13,0,12289.66
115.821,2026-04-03T02:32:13,1,4096.14
116.921,2026-04-03T02:32:14,0,12289.66
116.921,2026-04-03T02:32:14,1,4096.14
118.022,2026-04-03T02:32:15,0,12289.66
118.022,2026-04-03T02:32:15,1,4096.14
119.124,2026-04-03T02:32:16,0,12289.66
119.124,2026-04-03T02:32:16,1,4096.14
120.226,2026-04-03T02:32:17,0,12289.66
120.226,2026-04-03T02:32:17,1,4096.14
121.327,2026-04-03T02:32:18,0,12289.66
121.327,2026-04-03T02:32:18,1,4096.14
122.429,2026-04-03T02:32:20,0,12289.66
122.429,2026-04-03T02:32:20,1,4096.14
123.530,2026-04-03T02:32:21,0,12289.66
123.530,2026-04-03T02:32:21,1,4096.14
124.630,2026-04-03T02:32:22,0,12289.66
124.630,2026-04-03T02:32:22,1,4096.14
125.727,2026-04-03T02:32:23,0,12289.66
125.727,2026-04-03T02:32:23,1,4096.14
126.824,2026-04-03T02:32:24,0,12289.66
126.824,2026-04-03T02:32:24,1,4096.14
127.921,2026-04-03T02:32:25,0,12289.66
127.921,2026-04-03T02:32:25,1,4096.14
129.017,2026-04-03T02:32:26,0,12289.66
129.017,2026-04-03T02:32:26,1,4096.14
130.113,2026-04-03T02:32:27,0,12289.66
130.113,2026-04-03T02:32:27,1,4096.14
131.208,2026-04-03T02:32:28,0,12289.66
131.208,2026-04-03T02:32:28,1,4096.14
132.311,2026-04-03T02:32:29,0,12289.66
132.311,2026-04-03T02:32:29,1,4096.14
133.413,2026-04-03T02:32:31,0,12289.66
133.413,2026-04-03T02:32:31,1,4096.14
134.512,2026-04-03T02:32:32,0,12289.66
134.512,2026-04-03T02:32:32,1,4096.14
135.609,2026-04-03T02:32:33,0,12289.66
135.609,2026-04-03T02:32:33,1,4096.14
136.709,2026-04-03T02:32:34,0,12289.66
136.709,2026-04-03T02:32:34,1,4096.14
137.808,2026-04-03T02:32:35,0,12289.66
137.808,2026-04-03T02:32:35,1,4096.14
138.904,2026-04-03T02:32:36,0,12289.66
138.904,2026-04-03T02:32:36,1,4096.14
