t_seconds,iso_time,node,private_mb
0.017,2026-04-03T00:42:36,0,1.59
0.017,2026-04-03T00:42:36,1,1040.86
1.028,2026-04-03T00:42:37,0,1.59
1.028,2026-04-03T00:42:37,1,3042.36
2.047,2026-04-03T00:42:38,0,1.59
2.047,2026-04-03T00:42:38,1,5067.44
3.077,2026-04-03T00:42:39,0,1.59
3.077,2026-04-03T00:42:39,1,7115.69
4.116,2026-04-03T00:42:40,0,1.59
4.116,2026-04-03T00:42:40,1,9181.61
5.165,2026-04-03T00:42:41,0,1.59
5.165,2026-04-03T00:42:41,1,11270.49
6.225,2026-04-03T00:42:42,0,1.59
6.225,2026-04-03T00:42:42,1,13377.04
7.294,2026-04-03T00:42:43,0,1.59
7.294,2026-04-03T00:42:43,1,15503.04
8.373,2026-04-03T00:42:44,0,1.65
8.373,2026-04-03T00:42:44,1,16384.15
9.465,2026-04-03T00:42:45,0,437.57
9.465,2026-04-03T00:42:45,1,15948.23
10.548,2026-04-03T00:42:46,0,1405.07
10.548,2026-04-03T00:42:46,1,14980.72
11.630,2026-04-03T00:42:48,0,2373.75
11.630,2026-04-03T00:42:48,1,14012.05
12.713,2026-04-03T00:42:49,0,3340.97
12.713,2026-04-03T00:42:49,1,13044.82
13.795,2026-04-03T00:42:50,0,4097.65
13.795,2026-04-03T00:42:50,1,12288.15
14.883,2026-04-03T00:42:51,0,4097.65
14.883,2026-04-03T00:42:51,1,12288.15
15.973,2026-04-03T00:42:52,0,4097.65
15.973,2026-04-03T00:42:52,1,12288.15
17.063,2026-04-03T00:42:53,0,4097.65
17.063,2026-04-03T00:42:53,1,12288.15
18.154,2026-04-03T00:42:54,0,4097.65
18.154,2026-04-03T00:42:54,1,12288.15
19.246,2026-04-03T00:42:55,0,4097.65
19.246,2026-04-03T00:42:55,1,12288.15
20.338,2026-04-03T00:42:56,0,4097.65
20.338,2026-04-03T00:42:56,1,12288.15
21.418,2026-04-03T00:42:57,0,4097.65
21.418,2026-04-03T00:42:57,1,12288.15
22.509,2026-04-03T00:42:58,0,4097.65
22.509,2026-04-03T00:42:58,1,12288.15
23.599,2026-04-03T00:42:59,0,4097.65
23.599,2026-04-03T00:42:59,1,12288.15
24.688,2026-04-03T00:43:01,0,4097.65
24.688,2026-04-03T00:43:01,1,12288.15
25.780,2026-04-03T00:43:02,0,4097.65
25.780,2026-04-03T00:43:02,1,12288.15
26.872,2026-04-03T00:43:03,0,4097.65
26.872,2026-04-03T00:43:03,1,12288.15
27.963,2026-04-03T00:43:04,0,4097.65
27.963,2026-04-03T00:43:04,1,12288.15
29.054,2026-04-03T00:43:05,0,4097.65
29.054,2026-04-03T00:43:05,1,12288.15
30.145,2026-04-03T00:43:06,0,4097.65
30.145,2026-04-03T00:43:06,1,12288.15
31.236,2026-04-03T00:43:07,0,4097.65
31.236,2026-04-03T00:43:07,1,12288.15
32.327,2026-04-03T00:43:08,0,4097.65
32.327,2026-04-03T00:43:08,1,12288.15
33.408,2026-04-03T00:43:09,0,4097.65
33.408,2026-04-03T00:43:09,1,12288.15
34.500,2026-04-03T00:43:10,0,4097.65
34.500,2026-04-03T00:43:10,1,12288.15
35.591,2026-04-03T00:43:11,0,4097.65
35.591,2026-04-03T00:43:11,1,12288.15
36.682,2026-04-03T00:43:13,0,4097.65
36.682,2026-04-03T00:43:13,1,12288.15
37.774,2026-04-03T00:43:14,0,4097.65
37.774,2026-04-03T00:43:14,1,12288.15
38.862,2026-04-03T00:43:15,0,4097.65
38.862,2026-04-03T00:43:15,1,12288.15
39.954,2026-04-03T00:43:16,0,4097.65
39.954,2026-04-03T00:43:16,1,12288.15
41.045,2026-04-03T00:43:17,0,4097.65
41.045,2026-04-03T00:43:17,1,12288.15
42.127,2026-04-03T00:43:18,0,4097.65
42.127,2026-04-03T00:43:18,1,12288.15
43.209,2026-04-03T00:43:19,0,4097.65
43.209,2026-04-03T00:43:19,1,12288.15
44.288,2026-04-03T00:43:20,0,4097.65
44.288,2026-04-03T00:43:20,1,12288.15
45.368,2026-04-03T00:43:21,0,4097.65
45.368,2026-04-03T00:43:21,1,12288.15
46.448,2026-04-03T00:43:22,0,4097.65
46.448,2026-04-03T00:43:22,1,12288.15
47.529,2026-04-03T00:43:23,0,4097.65
47.529,2026-04-03T00:43:23,1,12288.15
48.612,2026-04-03T00:43:24,0,4097.65
48.612,2026-04-03T00:43:24,1,12288.15
49.700,2026-04-03T00:43:26,0,4097.65
49.700,2026-04-03T00:43:26,1,12288.15
50.791,2026-04-03T00:43:27,0,4097.65
50.791,2026-04-03T00:43:27,1,12288.15
51.882,2026-04-03T00:43:28,0,4097.65
51.882,2026-04-03T00:43:28,1,12288.15
52.973,2026-04-03T00:43:29,0,4097.65
52.973,2026-04-03T00:43:29,1,12288.15
54.055,2026-04-03T00:43:30,0,4097.65
54.055,2026-04-03T00:43:30,1,12288.15
55.132,2026-04-03T00:43:31,0,4097.65
55.132,2026-04-03T00:43:31,1,12288.15
56.215,2026-04-03T00:43:32,0,4097.65
56.215,2026-04-03T00:43:32,1,12288.15
57.296,2026-04-03T00:43:33,0,4097.65
57.296,2026-04-03T00:43:33,1,12288.15
58.379,2026-04-03T00:43:34,0,4097.65
58.379,2026-04-03T00:43:34,1,12288.15
59.461,2026-04-03T00:43:35,0,4097.65
59.461,2026-04-03T00:43:35,1,12288.15
60.543,2026-04-03T00:43:36,0,4097.65
60.543,2026-04-03T00:43:36,1,12288.15
61.630,2026-04-03T00:43:38,0,4097.65
61.630,2026-04-03T00:43:38,1,12288.15
62.714,2026-04-03T00:43:39,0,4097.65
62.714,2026-04-03T00:43:39,1,12288.15
63.797,2026-04-03T00:43:40,0,4097.66
63.797,2026-04-03T00:43:40,1,12288.14
64.881,2026-04-03T00:43:41,0,4097.66
64.881,2026-04-03T00:43:41,1,12288.14
65.957,2026-04-03T00:43:42,0,4097.66
65.957,2026-04-03T00:43:42,1,12288.14
67.028,2026-04-03T00:43:43,0,4097.66
67.028,2026-04-03T00:43:43,1,12288.14
68.100,2026-04-03T00:43:44,0,4097.66
68.100,2026-04-03T00:43:44,1,12288.14
69.172,2026-04-03T00:43:45,0,4097.66
69.172,2026-04-03T00:43:45,1,12288.14
70.246,2026-04-03T00:43:46,0,4097.66
70.246,2026-04-03T00:43:46,1,12288.14
71.318,2026-04-03T00:43:47,0,4097.66
71.318,2026-04-03T00:43:47,1,12288.14
72.390,2026-04-03T00:43:48,0,4097.66
72.390,2026-04-03T00:43:48,1,12288.14
73.472,2026-04-03T00:43:49,0,4097.66
73.472,2026-04-03T00:43:49,1,12288.14
74.556,2026-04-03T00:43:50,0,4097.66
74.556,2026-04-03T00:43:50,1,12288.14
75.640,2026-04-03T00:43:52,0,4097.66
75.640,2026-04-03T00:43:52,1,12288.14
76.722,2026-04-03T00:43:53,0,4097.66
76.722,2026-04-03T00:43:53,1,12288.14
77.805,2026-04-03T00:43:54,0,4097.66
77.805,2026-04-03T00:43:54,1,12288.14
78.887,2026-04-03T00:43:55,0,4097.66
78.887,2026-04-03T00:43:55,1,12288.14
79.969,2026-04-03T00:43:56,0,4097.66
79.969,2026-04-03T00:43:56,1,12288.14
81.051,2026-04-03T00:43:57,0,4097.66
81.051,2026-04-03T00:43:57,1,12288.14
82.134,2026-04-03T00:43:58,0,4097.66
82.134,2026-04-03T00:43:58,1,12288.14
83.216,2026-04-03T00:43:59,0,4097.66
83.216,2026-04-03T00:43:59,1,12288.14
84.299,2026-04-03T00:44:00,0,4097.66
84.299,2026-04-03T00:44:00,1,12288.14
85.372,2026-04-03T00:44:01,0,4097.66
85.372,2026-04-03T00:44:01,1,12288.14
86.454,2026-04-03T00:44:02,0,4097.66
86.454,2026-04-03T00:44:02,1,12288.14
87.533,2026-04-03T00:44:03,0,4097.66
87.533,2026-04-03T00:44:03,1,12288.14
88.609,2026-04-03T00:44:04,0,4097.66
88.609,2026-04-03T00:44:04,1,12288.14
89.708,2026-04-03T00:44:06,0,4097.66
89.708,2026-04-03T00:44:06,1,12288.14
90.796,2026-04-03T00:44:07,0,4097.66
90.796,2026-04-03T00:44:07,1,12288.14
91.895,2026-04-03T00:44:08,0,4097.66
91.895,2026-04-03T00:44:08,1,12288.14
92.985,2026-04-03T00:44:09,0,4097.66
92.985,2026-04-03T00:44:09,1,12288.14
94.059,2026-04-03T00:44:10,0,4097.66
94.059,2026-04-03T00:44:10,1,12288.14
95.136,2026-04-03T00:44:11,0,4097.66
95.136,2026-04-03T00:44:11,1,12288.14
96.228,2026-04-03T00:44:12,0,4097.66
96.228,2026-04-03T00:44:12,1,12288.14
97.301,2026-04-03T00:44:13,0,4097.66
97.301,2026-04-03T00:44:13,1,12288.14
98.387,2026-04-03T00:44:14,0,4097.66
98.387,2026-04-03T00:44:14,1,12288.14
99.461,2026-04-03T00:44:15,0,4097.66
99.461,2026-04-03T00:44:15,1,12288.14
100.536,2026-04-03T00:44:16,0,4097.66
100.536,2026-04-03T00:44:16,1,12288.14
101.621,2026-04-03T00:44:17,0,4097.66
101.621,2026-04-03T00:44:17,1,12288.14
102.705,2026-04-03T00:44:19,0,4097.66
102.705,2026-04-03T00:44:19,1,12288.14
103.788,2026-04-03T00:44:20,0,4097.66
103.788,2026-04-03T00:44:20,1,12288.14
104.878,2026-04-03T00:44:21,0,4097.66
104.878,2026-04-03T00:44:21,1,12288.14
105.960,2026-04-03T00:44:22,0,4097.66
105.960,2026-04-03T00:44:22,1,12288.14
107.038,2026-04-03T00:44:23,0,4097.66
107.038,2026-04-03T00:44:23,1,12288.14
108.119,2026-04-03T00:44:24,0,4097.66
108.119,2026-04-03T00:44:24,1,12288.14
109.200,2026-04-03T00:44:25,0,4097.66
109.200,2026-04-03T00:44:25,1,12288.14
110.280,2026-04-03T00:44:26,0,4097.66
110.280,2026-04-03T00:44:26,1,12288.14
111.362,2026-04-03T00:44:27,0,4097.66
111.362,2026-04-03T00:44:27,1,12288.14
112.443,2026-04-03T00:44:28,0,4097.66
112.443,2026-04-03T00:44:28,1,12288.14
113.533,2026-04-03T00:44:29,0,4097.66
113.533,2026-04-03T00:44:29,1,12288.14
114.621,2026-04-03T00:44:30,0,4097.66
114.621,2026-04-03T00:44:30,1,12288.14
115.710,2026-04-03T00:44:32,0,4097.66
115.710,2026-04-03T00:44:32,1,12288.14
116.798,2026-04-03T00:44:33,0,4097.66
116.798,2026-04-03T00:44:33,1,12288.14
117.877,2026-04-03T00:44:34,0,4097.66
117.877,2026-04-03T00:44:34,1,12288.14
118.968,2026-04-03T00:44:35,0,4097.66
118.968,2026-04-03T00:44:35,1,12288.14
120.059,2026-04-03T00:44:36,0,4097.66
120.059,2026-04-03T00:44:36,1,12288.14
121.149,2026-04-03T00:44:37,0,4097.66
121.149,2026-04-03T00:44:37,1,12288.14
122.240,2026-04-03T00:44:38,0,4097.66
122.240,2026-04-03T00:44:38,1,12288.14
123.330,2026-04-03T00:44:39,0,4097.66
123.330,2026-04-03T00:44:39,1,12288.14
124.420,2026-04-03T00:44:40,0,4097.66
124.420,2026-04-03T00:44:40,1,12288.14
125.510,2026-04-03T00:44:41,0,4097.66
125.510,2026-04-03T00:44:41,1,12288.14
126.600,2026-04-03T00:44:42,0,4097.66
126.600,2026-04-03T00:44:42,1,12288.14
127.689,2026-04-03T00:44:44,0,4097.66
127.689,2026-04-03T00:44:44,1,12288.14
128.777,2026-04-03T00:44:45,0,4097.66
128.777,2026-04-03T00:44:45,1,12288.14
129.859,2026-04-03T00:44:46,0,4097.66
129.859,2026-04-03T00:44:46,1,12288.14
130.950,2026-04-03T00:44:47,0,4097.66
130.950,2026-04-03T00:44:47,1,12288.14
132.039,2026-04-03T00:44:48,0,4097.66
132.039,2026-04-03T00:44:48,1,12288.14
133.129,2026-04-03T00:44:49,0,4097.66
133.129,2026-04-03T00:44:49,1,12288.14
134.219,2026-04-03T00:44:50,0,4097.66
134.219,2026-04-03T00:44:50,1,12288.14
135.309,2026-04-03T00:44:51,0,4097.66
135.309,2026-04-03T00:44:51,1,12288.14
136.400,2026-04-03T00:44:52,0,4097.66
136.400,2026-04-03T00:44:52,1,12288.14
137.490,2026-04-03T00:44:53,0,4097.66
137.490,2026-04-03T00:44:53,1,12288.14
138.580,2026-04-03T00:44:54,0,4097.66
138.580,2026-04-03T00:44:54,1,12288.14
