t_seconds,iso_time,node,private_mb
50.923,2026-04-03T00:29:35,1,12288.15
52.016,2026-04-03T00:29:36,0,4097.65
52.016,2026-04-03T00:29:36,1,12288.15
53.110,2026-04-03T00:29:37,0,4097.65
53.110,2026-04-03T00:29:37,1,12288.15
54.203,2026-04-03T00:29:39,0,4097.65
54.203,2026-04-03T00:29:39,1,12288.15
55.295,2026-04-03T00:29:40,0,4097.65
55.295,2026-04-03T00:29:40,1,12288.15
56.387,2026-04-03T00:29:41,0,4097.65
56.387,2026-04-03T00:29:41,1,12288.15
57.479,2026-04-03T00:29:42,0,4097.65
57.479,2026-04-03T00:29:42,1,12288.15
58.569,2026-04-03T00:29:43,0,4097.65
58.569,2026-04-03T00:29:43,1,12288.15
59.663,2026-04-03T00:29:44,0,4097.65
59.663,2026-04-03T00:29:44,1,12288.15
60.755,2026-04-03T00:29:45,0,4097.65
60.755,2026-04-03T00:29:45,1,12288.15
61.842,2026-04-03T00:29:46,0,4097.65
61.842,2026-04-03T00:29:46,1,12288.15
62.926,2026-04-03T00:29:47,0,4097.65
62.926,2026-04-03T00:29:47,1,12288.14
64.011,2026-04-03T00:29:48,0,4097.66
64.011,2026-04-03T00:29:48,1,12288.14
65.094,2026-04-03T00:29:49,0,4097.66
65.094,2026-04-03T00:29:49,1,12288.14
66.179,2026-04-03T00:29:50,0,4097.66
66.179,2026-04-03T00:29:50,1,12288.14
67.263,2026-04-03T00:29:52,0,4097.66
67.263,2026-04-03T00:29:52,1,12288.14
68.346,2026-04-03T00:29:53,0,4097.66
68.346,2026-04-03T00:29:53,1,12288.14
69.430,2026-04-03T00:29:54,0,4097.66
69.430,2026-04-03T00:29:54,1,12288.14
70.513,2026-04-03T00:29:55,0,4097.66
70.513,2026-04-03T00:29:55,1,12288.14
71.598,2026-04-03T00:29:56,0,4097.66
71.598,2026-04-03T00:29:56,1,12288.14
72.681,2026-04-03T00:29:57,0,4097.66
72.681,2026-04-03T00:29:57,1,12288.14
73.766,2026-04-03T00:29:58,0,4097.66
73.766,2026-04-03T00:29:58,1,12288.14
74.850,2026-04-03T00:29:59,0,4097.66
74.850,2026-04-03T00:29:59,1,12288.14
75.934,2026-04-03T00:30:00,0,4097.66
75.934,2026-04-03T00:30:00,1,12288.14
77.018,2026-04-03T00:30:01,0,4097.66
77.018,2026-04-03T00:30:01,1,12288.14
78.101,2026-04-03T00:30:02,0,4097.66
78.101,2026-04-03T00:30:02,1,12288.14
79.184,2026-04-03T00:30:04,0,4097.66
79.184,2026-04-03T00:30:04,1,12288.14
80.269,2026-04-03T00:30:05,0,4097.66
80.269,2026-04-03T00:30:05,1,12288.14
81.353,2026-04-03T00:30:06,0,4097.66
81.353,2026-04-03T00:30:06,1,12288.14
82.435,2026-04-03T00:30:07,0,4097.66
82.435,2026-04-03T00:30:07,1,12288.14
83.521,2026-04-03T00:30:08,0,4097.66
83.521,2026-04-03T00:30:08,1,12288.14
84.605,2026-04-03T00:30:09,0,4097.66
84.605,2026-04-03T00:30:09,1,12288.14
85.689,2026-04-03T00:30:10,0,4097.66
85.689,2026-04-03T00:30:10,1,12288.14
86.774,2026-04-03T00:30:11,0,4097.66
86.774,2026-04-03T00:30:11,1,12288.14
87.859,2026-04-03T00:30:12,0,4097.66
87.859,2026-04-03T00:30:12,1,12288.14
88.933,2026-04-03T00:30:13,0,4097.66
88.933,2026-04-03T00:30:13,1,12288.14
90.006,2026-04-03T00:30:14,0,4097.66
90.006,2026-04-03T00:30:14,1,12288.14
91.081,2026-04-03T00:30:15,0,4097.66
91.081,2026-04-03T00:30:15,1,12288.14
92.170,2026-04-03T00:30:16,0,4097.66
92.170,2026-04-03T00:30:16,1,12288.14
93.263,2026-04-03T00:30:18,0,4097.66
93.263,2026-04-03T00:30:18,1,12288.14
94.350,2026-04-03T00:30:19,0,4097.66
94.350,2026-04-03T00:30:19,1,12288.14
95.434,2026-04-03T00:30:20,0,4097.66
95.434,2026-04-03T00:30:20,1,12288.14
96.526,2026-04-03T00:30:21,0,4097.66
96.526,2026-04-03T00:30:21,1,12288.14
97.606,2026-04-03T00:30:22,0,4097.66
97.606,2026-04-03T00:30:22,1,12288.14
98.691,2026-04-03T00:30:23,0,4097.66
98.691,2026-04-03T00:30:23,1,12288.14
99.768,2026-04-03T00:30:24,0,4097.66
99.768,2026-04-03T00:30:24,1,12288.14
100.849,2026-04-03T00:30:25,0,4097.66
100.849,2026-04-03T00:30:25,1,12288.14
101.923,2026-04-03T00:30:26,0,4097.66
101.923,2026-04-03T00:30:26,1,12288.14
102.995,2026-04-03T00:30:27,0,4097.66
102.995,2026-04-03T00:30:27,1,12288.14
104.067,2026-04-03T00:30:28,0,4097.66
104.067,2026-04-03T00:30:28,1,12288.14
105.145,2026-04-03T00:30:29,0,4097.66
105.145,2026-04-03T00:30:29,1,12288.14
106.227,2026-04-03T00:30:31,0,4097.66
106.227,2026-04-03T00:30:31,1,12288.14
107.309,2026-04-03T00:30:32,0,4097.66
107.309,2026-04-03T00:30:32,1,12288.14
108.391,2026-04-03T00:30:33,0,4097.66
108.391,2026-04-03T00:30:33,1,12288.14
109.473,2026-04-03T00:30:34,0,4097.66
109.473,2026-04-03T00:30:34,1,12288.14
110.557,2026-04-03T00:30:35,0,4097.66
110.557,2026-04-03T00:30:35,1,12288.14
111.638,2026-04-03T00:30:36,0,4097.66
111.638,2026-04-03T00:30:36,1,12288.14
112.716,2026-04-03T00:30:37,0,4097.66
112.716,2026-04-03T00:30:37,1,12288.14
113.800,2026-04-03T00:30:38,0,4097.66
113.800,2026-04-03T00:30:38,1,12288.14
114.879,2026-04-03T00:30:39,0,4097.66
114.879,2026-04-03T00:30:39,1,12288.14
115.962,2026-04-03T00:30:40,0,4097.66
115.962,2026-04-03T00:30:40,1,12288.14
117.045,2026-04-03T00:30:41,0,4097.66
117.045,2026-04-03T00:30:41,1,12288.14
118.126,2026-04-03T00:30:42,0,4097.66
118.126,2026-04-03T00:30:42,1,12288.14
119.217,2026-04-03T00:30:44,0,4097.66
119.217,2026-04-03T00:30:44,1,12288.14
120.308,2026-04-03T00:30:45,0,4097.66
120.308,2026-04-03T00:30:45,1,12288.14
121.401,2026-04-03T00:30:46,0,4097.66
121.401,2026-04-03T00:30:46,1,12288.14
122.492,2026-04-03T00:30:47,0,4097.66
122.492,2026-04-03T00:30:47,1,12288.14
123.582,2026-04-03T00:30:48,0,4097.66
123.582,2026-04-03T00:30:48,1,12288.14
124.675,2026-04-03T00:30:49,0,4097.66
124.675,2026-04-03T00:30:49,1,12288.14
125.767,2026-04-03T00:30:50,0,4097.66
125.767,2026-04-03T00:30:50,1,12288.14
126.859,2026-04-03T00:30:51,0,4097.66
126.859,2026-04-03T00:30:51,1,12288.14
127.950,2026-04-03T00:30:52,0,4097.66
127.950,2026-04-03T00:30:52,1,12288.14
129.040,2026-04-03T00:30:53,0,4097.66
129.040,2026-04-03T00:30:53,1,12288.14
130.132,2026-04-03T00:30:54,0,4097.66
130.132,2026-04-03T00:30:54,1,12288.14
131.223,2026-04-03T00:30:56,0,4097.66
131.223,2026-04-03T00:30:56,1,12288.14
132.314,2026-04-03T00:30:57,0,4097.66
132.314,2026-04-03T00:30:57,1,12288.14
133.406,2026-04-03T00:30:58,0,4097.66
133.406,2026-04-03T00:30:58,1,12288.14
134.498,2026-04-03T00:30:59,0,4097.66
134.498,2026-04-03T00:30:59,1,12288.14
135.590,2026-04-03T00:31:00,0,4097.66
135.590,2026-04-03T00:31:00,1,12288.14
136.682,2026-04-03T00:31:01,0,4097.66
136.682,2026-04-03T00:31:01,1,12288.14
137.771,2026-04-03T00:31:02,0,4097.66
137.771,2026-04-03T00:31:02,1,12288.14
138.863,2026-04-03T00:31:03,0,4097.66
138.863,2026-04-03T00:31:03,1,12288.14
