t_seconds,iso_time,node,private_mb
47.408,2026-04-02T22:53:44,0,1025.65
47.408,2026-04-02T22:53:44,1,0.15
48.416,2026-04-02T22:53:45,0,1025.65
48.416,2026-04-02T22:53:45,1,0.15
49.424,2026-04-02T22:53:46,0,1025.65
49.424,2026-04-02T22:53:46,1,0.15
50.433,2026-04-02T22:53:47,0,1025.65
50.433,2026-04-02T22:53:47,1,0.15
51.442,2026-04-02T22:53:48,0,1025.65
51.442,2026-04-02T22:53:48,1,0.15
52.450,2026-04-02T22:53:49,0,1025.65
52.450,2026-04-02T22:53:49,1,0.15
53.459,2026-04-02T22:53:50,0,1025.65
53.459,2026-04-02T22:53:50,1,0.15
54.467,2026-04-02T22:53:51,0,1025.65
54.467,2026-04-02T22:53:51,1,0.15
55.476,2026-04-02T22:53:52,0,1025.65
55.476,2026-04-02T22:53:52,1,0.15
56.484,2026-04-02T22:53:53,0,1025.65
56.484,2026-04-02T22:53:53,1,0.15
57.492,2026-04-02T22:53:54,0,1025.65
57.492,2026-04-02T22:53:54,1,0.15
58.500,2026-04-02T22:53:55,0,1025.65
58.500,2026-04-02T22:53:55,1,0.15
59.509,2026-04-02T22:53:56,0,1025.65
59.509,2026-04-02T22:53:56,1,0.15
60.517,2026-04-02T22:53:57,0,1025.65
60.517,2026-04-02T22:53:57,1,0.15
61.525,2026-04-02T22:53:58,0,1025.65
61.525,2026-04-02T22:53:58,1,0.15
62.532,2026-04-02T22:53:59,0,1025.65
62.532,2026-04-02T22:53:59,1,0.15
63.540,2026-04-02T22:54:00,0,1025.65
63.540,2026-04-02T22:54:00,1,0.15
64.548,2026-04-02T22:54:01,0,1025.65
64.548,2026-04-02T22:54:01,1,0.15
65.556,2026-04-02T22:54:02,0,1025.65
65.556,2026-04-02T22:54:02,1,0.15
66.564,2026-04-02T22:54:03,0,1025.65
66.564,2026-04-02T22:54:03,1,0.15
67.572,2026-04-02T22:54:04,0,1025.65
67.572,2026-04-02T22:54:04,1,0.15
68.580,2026-04-02T22:54:05,0,1025.65
68.580,2026-04-02T22:54:05,1,0.15
69.588,2026-04-02T22:54:06,0,1025.65
69.588,2026-04-02T22:54:06,1,0.15
70.596,2026-04-02T22:54:07,0,1025.65
70.596,2026-04-02T22:54:07,1,0.15
71.604,2026-04-02T22:54:08,0,1025.65
71.604,2026-04-02T22:54:08,1,0.15
72.612,2026-04-02T22:54:09,0,1025.65
72.612,2026-04-02T22:54:09,1,0.15
73.620,2026-04-02T22:54:10,0,1025.65
73.620,2026-04-02T22:54:10,1,0.15
74.628,2026-04-02T22:54:11,0,1025.65
74.628,2026-04-02T22:54:11,1,0.15
75.636,2026-04-02T22:54:12,0,1025.65
75.636,2026-04-02T22:54:12,1,0.15
76.645,2026-04-02T22:54:13,0,1025.65
76.645,2026-04-02T22:54:13,1,0.15
77.653,2026-04-02T22:54:14,0,1025.65
77.653,2026-04-02T22:54:14,1,0.15
78.661,2026-04-02T22:54:15,0,1025.65
78.661,2026-04-02T22:54:15,1,0.15
79.670,2026-04-02T22:54:16,0,1025.65
79.670,2026-04-02T22:54:16,1,0.15
80.678,2026-04-02T22:54:17,0,1025.65
80.678,2026-04-02T22:54:17,1,0.15
81.687,2026-04-02T22:54:18,0,1025.65
81.687,2026-04-02T22:54:18,1,0.15
82.695,2026-04-02T22:54:19,0,1025.65
82.695,2026-04-02T22:54:19,1,0.15
83.704,2026-04-02T22:54:20,0,1025.65
83.704,2026-04-02T22:54:20,1,0.15
84.712,2026-04-02T22:54:21,0,1025.65
84.712,2026-04-02T22:54:21,1,0.15
85.720,2026-04-02T22:54:22,0,1025.65
85.720,2026-04-02T22:54:22,1,0.15
86.728,2026-04-02T22:54:23,0,1025.65
86.728,2026-04-02T22:54:23,1,0.15
87.737,2026-04-02T22:54:24,0,1025.65
87.737,2026-04-02T22:54:24,1,0.15
88.746,2026-04-02T22:54:25,0,1025.65
88.746,2026-04-02T22:54:25,1,0.15
89.754,2026-04-02T22:54:26,0,1025.65
89.754,2026-04-02T22:54:26,1,0.15
90.763,2026-04-02T22:54:27,0,1025.65
90.763,2026-04-02T22:54:27,1,0.15
91.771,2026-04-02T22:54:28,0,1025.65
91.771,2026-04-02T22:54:28,1,0.15
92.780,2026-04-02T22:54:29,0,1025.65
92.780,2026-04-02T22:54:29,1,0.15
93.788,2026-04-02T22:54:30,0,1025.65
93.788,2026-04-02T22:54:30,1,0.15
94.797,2026-04-02T22:54:31,0,1025.65
94.797,2026-04-02T22:54:31,1,0.15
95.804,2026-04-02T22:54:32,0,1025.65
95.804,2026-04-02T22:54:32,1,0.15
96.813,2026-04-02T22:54:33,0,1025.65
96.813,2026-04-02T22:54:33,1,0.15
97.821,2026-04-02T22:54:34,0,1025.65
97.821,2026-04-02T22:54:34,1,0.15
98.829,2026-04-02T22:54:35,0,1025.65
98.829,2026-04-02T22:54:35,1,0.15
99.837,2026-04-02T22:54:36,0,1025.65
99.837,2026-04-02T22:54:36,1,0.15
100.846,2026-04-02T22:54:37,0,1025.65
100.846,2026-04-02T22:54:37,1,0.15
101.854,2026-04-02T22:54:38,0,1025.65
101.854,2026-04-02T22:54:38,1,0.15
102.863,2026-04-02T22:54:39,0,1025.65
102.863,2026-04-02T22:54:39,1,0.15
103.871,2026-04-02T22:54:40,0,1025.65
103.871,2026-04-02T22:54:40,1,0.15
104.880,2026-04-02T22:54:41,0,1025.65
104.880,2026-04-02T22:54:41,1,0.15
105.888,2026-04-02T22:54:42,0,1025.65
105.888,2026-04-02T22:54:42,1,0.15
106.897,2026-04-02T22:54:44,0,1025.65
106.897,2026-04-02T22:54:44,1,0.15
107.906,2026-04-02T22:54:45,0,1025.65
107.906,2026-04-02T22:54:45,1,0.15
108.915,2026-04-02T22:54:46,0,1025.65
108.915,2026-04-02T22:54:46,1,0.15
109.924,2026-04-02T22:54:47,0,1025.65
109.924,2026-04-02T22:54:47,1,0.15
110.932,2026-04-02T22:54:48,0,1025.65
110.932,2026-04-02T22:54:48,1,0.15
111.941,2026-04-02T22:54:49,0,1025.65
111.941,2026-04-02T22:54:49,1,0.15
112.950,2026-04-02T22:54:50,0,1025.65
112.950,2026-04-02T22:54:50,1,0.15
113.959,2026-04-02T22:54:51,0,1025.65
113.959,2026-04-02T22:54:51,1,0.15
114.968,2026-04-02T22:54:52,0,1025.65
114.968,2026-04-02T22:54:52,1,0.15
115.976,2026-04-02T22:54:53,0,1025.65
115.976,2026-04-02T22:54:53,1,0.15
116.985,2026-04-02T22:54:54,0,1025.65
116.985,2026-04-02T22:54:54,1,0.15
117.993,2026-04-02T22:54:55,0,1025.65
117.993,2026-04-02T22:54:55,1,0.15
119.002,2026-04-02T22:54:56,0,1025.65
119.002,2026-04-02T22:54:56,1,0.15
120.010,2026-04-02T22:54:57,0,1025.65
120.010,2026-04-02T22:54:57,1,0.15
121.019,2026-04-02T22:54:58,0,1025.65
121.019,2026-04-02T22:54:58,1,0.15
122.027,2026-04-02T22:54:59,0,1025.65
122.027,2026-04-02T22:54:59,1,0.15
123.036,2026-04-02T22:55:00,0,1025.65
123.036,2026-04-02T22:55:00,1,0.15
124.045,2026-04-02T22:55:01,0,1025.65
124.045,2026-04-02T22:55:01,1,0.15
125.055,2026-04-02T22:55:02,0,1025.65
125.055,2026-04-02T22:55:02,1,0.15
126.063,2026-04-02T22:55:03,0,1025.65
126.063,2026-04-02T22:55:03,1,0.15
127.072,2026-04-02T22:55:04,0,1025.65
127.072,2026-04-02T22:55:04,1,0.15
128.080,2026-04-02T22:55:05,0,1025.65
128.080,2026-04-02T22:55:05,1,0.15
