t_seconds,iso_time,node,private_mb
119.668,2026-04-03T13:29:04,1,8192.13
120.905,2026-04-03T13:29:05,0,24577.66
120.905,2026-04-03T13:29:05,1,8192.13
122.167,2026-04-03T13:29:06,0,24577.66
122.167,2026-04-03T13:29:06,1,8192.13
123.429,2026-04-03T13:29:07,0,24577.66
123.429,2026-04-03T13:29:07,1,8192.13
124.691,2026-04-03T13:29:09,0,24577.66
124.691,2026-04-03T13:29:09,1,8192.13
125.952,2026-04-03T13:29:10,0,24577.66
125.952,2026-04-03T13:29:10,1,8192.13
127.211,2026-04-03T13:29:11,0,24577.66
127.211,2026-04-03T13:29:11,1,8192.13
128.473,2026-04-03T13:29:12,0,24577.66
128.473,2026-04-03T13:29:12,1,8192.13
129.734,2026-04-03T13:29:14,0,24577.66
129.734,2026-04-03T13:29:14,1,8192.13
130.993,2026-04-03T13:29:15,0,24577.66
130.993,2026-04-03T13:29:15,1,8192.13
132.254,2026-04-03T13:29:16,0,24577.66
132.254,2026-04-03T13:29:16,1,8192.13
133.485,2026-04-03T13:29:18,0,24577.66
133.485,2026-04-03T13:29:18,1,8192.13
134.745,2026-04-03T13:29:19,0,24577.66
134.745,2026-04-03T13:29:19,1,8192.13
135.998,2026-04-03T13:29:20,0,24577.66
135.998,2026-04-03T13:29:20,1,8192.13
137.234,2026-04-03T13:29:21,0,24577.66
137.234,2026-04-03T13:29:21,1,8192.13
138.499,2026-04-03T13:29:23,0,24577.66
138.499,2026-04-03T13:29:23,1,8192.13
