t_seconds,iso_time,node,private_mb
0.000,2025-12-18T00:54:09,0,1.7
0.000,2025-12-18T00:54:09,1,903.96
1.009,2025-12-18T00:54:10,0,1.7
1.009,2025-12-18T00:54:10,1,2614.99
2.028,2025-12-18T00:54:11,0,1.7
2.028,2025-12-18T00:54:11,1,4345.63
3.059,2025-12-18T00:54:12,0,1.7
3.059,2025-12-18T00:54:12,1,6093.22
4.098,2025-12-18T00:54:13,0,1.7
4.098,2025-12-18T00:54:13,1,7856.34
5.148,2025-12-18T00:54:14,0,1.7
5.148,2025-12-18T00:54:14,1,9637.29
6.208,2025-12-18T00:54:15,0,1.7
6.208,2025-12-18T00:54:15,1,11433.75
7.278,2025-12-18T00:54:16,0,1.7
7.278,2025-12-18T00:54:16,1,13244.26
8.358,2025-12-18T00:54:17,0,1.7
8.358,2025-12-18T00:54:17,1,15070.29
9.448,2025-12-18T00:54:18,0,1.7
9.448,2025-12-18T00:54:18,1,16916.42
10.549,2025-12-18T00:54:20,0,1.7
10.549,2025-12-18T00:54:20,1,18761.12
11.649,2025-12-18T00:54:21,0,1.7
11.649,2025-12-18T00:54:21,1,20615.67
12.756,2025-12-18T00:54:22,0,1.7
12.756,2025-12-18T00:54:22,1,22495.58
13.877,2025-12-18T00:54:23,0,1.7
13.877,2025-12-18T00:54:23,1,24407.59
15.019,2025-12-18T00:54:24,0,1.7
15.019,2025-12-18T00:54:24,1,26333.75
16.171,2025-12-18T00:54:25,0,1.7
16.171,2025-12-18T00:54:25,1,28280.66
17.333,2025-12-18T00:54:26,0,1.7
17.333,2025-12-18T00:54:26,1,30209.29
18.486,2025-12-18T00:54:28,0,1.7
18.486,2025-12-18T00:54:28,1,32186.02
19.667,2025-12-18T00:54:29,0,108.69
19.667,2025-12-18T00:54:29,1,32661.07
20.848,2025-12-18T00:54:30,0,257.77
20.848,2025-12-18T00:54:30,1,32512.0
22.039,2025-12-18T00:54:31,0,1252.17
22.039,2025-12-18T00:54:31,1,31517.59
23.220,2025-12-18T00:54:32,0,2277.75
23.220,2025-12-18T00:54:32,1,30492.01
24.378,2025-12-18T00:54:33,0,3285.3
24.378,2025-12-18T00:54:33,1,29484.46
25.559,2025-12-18T00:54:35,0,4309.06
25.559,2025-12-18T00:54:35,1,28460.7
26.697,2025-12-18T00:54:36,0,5295.95
26.697,2025-12-18T00:54:36,1,27473.81
27.853,2025-12-18T00:54:37,0,6302.06
27.853,2025-12-18T00:54:37,1,26467.7
29.009,2025-12-18T00:54:38,0,7304.3
29.009,2025-12-18T00:54:38,1,25465.46
30.165,2025-12-18T00:54:39,0,8193.76
30.165,2025-12-18T00:54:39,1,24576.0
31.326,2025-12-18T00:54:40,0,8193.76
31.326,2025-12-18T00:54:40,1,24576.0
32.492,2025-12-18T00:54:42,0,8193.76
32.492,2025-12-18T00:54:42,1,24576.0
33.659,2025-12-18T00:54:43,0,8193.76
33.659,2025-12-18T00:54:43,1,24576.0
34.823,2025-12-18T00:54:44,0,8193.76
34.823,2025-12-18T00:54:44,1,24576.0
35.988,2025-12-18T00:54:45,0,8193.76
