t_seconds,iso_time,node,private_mb
0.017,2026-04-03T00:36:33,0,1.59
0.017,2026-04-03T00:36:33,1,1022.79
1.027,2026-04-03T00:36:34,0,1.59
1.027,2026-04-03T00:36:34,1,3024.39
2.046,2026-04-03T00:36:35,0,1.59
2.046,2026-04-03T00:36:35,1,5045.29
3.076,2026-04-03T00:36:36,0,1.59
3.076,2026-04-03T00:36:36,1,7089.84
4.115,2026-04-03T00:36:37,0,1.59
4.115,2026-04-03T00:36:37,1,9154.08
5.164,2026-04-03T00:36:38,0,1.59
5.164,2026-04-03T00:36:38,1,11239.52
6.224,2026-04-03T00:36:39,0,1.59
6.224,2026-04-03T00:36:39,1,13342.58
7.293,2026-04-03T00:36:40,0,1.59
7.293,2026-04-03T00:36:40,1,15465.43
8.372,2026-04-03T00:36:41,0,1.65
8.372,2026-04-03T00:36:41,1,16384.15
9.462,2026-04-03T00:36:42,0,257.65
9.462,2026-04-03T00:36:42,1,16128.14
10.551,2026-04-03T00:36:43,0,772.37
10.551,2026-04-03T00:36:43,1,15613.43
11.634,2026-04-03T00:36:44,0,1729.75
11.634,2026-04-03T00:36:44,1,14656.05
12.717,2026-04-03T00:36:45,0,2692.98
12.717,2026-04-03T00:36:45,1,13692.81
13.800,2026-04-03T00:36:46,0,3653.58
13.800,2026-04-03T00:36:46,1,12732.22
14.883,2026-04-03T00:36:48,0,4097.59
14.883,2026-04-03T00:36:48,1,12288.2
15.975,2026-04-03T00:36:49,0,4097.59
15.975,2026-04-03T00:36:49,1,12288.2
17.067,2026-04-03T00:36:50,0,4097.59
17.067,2026-04-03T00:36:50,1,12288.2
18.158,2026-04-03T00:36:51,0,4097.59
18.158,2026-04-03T00:36:51,1,12288.2
19.251,2026-04-03T00:36:52,0,4097.59
19.251,2026-04-03T00:36:52,1,12288.2
20.343,2026-04-03T00:36:53,0,4097.59
20.343,2026-04-03T00:36:53,1,12288.2
21.432,2026-04-03T00:36:54,0,4097.59
21.432,2026-04-03T00:36:54,1,12288.2
22.525,2026-04-03T00:36:55,0,4097.59
22.525,2026-04-03T00:36:55,1,12288.2
23.617,2026-04-03T00:36:56,0,4097.59
23.617,2026-04-03T00:36:56,1,12288.2
24.708,2026-04-03T00:36:57,0,4097.59
24.708,2026-04-03T00:36:57,1,12288.2
25.800,2026-04-03T00:36:58,0,4097.59
25.800,2026-04-03T00:36:58,1,12288.2
26.893,2026-04-03T00:37:00,0,4097.59
26.893,2026-04-03T00:37:00,1,12288.2
27.986,2026-04-03T00:37:01,0,4097.59
27.986,2026-04-03T00:37:01,1,12288.2
29.077,2026-04-03T00:37:02,0,4097.59
29.077,2026-04-03T00:37:02,1,12288.2
30.168,2026-04-03T00:37:03,0,4097.59
30.168,2026-04-03T00:37:03,1,12288.2
31.261,2026-04-03T00:37:04,0,4097.59
31.261,2026-04-03T00:37:04,1,12288.2
32.353,2026-04-03T00:37:05,0,4097.59
32.353,2026-04-03T00:37:05,1,12288.2
33.445,2026-04-03T00:37:06,0,4097.59
33.445,2026-04-03T00:37:06,1,12288.2
34.537,2026-04-03T00:37:07,0,4097.59
34.537,2026-04-03T00:37:07,1,12288.2
35.628,2026-04-03T00:37:08,0,4097.59
35.628,2026-04-03T00:37:08,1,12288.2
36.721,2026-04-03T00:37:09,0,4097.59
36.721,2026-04-03T00:37:09,1,12288.2
37.813,2026-04-03T00:37:10,0,4097.59
37.813,2026-04-03T00:37:10,1,12288.2
38.906,2026-04-03T00:37:12,0,4097.59
38.906,2026-04-03T00:37:12,1,12288.2
39.997,2026-04-03T00:37:13,0,4097.59
39.997,2026-04-03T00:37:13,1,12288.2
41.089,2026-04-03T00:37:14,0,4097.59
41.089,2026-04-03T00:37:14,1,12288.2
42.181,2026-04-03T00:37:15,0,4097.59
42.181,2026-04-03T00:37:15,1,12288.2
43.274,2026-04-03T00:37:16,0,4097.59
43.274,2026-04-03T00:37:16,1,12288.2
44.363,2026-04-03T00:37:17,0,4097.59
44.363,2026-04-03T00:37:17,1,12288.2
45.455,2026-04-03T00:37:18,0,4097.59
45.455,2026-04-03T00:37:18,1,12288.2
46.547,2026-04-03T00:37:19,0,4097.59
46.547,2026-04-03T00:37:19,1,12288.2
47.638,2026-04-03T00:37:20,0,4097.59
47.638,2026-04-03T00:37:20,1,12288.2
48.719,2026-04-03T00:37:21,0,4097.59
48.719,2026-04-03T00:37:21,1,12288.2
49.808,2026-04-03T00:37:22,0,4097.59
49.808,2026-04-03T00:37:22,1,12288.2
50.901,2026-04-03T00:37:24,0,4097.59
50.901,2026-04-03T00:37:24,1,12288.2
51.992,2026-04-03T00:37:25,0,4097.59
51.992,2026-04-03T00:37:25,1,12288.2
53.085,2026-04-03T00:37:26,0,4097.59
53.085,2026-04-03T00:37:26,1,12288.2
54.177,2026-04-03T00:37:27,0,4097.59
54.177,2026-04-03T00:37:27,1,12288.2
55.269,2026-04-03T00:37:28,0,4097.59
55.269,2026-04-03T00:37:28,1,12288.2
56.361,2026-04-03T00:37:29,0,4097.59
56.361,2026-04-03T00:37:29,1,12288.2
57.452,2026-04-03T00:37:30,0,4097.59
57.452,2026-04-03T00:37:30,1,12288.2
58.544,2026-04-03T00:37:31,0,4097.59
58.544,2026-04-03T00:37:31,1,12288.2
59.633,2026-04-03T00:37:32,0,4097.59
59.633,2026-04-03T00:37:32,1,12288.2
60.724,2026-04-03T00:37:33,0,4097.59
60.724,2026-04-03T00:37:33,1,12288.2
61.811,2026-04-03T00:37:34,0,4097.59
61.811,2026-04-03T00:37:34,1,12288.2
62.894,2026-04-03T00:37:36,0,4097.59
62.894,2026-04-03T00:37:36,1,12288.2
63.978,2026-04-03T00:37:37,0,4097.61
63.978,2026-04-03T00:37:37,1,12288.19
65.062,2026-04-03T00:37:38,0,4097.61
65.062,2026-04-03T00:37:38,1,12288.19
66.146,2026-04-03T00:37:39,0,4097.61
66.146,2026-04-03T00:37:39,1,12288.19
67.231,2026-04-03T00:37:40,0,4097.61
67.231,2026-04-03T00:37:40,1,12288.19
68.314,2026-04-03T00:37:41,0,4097.61
