t_seconds,iso_time,node,private_mb
59.548,2026-03-31T22:53:37,0,256.15
59.548,2026-03-31T22:53:37,1,769.65
60.557,2026-03-31T22:53:38,0,256.15
60.557,2026-03-31T22:53:38,1,769.65
61.569,2026-03-31T22:53:39,0,256.15
61.569,2026-03-31T22:53:39,1,769.65
62.579,2026-03-31T22:53:40,0,256.15
62.579,2026-03-31T22:53:40,1,769.65
63.590,2026-03-31T22:53:41,0,256.15
63.590,2026-03-31T22:53:41,1,769.65
64.602,2026-03-31T22:53:42,0,256.15
64.602,2026-03-31T22:53:42,1,769.65
65.615,2026-03-31T22:53:43,0,256.15
65.615,2026-03-31T22:53:43,1,769.65
66.628,2026-03-31T22:53:44,0,256.15
66.628,2026-03-31T22:53:44,1,769.65
67.641,2026-03-31T22:53:45,0,256.15
67.641,2026-03-31T22:53:45,1,769.65
68.653,2026-03-31T22:53:46,0,256.15
68.653,2026-03-31T22:53:46,1,769.65
69.667,2026-03-31T22:53:47,0,256.15
69.667,2026-03-31T22:53:47,1,769.65
70.680,2026-03-31T22:53:48,0,256.15
70.680,2026-03-31T22:53:48,1,769.65
71.692,2026-03-31T22:53:49,0,256.15
71.692,2026-03-31T22:53:49,1,769.65
72.705,2026-03-31T22:53:50,0,256.15
72.705,2026-03-31T22:53:50,1,769.65
73.716,2026-03-31T22:53:51,0,256.15
73.716,2026-03-31T22:53:51,1,769.65
74.727,2026-03-31T22:53:52,0,256.15
74.727,2026-03-31T22:53:52,1,769.65
75.738,2026-03-31T22:53:53,0,256.15
75.738,2026-03-31T22:53:53,1,769.65
76.748,2026-03-31T22:53:54,0,256.15
76.748,2026-03-31T22:53:54,1,769.65
77.757,2026-03-31T22:53:55,0,256.15
77.757,2026-03-31T22:53:55,1,769.65
78.767,2026-03-31T22:53:56,0,256.15
78.767,2026-03-31T22:53:56,1,769.65
79.777,2026-03-31T22:53:57,0,256.15
79.777,2026-03-31T22:53:57,1,769.65
80.786,2026-03-31T22:53:58,0,256.15
80.786,2026-03-31T22:53:58,1,769.65
81.796,2026-03-31T22:53:59,0,256.15
81.796,2026-03-31T22:53:59,1,769.65
82.805,2026-03-31T22:54:00,0,256.15
82.805,2026-03-31T22:54:00,1,769.65
83.815,2026-03-31T22:54:01,0,256.15
83.815,2026-03-31T22:54:01,1,769.65
84.824,2026-03-31T22:54:02,0,256.15
84.824,2026-03-31T22:54:02,1,769.65
85.834,2026-03-31T22:54:03,0,256.15
85.834,2026-03-31T22:54:03,1,769.65
86.844,2026-03-31T22:54:04,0,256.15
86.844,2026-03-31T22:54:04,1,769.65
87.853,2026-03-31T22:54:05,0,256.15
87.853,2026-03-31T22:54:05,1,769.65
88.862,2026-03-31T22:54:06,0,256.15
88.862,2026-03-31T22:54:06,1,769.65
89.872,2026-03-31T22:54:07,0,256.15
89.872,2026-03-31T22:54:07,1,769.65
90.882,2026-03-31T22:54:08,0,256.15
90.882,2026-03-31T22:54:08,1,769.65
91.892,2026-03-31T22:54:09,0,256.15
91.892,2026-03-31T22:54:09,1,769.65
92.901,2026-03-31T22:54:10,0,256.15
92.901,2026-03-31T22:54:10,1,769.65
93.912,2026-03-31T22:54:11,0,256.15
93.912,2026-03-31T22:54:11,1,769.65
94.921,2026-03-31T22:54:12,0,256.15
94.921,2026-03-31T22:54:12,1,769.65
95.931,2026-03-31T22:54:13,0,256.15
95.931,2026-03-31T22:54:13,1,769.65
96.941,2026-03-31T22:54:14,0,256.15
96.941,2026-03-31T22:54:14,1,769.65
97.951,2026-03-31T22:54:15,0,256.15
97.951,2026-03-31T22:54:15,1,769.65
98.960,2026-03-31T22:54:16,0,256.15
98.960,2026-03-31T22:54:16,1,769.65
99.970,2026-03-31T22:54:17,0,256.15
99.970,2026-03-31T22:54:17,1,769.65
100.980,2026-03-31T22:54:18,0,256.15
100.980,2026-03-31T22:54:18,1,769.65
101.990,2026-03-31T22:54:19,0,256.15
101.990,2026-03-31T22:54:19,1,769.65
102.999,2026-03-31T22:54:20,0,256.15
102.999,2026-03-31T22:54:20,1,769.65
104.009,2026-03-31T22:54:21,0,256.15
104.009,2026-03-31T22:54:21,1,769.65
105.019,2026-03-31T22:54:22,0,256.15
105.019,2026-03-31T22:54:22,1,769.65
106.029,2026-03-31T22:54:23,0,256.15
106.029,2026-03-31T22:54:23,1,769.65
107.038,2026-03-31T22:54:24,0,256.15
107.038,2026-03-31T22:54:24,1,769.65
108.048,2026-03-31T22:54:25,0,256.15
108.048,2026-03-31T22:54:25,1,769.65
109.058,2026-03-31T22:54:26,0,256.15
109.058,2026-03-31T22:54:26,1,769.65
110.068,2026-03-31T22:54:27,0,256.15
110.068,2026-03-31T22:54:27,1,769.65
111.078,2026-03-31T22:54:28,0,256.15
111.078,2026-03-31T22:54:28,1,769.65
112.087,2026-03-31T22:54:29,0,256.15
112.087,2026-03-31T22:54:29,1,769.65
113.097,2026-03-31T22:54:30,0,256.15
113.097,2026-03-31T22:54:30,1,769.65
114.107,2026-03-31T22:54:31,0,256.15
114.107,2026-03-31T22:54:31,1,769.65
115.116,2026-03-31T22:54:32,0,256.15
115.116,2026-03-31T22:54:32,1,769.65
116.126,2026-03-31T22:54:33,0,256.15
116.126,2026-03-31T22:54:33,1,769.65
117.136,2026-03-31T22:54:34,0,256.15
117.136,2026-03-31T22:54:34,1,769.65
118.145,2026-03-31T22:54:35,0,256.15
118.145,2026-03-31T22:54:35,1,769.65
119.155,2026-03-31T22:54:36,0,256.15
119.155,2026-03-31T22:54:36,1,769.65
120.164,2026-03-31T22:54:37,0,256.15
120.164,2026-03-31T22:54:37,1,769.65
121.173,2026-03-31T22:54:38,0,256.15
121.173,2026-03-31T22:54:38,1,769.65
122.182,2026-03-31T22:54:39,0,256.15
122.182,2026-03-31T22:54:39,1,769.65
123.192,2026-03-31T22:54:40,0,256.15
123.192,2026-03-31T22:54:40,1,769.65
124.202,2026-03-31T22:54:41,0,256.15
124.202,2026-03-31T22:54:41,1,769.65
125.212,2026-03-31T22:54:42,0,256.15
125.212,2026-03-31T22:54:42,1,769.65
126.221,2026-03-31T22:54:43,0,256.15
126.221,2026-03-31T22:54:43,1,769.65
127.231,2026-03-31T22:54:44,0,256.15
127.231,2026-03-31T22:54:44,1,769.65
128.240,2026-03-31T22:54:45,0,256.15
128.240,2026-03-31T22:54:45,1,769.65
