t_seconds,iso_time,node,private_mb
48.443,2026-03-31T23:25:44,1,825.5
49.451,2026-03-31T23:25:45,0,256.09
49.451,2026-03-31T23:25:45,1,769.71
50.459,2026-03-31T23:25:46,0,256.09
50.459,2026-03-31T23:25:46,1,769.71
51.467,2026-03-31T23:25:47,0,256.09
51.467,2026-03-31T23:25:47,1,769.71
52.475,2026-03-31T23:25:48,0,256.09
52.475,2026-03-31T23:25:48,1,769.71
53.483,2026-03-31T23:25:49,0,256.09
53.483,2026-03-31T23:25:49,1,769.71
54.491,2026-03-31T23:25:50,0,256.09
54.491,2026-03-31T23:25:50,1,769.71
55.499,2026-03-31T23:25:51,0,256.09
55.499,2026-03-31T23:25:51,1,769.71
56.507,2026-03-31T23:25:52,0,256.09
56.507,2026-03-31T23:25:52,1,769.71
57.515,2026-03-31T23:25:53,0,256.09
57.515,2026-03-31T23:25:53,1,769.71
58.523,2026-03-31T23:25:54,0,256.09
58.523,2026-03-31T23:25:54,1,769.71
59.531,2026-03-31T23:25:55,0,256.09
59.531,2026-03-31T23:25:55,1,769.71
60.538,2026-03-31T23:25:56,0,256.09
60.538,2026-03-31T23:25:56,1,769.71
61.546,2026-03-31T23:25:57,0,256.09
61.546,2026-03-31T23:25:57,1,769.71
62.553,2026-03-31T23:25:58,0,256.09
62.553,2026-03-31T23:25:58,1,769.71
63.561,2026-03-31T23:25:59,0,256.09
63.561,2026-03-31T23:25:59,1,769.71
64.568,2026-03-31T23:26:00,0,256.09
64.568,2026-03-31T23:26:00,1,769.71
65.576,2026-03-31T23:26:01,0,256.09
65.576,2026-03-31T23:26:01,1,769.71
66.583,2026-03-31T23:26:02,0,256.09
66.583,2026-03-31T23:26:02,1,769.71
67.590,2026-03-31T23:26:03,0,256.09
67.590,2026-03-31T23:26:03,1,769.71
68.598,2026-03-31T23:26:04,0,256.09
68.598,2026-03-31T23:26:04,1,769.71
69.606,2026-03-31T23:26:05,0,256.09
69.606,2026-03-31T23:26:05,1,769.71
70.613,2026-03-31T23:26:06,0,256.09
70.613,2026-03-31T23:26:06,1,769.71
71.621,2026-03-31T23:26:07,0,256.09
71.621,2026-03-31T23:26:07,1,769.71
72.629,2026-03-31T23:26:08,0,256.09
72.629,2026-03-31T23:26:08,1,769.71
73.637,2026-03-31T23:26:09,0,256.09
73.637,2026-03-31T23:26:09,1,769.71
74.645,2026-03-31T23:26:10,0,256.09
74.645,2026-03-31T23:26:10,1,769.71
75.653,2026-03-31T23:26:11,0,256.09
75.653,2026-03-31T23:26:11,1,769.71
76.661,2026-03-31T23:26:12,0,256.09
76.661,2026-03-31T23:26:12,1,769.71
77.668,2026-03-31T23:26:13,0,256.09
77.668,2026-03-31T23:26:13,1,769.71
78.676,2026-03-31T23:26:14,0,256.09
78.676,2026-03-31T23:26:14,1,769.71
79.684,2026-03-31T23:26:15,0,256.09
79.684,2026-03-31T23:26:15,1,769.71
80.692,2026-03-31T23:26:16,0,256.09
80.692,2026-03-31T23:26:16,1,769.71
81.699,2026-03-31T23:26:17,0,256.09
81.699,2026-03-31T23:26:17,1,769.71
82.707,2026-03-31T23:26:18,0,256.09
82.707,2026-03-31T23:26:18,1,769.71
83.715,2026-03-31T23:26:19,0,256.09
83.715,2026-03-31T23:26:19,1,769.71
84.723,2026-03-31T23:26:20,0,256.09
84.723,2026-03-31T23:26:20,1,769.71
85.733,2026-03-31T23:26:21,0,256.09
85.733,2026-03-31T23:26:21,1,769.71
86.741,2026-03-31T23:26:22,0,256.09
86.741,2026-03-31T23:26:22,1,769.71
87.749,2026-03-31T23:26:23,0,256.09
87.749,2026-03-31T23:26:23,1,769.71
88.757,2026-03-31T23:26:24,0,256.09
88.757,2026-03-31T23:26:24,1,769.71
89.765,2026-03-31T23:26:25,0,256.09
89.765,2026-03-31T23:26:25,1,769.71
90.773,2026-03-31T23:26:26,0,256.09
90.773,2026-03-31T23:26:26,1,769.71
91.780,2026-03-31T23:26:27,0,256.09
91.780,2026-03-31T23:26:27,1,769.71
92.788,2026-03-31T23:26:28,0,256.09
92.788,2026-03-31T23:26:28,1,769.71
93.796,2026-03-31T23:26:29,0,256.09
93.796,2026-03-31T23:26:29,1,769.71
94.804,2026-03-31T23:26:30,0,256.09
94.804,2026-03-31T23:26:30,1,769.71
95.811,2026-03-31T23:26:31,0,256.09
95.811,2026-03-31T23:26:31,1,769.71
96.819,2026-03-31T23:26:32,0,256.09
96.819,2026-03-31T23:26:32,1,769.71
97.827,2026-03-31T23:26:33,0,256.09
97.827,2026-03-31T23:26:33,1,769.71
98.837,2026-03-31T23:26:34,0,256.09
98.837,2026-03-31T23:26:34,1,769.71
99.845,2026-03-31T23:26:35,0,256.09
99.845,2026-03-31T23:26:35,1,769.71
100.854,2026-03-31T23:26:36,0,256.09
100.854,2026-03-31T23:26:36,1,769.71
101.861,2026-03-31T23:26:37,0,256.09
101.861,2026-03-31T23:26:37,1,769.71
102.870,2026-03-31T23:26:38,0,256.09
102.870,2026-03-31T23:26:38,1,769.71
103.878,2026-03-31T23:26:39,0,256.09
103.878,2026-03-31T23:26:39,1,769.71
104.886,2026-03-31T23:26:40,0,256.09
104.886,2026-03-31T23:26:40,1,769.71
105.894,2026-03-31T23:26:41,0,256.09
105.894,2026-03-31T23:26:41,1,769.71
106.902,2026-03-31T23:26:42,0,256.09
106.902,2026-03-31T23:26:42,1,769.71
107.910,2026-03-31T23:26:43,0,256.09
107.910,2026-03-31T23:26:43,1,769.71
108.919,2026-03-31T23:26:44,0,256.09
108.919,2026-03-31T23:26:44,1,769.71
109.927,2026-03-31T23:26:45,0,256.09
109.927,2026-03-31T23:26:45,1,769.71
110.937,2026-03-31T23:26:46,0,256.09
110.937,2026-03-31T23:26:46,1,769.71
111.944,2026-03-31T23:26:47,0,256.09
111.944,2026-03-31T23:26:47,1,769.71
112.952,2026-03-31T23:26:48,0,256.09
112.952,2026-03-31T23:26:48,1,769.71
113.962,2026-03-31T23:26:49,0,256.09
113.962,2026-03-31T23:26:49,1,769.71
114.970,2026-03-31T23:26:50,0,256.09
114.970,2026-03-31T23:26:50,1,769.71
115.978,2026-03-31T23:26:51,0,256.09
115.978,2026-03-31T23:26:51,1,769.71
116.986,2026-03-31T23:26:52,0,256.09
116.986,2026-03-31T23:26:52,1,769.71
117.994,2026-03-31T23:26:53,0,256.09
117.994,2026-03-31T23:26:53,1,769.71
119.004,2026-03-31T23:26:54,0,256.09
119.004,2026-03-31T23:26:54,1,769.71
120.013,2026-03-31T23:26:55,0,256.09
120.013,2026-03-31T23:26:55,1,769.71
121.021,2026-03-31T23:26:56,0,256.09
121.021,2026-03-31T23:26:56,1,769.71
122.030,2026-03-31T23:26:57,0,256.09
122.030,2026-03-31T23:26:57,1,769.71
123.039,2026-03-31T23:26:58,0,256.09
123.039,2026-03-31T23:26:58,1,769.71
124.047,2026-03-31T23:26:59,0,256.09
124.047,2026-03-31T23:26:59,1,769.71
125.055,2026-03-31T23:27:00,0,256.09
125.055,2026-03-31T23:27:00,1,769.71
126.063,2026-03-31T23:27:01,0,256.09
126.063,2026-03-31T23:27:01,1,769.71
127.071,2026-03-31T23:27:02,0,256.1
127.071,2026-03-31T23:27:02,1,769.7
128.079,2026-03-31T23:27:03,0,256.1
128.079,2026-03-31T23:27:03,1,769.7
