t_seconds,iso_time,node,private_mb
68.554,2025-12-16T22:18:54,0,1.82
68.554,2025-12-16T22:18:54,1,49152.0
69.788,2025-12-16T22:18:56,0,1.82
69.788,2025-12-16T22:18:56,1,49152.0
71.045,2025-12-16T22:18:57,0,1.82
71.045,2025-12-16T22:18:57,1,49152.0
72.287,2025-12-16T22:18:58,0,1.82
72.287,2025-12-16T22:18:58,1,49152.0
73.544,2025-12-16T22:18:59,0,1.82
73.544,2025-12-16T22:18:59,1,49152.0
74.786,2025-12-16T22:19:01,0,1.82
74.786,2025-12-16T22:19:01,1,49152.0
76.034,2025-12-16T22:19:02,0,1.82
76.034,2025-12-16T22:19:02,1,49152.0
77.299,2025-12-16T22:19:03,0,1.82
77.299,2025-12-16T22:19:03,1,49152.0
78.539,2025-12-16T22:19:04,0,1.82
78.539,2025-12-16T22:19:04,1,49152.0
79.780,2025-12-16T22:19:06,0,1.82
79.780,2025-12-16T22:19:06,1,49152.0
81.051,2025-12-16T22:19:07,0,1.82
81.051,2025-12-16T22:19:07,1,49152.0
82.279,2025-12-16T22:19:08,0,1.82
82.279,2025-12-16T22:19:08,1,49152.0
83.540,2025-12-16T22:19:09,0,1.82
83.540,2025-12-16T22:19:09,1,49152.0
84.786,2025-12-16T22:19:11,0,1.82
84.786,2025-12-16T22:19:11,1,49152.0
86.012,2025-12-16T22:19:12,0,1.82
86.012,2025-12-16T22:19:12,1,49152.0
87.253,2025-12-16T22:19:13,0,1.82
87.253,2025-12-16T22:19:13,1,49152.0
88.513,2025-12-16T22:19:14,0,1.82
88.513,2025-12-16T22:19:14,1,49152.0
89.775,2025-12-16T22:19:16,0,1.82
89.775,2025-12-16T22:19:16,1,49152.0
91.034,2025-12-16T22:19:17,0,1.82
91.034,2025-12-16T22:19:17,1,49152.0
92.300,2025-12-16T22:19:18,0,1.82
92.300,2025-12-16T22:19:18,1,49152.0
93.552,2025-12-16T22:19:19,0,1.82
93.552,2025-12-16T22:19:19,1,49152.0
94.780,2025-12-16T22:19:21,0,1.82
94.780,2025-12-16T22:19:21,1,49152.0
96.026,2025-12-16T22:19:22,0,1.82
96.026,2025-12-16T22:19:22,1,49152.0
97.287,2025-12-16T22:19:23,0,1.82
97.287,2025-12-16T22:19:23,1,49152.0
98.546,2025-12-16T22:19:24,0,1.82
98.546,2025-12-16T22:19:24,1,49152.0
99.818,2025-12-16T22:19:26,0,1.82
99.818,2025-12-16T22:19:26,1,49152.0
101.079,2025-12-16T22:19:27,0,1.82
101.079,2025-12-16T22:19:27,1,49152.0
102.317,2025-12-16T22:19:28,0,1.82
102.317,2025-12-16T22:19:28,1,49152.0
103.582,2025-12-16T22:19:29,0,1.82
103.582,2025-12-16T22:19:29,1,49152.0
104.841,2025-12-16T22:19:31,0,1.82
104.841,2025-12-16T22:19:31,1,49152.0
106.083,2025-12-16T22:19:32,0,1.82
106.083,2025-12-16T22:19:32,1,49152.0
107.336,2025-12-16T22:19:33,0,1.82
107.336,2025-12-16T22:19:33,1,49152.0
108.599,2025-12-16T22:19:34,0,1.82
108.599,2025-12-16T22:19:34,1,49152.0
109.861,2025-12-16T22:19:36,0,1.82
109.861,2025-12-16T22:19:36,1,49152.0
111.101,2025-12-16T22:19:37,0,1.82
111.101,2025-12-16T22:19:37,1,49152.0
112.370,2025-12-16T22:19:38,0,1.82
112.370,2025-12-16T22:19:38,1,49152.0
113.610,2025-12-16T22:19:39,0,1.82
113.610,2025-12-16T22:19:39,1,49152.0
114.879,2025-12-16T22:19:41,0,1.82
114.879,2025-12-16T22:19:41,1,49152.0
116.151,2025-12-16T22:19:42,0,1.82
116.151,2025-12-16T22:19:42,1,49152.0
117.391,2025-12-16T22:19:43,0,1.82
117.391,2025-12-16T22:19:43,1,49152.0
118.637,2025-12-16T22:19:44,0,1.82
118.637,2025-12-16T22:19:44,1,49152.0
119.871,2025-12-16T22:19:46,0,1.82
119.871,2025-12-16T22:19:46,1,49152.0
121.127,2025-12-16T22:19:47,0,1.82
121.127,2025-12-16T22:19:47,1,49152.0
122.369,2025-12-16T22:19:48,0,1.82
122.369,2025-12-16T22:19:48,1,49152.0
123.626,2025-12-16T22:19:49,0,1.82
123.626,2025-12-16T22:19:49,1,49152.0
124.850,2025-12-16T22:19:51,0,1.82
124.850,2025-12-16T22:19:51,1,49152.0
126.090,2025-12-16T22:19:52,0,1.82
126.090,2025-12-16T22:19:52,1,49152.0
127.310,2025-12-16T22:19:53,0,1.82
127.310,2025-12-16T22:19:53,1,49152.0
128.562,2025-12-16T22:19:54,0,1.82
128.562,2025-12-16T22:19:54,1,49152.0
129.796,2025-12-16T22:19:56,0,1.82
129.796,2025-12-16T22:19:56,1,49152.0
131.007,2025-12-16T22:19:57,0,1.82
131.007,2025-12-16T22:19:57,1,49152.0
132.272,2025-12-16T22:19:58,0,1.82
132.272,2025-12-16T22:19:58,1,49152.0
133.537,2025-12-16T22:19:59,0,1.82
133.537,2025-12-16T22:19:59,1,49152.0
134.777,2025-12-16T22:20:01,0,1.82
134.777,2025-12-16T22:20:01,1,49152.0
136.014,2025-12-16T22:20:02,0,1.82
136.014,2025-12-16T22:20:02,1,49152.0
137.273,2025-12-16T22:20:03,0,1.82
137.273,2025-12-16T22:20:03,1,49152.0
138.505,2025-12-16T22:20:04,0,1.82
138.505,2025-12-16T22:20:04,1,49152.0
139.767,2025-12-16T22:20:06,0,1.82
139.767,2025-12-16T22:20:06,1,49152.0
141.022,2025-12-16T22:20:07,0,1.82
141.022,2025-12-16T22:20:07,1,49152.0
142.269,2025-12-16T22:20:08,0,1.82
142.269,2025-12-16T22:20:08,1,49152.0
143.513,2025-12-16T22:20:09,0,1.82
143.513,2025-12-16T22:20:09,1,49152.0
144.728,2025-12-16T22:20:11,0,1.82
144.728,2025-12-16T22:20:11,1,49152.0
145.991,2025-12-16T22:20:12,0,1.82
145.991,2025-12-16T22:20:12,1,49152.0
147.235,2025-12-16T22:20:13,0,1.82
147.235,2025-12-16T22:20:13,1,49152.0
148.495,2025-12-16T22:20:14,0,1.82
148.495,2025-12-16T22:20:14,1,49152.0
149.753,2025-12-16T22:20:16,0,1.82
149.753,2025-12-16T22:20:16,1,49152.0
151.006,2025-12-16T22:20:17,0,1.82
151.006,2025-12-16T22:20:17,1,49152.0
152.269,2025-12-16T22:20:18,0,1.82
152.269,2025-12-16T22:20:18,1,49152.0
153.502,2025-12-16T22:20:19,0,1.82
153.502,2025-12-16T22:20:19,1,49152.0
154.761,2025-12-16T22:20:21,0,1.82
154.761,2025-12-16T22:20:21,1,49152.0
156.010,2025-12-16T22:20:22,0,1.82
156.010,2025-12-16T22:20:22,1,49152.0
157.221,2025-12-16T22:20:23,0,1.82
157.221,2025-12-16T22:20:23,1,49152.0
158.464,2025-12-16T22:20:24,0,1.82
158.464,2025-12-16T22:20:24,1,49152.0
159.725,2025-12-16T22:20:25,0,1.82
159.725,2025-12-16T22:20:25,1,49152.0
160.976,2025-12-16T22:20:27,0,1.82
160.976,2025-12-16T22:20:27,1,49152.0
162.210,2025-12-16T22:20:28,0,1.82
162.210,2025-12-16T22:20:28,1,49152.0
163.442,2025-12-16T22:20:29,0,1.82
163.442,2025-12-16T22:20:29,1,49152.0
164.688,2025-12-16T22:20:30,0,1.82
