t_seconds,iso_time,node,private_mb
65.628,2025-12-18T02:31:01,0,1.76
65.628,2025-12-18T02:31:01,1,32768.0
66.804,2025-12-18T02:31:02,0,1.76
66.804,2025-12-18T02:31:02,1,32768.0
67.978,2025-12-18T02:31:03,0,1.76
67.978,2025-12-18T02:31:03,1,32768.0
69.145,2025-12-18T02:31:04,0,1.76
69.145,2025-12-18T02:31:04,1,32768.0
70.311,2025-12-18T02:31:06,0,1.76
70.311,2025-12-18T02:31:06,1,32768.0
71.482,2025-12-18T02:31:07,0,1.76
71.482,2025-12-18T02:31:07,1,32768.0
72.657,2025-12-18T02:31:08,0,1.76
72.657,2025-12-18T02:31:08,1,32768.0
73.832,2025-12-18T02:31:09,0,1.76
73.832,2025-12-18T02:31:09,1,32768.0
75.018,2025-12-18T02:31:10,0,1.76
75.018,2025-12-18T02:31:10,1,32768.0
76.203,2025-12-18T02:31:11,0,1.76
76.203,2025-12-18T02:31:11,1,32768.0
77.386,2025-12-18T02:31:13,0,1.76
77.386,2025-12-18T02:31:13,1,32768.0
78.536,2025-12-18T02:31:14,0,1.76
78.536,2025-12-18T02:31:14,1,32768.0
79.712,2025-12-18T02:31:15,0,1.76
79.712,2025-12-18T02:31:15,1,32768.0
80.885,2025-12-18T02:31:16,0,1.76
80.885,2025-12-18T02:31:16,1,32768.0
82.072,2025-12-18T02:31:17,0,1.76
82.072,2025-12-18T02:31:17,1,32768.0
83.226,2025-12-18T02:31:19,0,1.76
83.226,2025-12-18T02:31:19,1,32768.0
84.399,2025-12-18T02:31:20,0,1.76
84.399,2025-12-18T02:31:20,1,32768.0
85.574,2025-12-18T02:31:21,0,1.76
85.574,2025-12-18T02:31:21,1,32768.0
86.745,2025-12-18T02:31:22,0,1.76
86.745,2025-12-18T02:31:22,1,32768.0
87.919,2025-12-18T02:31:23,0,1.76
87.919,2025-12-18T02:31:23,1,32768.0
89.080,2025-12-18T02:31:24,0,1.76
89.080,2025-12-18T02:31:24,1,32768.0
90.251,2025-12-18T02:31:26,0,1.76
90.251,2025-12-18T02:31:26,1,32768.0
91.413,2025-12-18T02:31:27,0,1.76
91.413,2025-12-18T02:31:27,1,32768.0
92.584,2025-12-18T02:31:28,0,1.76
92.584,2025-12-18T02:31:28,1,32768.0
93.762,2025-12-18T02:31:29,0,1.76
93.762,2025-12-18T02:31:29,1,32768.0
94.946,2025-12-18T02:31:30,0,1.76
94.946,2025-12-18T02:31:30,1,32768.0
96.130,2025-12-18T02:31:31,0,1.76
96.130,2025-12-18T02:31:31,1,32768.0
97.316,2025-12-18T02:31:33,0,1.76
97.316,2025-12-18T02:31:33,1,32768.0
98.503,2025-12-18T02:31:34,0,1.76
98.503,2025-12-18T02:31:34,1,32768.0
99.689,2025-12-18T02:31:35,0,1.76
99.689,2025-12-18T02:31:35,1,32768.0
100.862,2025-12-18T02:31:36,0,1.76
100.862,2025-12-18T02:31:36,1,32768.0
102.013,2025-12-18T02:31:37,0,1.76
102.013,2025-12-18T02:31:37,1,32768.0
103.165,2025-12-18T02:31:38,0,257.77
103.165,2025-12-18T02:31:38,1,32512.0
104.341,2025-12-18T02:31:40,0,693.27
104.341,2025-12-18T02:31:40,1,32076.49
105.516,2025-12-18T02:31:41,0,1567.65
105.516,2025-12-18T02:31:41,1,31202.11
106.692,2025-12-18T02:31:42,0,2445.46
106.692,2025-12-18T02:31:42,1,30324.3
107.867,2025-12-18T02:31:43,0,3321.2
107.867,2025-12-18T02:31:43,1,29448.56
109.041,2025-12-18T02:31:44,0,4197.23
109.041,2025-12-18T02:31:44,1,28572.53
110.214,2025-12-18T02:31:45,0,5063.02
110.214,2025-12-18T02:31:45,1,27706.74
111.377,2025-12-18T02:31:47,0,5926.74
111.377,2025-12-18T02:31:47,1,26843.02
112.551,2025-12-18T02:31:48,0,6795.75
112.551,2025-12-18T02:31:48,1,25974.01
113.726,2025-12-18T02:31:49,0,7664.0
113.726,2025-12-18T02:31:49,1,25105.76
114.899,2025-12-18T02:31:50,0,8193.76
114.899,2025-12-18T02:31:50,1,24576.0
116.084,2025-12-18T02:31:51,0,8193.76
116.084,2025-12-18T02:31:51,1,24576.0
117.252,2025-12-18T02:31:53,0,8193.76
117.252,2025-12-18T02:31:53,1,24576.0
118.423,2025-12-18T02:31:54,0,8193.76
118.423,2025-12-18T02:31:54,1,24576.0
119.581,2025-12-18T02:31:55,0,8193.76
119.581,2025-12-18T02:31:55,1,24576.0
120.733,2025-12-18T02:31:56,0,8193.76
120.733,2025-12-18T02:31:56,1,24576.0
121.893,2025-12-18T02:31:57,0,8193.76
121.893,2025-12-18T02:31:57,1,24576.0
123.053,2025-12-18T02:31:58,0,8193.76
123.053,2025-12-18T02:31:58,1,24576.0
124.198,2025-12-18T02:31:59,0,8193.76
124.198,2025-12-18T02:31:59,1,24576.0
125.383,2025-12-18T02:32:01,0,8193.76
125.383,2025-12-18T02:32:01,1,24576.0
126.546,2025-12-18T02:32:02,0,8193.76
126.546,2025-12-18T02:32:02,1,24576.0
127.712,2025-12-18T02:32:03,0,8193.76
127.712,2025-12-18T02:32:03,1,24576.0
128.871,2025-12-18T02:32:04,0,8193.76
128.871,2025-12-18T02:32:04,1,24576.0
130.033,2025-12-18T02:32:05,0,8193.76
130.033,2025-12-18T02:32:05,1,24576.0
131.195,2025-12-18T02:32:06,0,8193.76
131.195,2025-12-18T02:32:06,1,24576.0
132.360,2025-12-18T02:32:08,0,8193.76
132.360,2025-12-18T02:32:08,1,24576.0
133.521,2025-12-18T02:32:09,0,8193.76
133.521,2025-12-18T02:32:09,1,24576.0
134.687,2025-12-18T02:32:10,0,8193.76
134.687,2025-12-18T02:32:10,1,24576.0
135.845,2025-12-18T02:32:11,0,8193.76
135.845,2025-12-18T02:32:11,1,24576.0
137.027,2025-12-18T02:32:12,0,8193.76
137.027,2025-12-18T02:32:12,1,24576.0
138.213,2025-12-18T02:32:13,0,8193.76
138.213,2025-12-18T02:32:13,1,24576.0
139.379,2025-12-18T02:32:15,0,8193.76
139.379,2025-12-18T02:32:15,1,24576.0
140.541,2025-12-18T02:32:16,0,8193.76
140.541,2025-12-18T02:32:16,1,24576.0
141.718,2025-12-18T02:32:17,0,8193.76
141.718,2025-12-18T02:32:17,1,24576.0
142.879,2025-12-18T02:32:18,0,8193.76
142.879,2025-12-18T02:32:18,1,24576.0
144.046,2025-12-18T02:32:19,0,8193.76
144.046,2025-12-18T02:32:19,1,24576.0
145.231,2025-12-18T02:32:21,0,8193.76
145.231,2025-12-18T02:32:21,1,24576.0
146.414,2025-12-18T02:32:22,0,8193.76
146.414,2025-12-18T02:32:22,1,24576.0
147.598,2025-12-18T02:32:23,0,8193.76
147.598,2025-12-18T02:32:23,1,24576.0
148.756,2025-12-18T02:32:24,0,8193.76
148.756,2025-12-18T02:32:24,1,24576.0
149.916,2025-12-18T02:32:25,0,8193.76
149.916,2025-12-18T02:32:25,1,24576.0
151.068,2025-12-18T02:32:26,0,8193.76
151.068,2025-12-18T02:32:26,1,24576.0
152.257,2025-12-18T02:32:28,0,8193.76
152.257,2025-12-18T02:32:28,1,24576.0
153.441,2025-12-18T02:32:29,0,8193.76
153.441,2025-12-18T02:32:29,1,24576.0
154.628,2025-12-18T02:32:30,0,8193.76
154.628,2025-12-18T02:32:30,1,24576.0
155.816,2025-12-18T02:32:31,0,8193.76
155.816,2025-12-18T02:32:31,1,24576.0
157.003,2025-12-18T02:32:32,0,8193.76
157.003,2025-12-18T02:32:32,1,24576.0
158.168,2025-12-18T02:32:33,0,8193.76
158.168,2025-12-18T02:32:33,1,24576.0
159.326,2025-12-18T02:32:35,0,8193.76
159.326,2025-12-18T02:32:35,1,24576.0
